,XP INVESTOR IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-21,1.0894468404965665,113.29474260994328,3.1081604893422057,13.71643263892112,13.71643263892112,13.71643263892112,1.5246801262448646,3.7904572901531126,3.7904572901531126,3.7904572901531126,1.502570369610444,2.996028628241522,2.5220326006104368,1.995346952370188,1.8172657647102768,1.955897509564098,1.9015821981823944,0.445722854354211,1.260651702859039,5.80619306476669,5.027212005941753,16.96856539464302,0.4649913918980054,1.052711690149165,3.580045262226413,5.223037295670965,229.09391808294444,61.051987445114236,955.9656856987643,756.3277401996374
2022-03-22,0.7057392583373456,114.09430808617388,4.687592778310152,14.518974147234708,14.518974147234708,14.518974147234708,1.6465734922148214,3.8019600258844335,3.8019600258844335,3.8019600258844335,2.348375000736503,3.195630940476277,2.718967041618728,2.1910830464307782,1.4995391804818938,1.9667576678727263,1.994012237303576,0.4616519542996838,2.57864020915416,6.177507931778668,5.184222950361892,18.04478477419197,-0.5757111329814886,1.145300013041814,2.2849298965201057,5.712710610242314,63.88076127268598,65.94208374601783,1033.740400393166,833.0410155922905
2022-03-23,0.2960876083065056,114.43212719420008,4.104405505449163,14.85805063884439,14.85805063884439,14.85805063884439,1.7337836099656752,3.832073708505866,3.832073708505866,3.832073708505866,1.891807698471781,3.256601708837553,2.7796125654547845,2.253105430340248,1.199598543832148,1.9468547194438823,2.0313523631140336,0.4735358668584443,2.734235713840786,6.410102234580932,5.243639865406192,18.23318292525383,0.1203640272676041,1.1174388354576092,2.643409914406655,5.368641478889056,54.1867865251106,68.36848374311663,1065.168023191182,863.4066082098657
2022-03-24,1.1197750252045058,115.713509575331,5.510169338163667,16.14420240433493,16.14420240433493,16.14420240433493,1.907824834289564,3.857122962863756,3.857122962863756,3.857122962863756,2.454181971295365,3.5665155250187826,3.089593166453989,2.5627353761700395,1.1694674020474212,1.9725721939113143,2.103643380465756,0.5083492607929566,4.0036595329684594,6.973883628402457,5.664905401217844,19.44487034711097,-1.3084631381650556,0.9130344717039798,3.126936941922683,4.645219963516508,25.922376068555717,76.05880816350002,1191.6940748236627,988.4785467168746
2022-03-25,-0.0574859624371537,115.64699055068182,5.861906317493638,16.07743579176785,16.07743579176785,16.07743579176785,2.0381676357361496,3.918272657013103,3.918272657013103,3.918272657013103,2.468043537973478,3.4914673028219587,3.01900345731748,2.49665490678516,1.1908604795798725,1.9515578878671096,2.103514322984255,0.5317284459747892,4.224077084546408,7.010051277779026,5.623578869409794,18.39768913871068,-1.2539394514710998,1.1356760704017868,3.5763290582785325,4.068594055993263,19.436651378479578,76.32331311051043,1182.9278698235105,978.2574655253889
2022-03-28,-0.4075534650744283,115.17566723343822,3.652548813839308,15.604358180028951,15.604358180028951,15.604358180028951,2.0849657282575254,3.976602148064053,3.976602148064053,3.976602148064053,1.351259142045626,3.3189744622494644,2.8504992548655435,2.3321520926632875,1.1223986148891056,1.921459394877856,2.099646920553793,0.5433229066019414,2.5100966481842573,6.868862808724589,5.3986702949863385,17.069114717247537,-1.6406584392910746,0.830161563110325,3.2523024008820403,4.6476348715449305,7.357440984015843,74.28721025803158,1133.5301459953303,927.4041021296906
2022-03-29,0.9235853355677336,116.23941280614856,2.7138581034741325,16.672063079456915,16.672063079456915,16.672063079456915,2.208713879671287,4.001988360702296,4.001988360702296,4.001988360702296,0.8489276142341944,3.562414851218474,3.093987644860853,2.5752893668798,0.9820978938083446,1.958679558394991,2.142155405735488,0.5722536782952173,1.909217213697853,7.2787520089563795,5.780207406865782,18.00998134672799,-1.659273978666037,0.4865865569599085,3.2790546789440485,5.043381521020578,3.7336554769637793,80.94590419613253,1238.2102542889843,1030.6278071693346
2022-03-30,0.3595039509820097,116.65729808778494,2.7030127321304835,17.091503755919767,17.091503755919767,17.091503755919767,2.3519114210302443,4.053110032418948,4.053110032418948,4.053110032418948,0.7910980836619468,3.618697592179174,3.153290956782981,2.637539810876003,0.871455714372864,1.9776395994876648,2.1779723452791373,0.5904967607143251,2.135039781635528,7.4164066693200255,5.868134753765677,18.10380645515125,-1.7085801580206348,0.8298718611864696,2.256055180404477,5.412317929835741,2.9674098822076167,83.98993772905276,1278.0635212073043,1069.0239068365902
2022-03-31,0.2185781271491826,116.91228542512806,3.4977365854524907,17.347440171880276,17.347440171880276,17.347440171880276,2.490548386445239,4.109307127493709,4.109307127493709,4.109307127493709,1.0647117487876487,3.629252014848082,3.1673610721484127,2.655115237513486,0.8090688467814153,1.9877990376946604,2.169902775561806,0.5987856518452538,3.277491326629681,7.502625209730571,5.998268482676937,18.221351724458167,-1.2529952575731769,0.6602034272498948,2.617319059544344,6.192204870170094,3.8384006308506256,86.12354963777163,1301.5659429125587,1091.068396983132
2022-04-01,0.7564354333297496,117.79665137799934,7.224809403568071,18.235097789445803,18.235097789445803,18.235097789445803,2.660598923215214,4.157942030453424,4.157942030453424,4.157942030453424,2.3961478817606463,3.7980719999802095,3.338767244381314,2.829004865410916,0.8791526365098815,2.071101588163512,2.223749736076877,0.6313184771542327,7.251514935319353,7.625006563492256,6.242789118799607,18.63217798926481,-1.5221509671033506,0.2773710473963914,2.376819428989247,5.96669147331851,8.11364529828983,91.95325540121108,1388.2400655314225,1176.2838234249277
2022-04-04,-0.0737950800254294,117.70972324484768,7.484579280325667,21.071568512175467,18.14784610441395,18.14784610441395,2.743048787648956,4.136003936727735,4.2310868360129765,4.2310868360129765,2.417513600244989,4.501791535364659,3.2554823191895856,2.751083067923274,0.9899550223420918,2.183506187066159,2.1899453678031264,0.6464192454717524,6.69864549460847,8.52730696294183,6.289758908193155,18.007000000399913,-1.3540608720307636,0.3495681457548681,2.912818990895502,5.546044996997386,7.73124548752074,109.30064793863842,1377.422838559605,1164.0071353468356
2022-04-05,-1.6690527676896716,115.74508585118969,3.588455580905382,18.436651218767395,16.175896209042484,16.175896209042484,2.720465066053316,4.043262416245794,4.3276889062900015,4.3276889062900015,1.004105274437802,3.951092294700148,2.7223199186672264,2.2258056492452547,0.9844542260727196,2.216487681460921,2.098532540592512,0.6226472183385484,2.774769257322624,7.207485569127951,5.6140915060874095,15.470388579747622,-0.6756244875870999,0.4824714254194099,2.2547891438278227,6.479794585484619,3.1225734671832033,94.53223942264567,1178.1353711388456,963.2594415796303
2022-04-06,-0.077992520506942,115.65481334137142,3.184427467638228,17.324097138284777,16.085287699367527,16.085287699367527,2.7245255284492864,3.877133904118609,4.35165301528354,4.35165301528354,0.8529941549636447,3.831062118764364,2.6816973198231784,2.1845599775370803,0.9460956710314136,2.264813881127883,2.062862195857145,0.6158446736838986,2.456415795965852,6.558393585104967,5.657099272710928,15.436436198190547,-0.7113095324050798,0.7922543816821718,2.3696522721235227,6.696996213145583,2.601241857156847,87.89432537663447,1166.9816227886324,950.6447013316979
2022-04-07,0.8395097358250503,116.62574675932252,5.758534215758401,18.55763212144588,17.059834991464236,17.059834991464236,2.733082327796823,3.704692872608751,4.350440867417741,4.350440867417741,1.7908388865320677,4.339864995452916,2.901643933346236,2.4010080533179665,1.0116928441200916,2.309745890388505,2.076027930400071,0.6245654842182061,4.837940824785687,6.960881274274847,6.080568650100755,16.724336874344857,-0.5483939211547473,0.6993862463655036,2.474660504120886,6.932923463439296,5.412468662444141,95.1391511538181,1262.3430350324224,1044.5443558153595
2022-04-08,0.1666235516079695,116.82007272066222,7.461225664666221,16.3588553962694,17.25488424603344,17.25488424603344,2.6722892665189937,3.5309820828079097,4.378388499994011,4.378388499994011,2.4673977212877167,3.928051783562974,2.9228886926272035,2.422108090012292,1.1945259820705607,2.345855741569628,2.0509918317447244,0.6185578234572364,5.519846822755091,5.912503579108442,6.239684644514136,17.144606057650876,-0.1562406129461081,0.8371055277156126,2.643776210895256,7.398251646072818,7.28484994968103,82.07361468867458,1279.7542238561475,1060.4930207052278
2022-04-11,-0.8939889955124625,115.77571412598984,7.39884728637147,13.254923658524309,16.206638484173016,16.206638484173016,2.4542432932634,3.4274992257450774,4.432731127254701,4.432731127254701,2.659728496801709,3.138363416229068,2.645852991340442,2.147910555326644,1.4723526411424477,2.2119097053094854,1.983992088830508,0.6016666007102681,4.433462910157271,4.863100041295198,5.911492782094804,15.824561253550833,0.0589246477366801,0.9445579036089464,3.248491417162209,7.177803011307951,7.211953260329291,63.65191009825659,1172.835491285474,952.1109977155347
2022-04-12,-0.5901669327829095,115.09244414502498,5.653173731646035,12.23776808538001,15.52082533014086,15.52082533014086,2.03054044183794,3.346149361186191,4.462466946806963,4.462466946806963,2.353238477828051,2.907930931024605,2.469843727247505,1.971938524958735,1.931760572732812,2.0978410293356946,1.9433638298788936,0.5873507451438148,2.473570465184104,4.638278635585071,5.671401220484455,14.982036817896592,1.085104361334371,0.8082162609637457,3.108008053027062,7.484501091259193,5.27929060292348,57.57848747992861,1102.1595996620501,879.9710488763632
2022-04-13,0.8684270435093566,116.09193805501629,5.319597575429095,12.016207524918707,16.524039418193013,16.524039418193013,1.5951958697696993,3.2305611703358674,4.440316453319,4.440316453319,2.784089606771562,2.94054127416262,2.703379421144739,2.1996915028150297,2.1715415406631338,2.0721115970867614,1.9468858482922475,0.5886538705778606,2.045168447680039,4.584501372143981,6.165672288286661,16.592647836643522,1.9178379967951056,1.0801514046907117,3.5466133790035936,7.687092779928029,4.906764445862932,56.2129129737462,1200.386012327298,976.7326372175575
2022-04-14,-0.2344217311694096,115.8197933240796,3.3424726566639613,12.210525899993316,16.25088174776036,16.25088174776036,1.2073009012684686,3.1675029960546124,4.461275666477358,4.461275666477358,2.0409521109747577,3.057520012655999,2.624753359087362,2.120146641897821,2.026263095169732,1.9614243904427744,1.914873388770062,0.5753468649702368,1.2160530036299186,4.937587116676252,6.115155372712354,16.439749999075314,2.164796351717663,1.2090146840072262,3.5713139759158885,7.865130223421409,2.722364817598748,57.30825510220723,1170.9748291401156,945.8558622862436
2022-04-18,-0.1736301753639035,115.61869521382488,2.0512448771631107,11.493402352310111,16.049035137919628,16.049035137919628,0.9639529779094966,3.074177201491791,4.475392843810616,4.475392843810616,1.2166729813607886,2.914069620326822,2.5666893879776325,2.0603979086869875,1.5853805311799547,1.896857289069295,1.8808916749377071,0.5625430442047606,0.7397691093455422,4.722741369101117,6.107179627779564,16.391794638533845,1.8615073050303688,1.3251516596563329,4.00398050762292,7.8057045592428285,1.295769333026281,53.01022694852881,1148.6943319239745,922.1090055940102
2022-04-19,-0.9203619842887312,114.5545846963462,0.4034176795433775,9.259953638689376,14.980963935376362,14.980963935376362,0.8655724465576319,2.991134292636136,4.509636625517114,4.509636625517114,-0.5487832427939331,2.245202765623116,2.305708955310771,1.8000086677095992,1.79132988524949,1.8064774112136444,1.8479265548283368,0.5480294233522102,-0.2651726284513015,3.717568204556176,5.626798059416474,14.811951089229298,1.6147268777718062,1.3070270163643656,3.842245787510717,7.510188094895824,-0.5248101780408949,39.739493106566094,1039.7909552652256,811.7385014151473
2022-04-20,-0.0583033577300828,114.48779552703448,0.0486474683284767,8.278610589620806,14.913926172651626,14.913926172651626,0.835856918178159,2.9056475919311064,4.503797788165458,4.503797788165458,-0.9927319464179064,1.970350580133551,2.289158063536631,1.779542933102984,1.8932688284871435,1.7375223132498048,1.8224386946689028,0.532832615970663,-0.4382800016693515,3.2950048323218297,5.657202655692342,15.04168717497573,1.7443030842560772,1.7225319822590992,3.090289663652173,7.43629838667794,-0.9167732301180785,33.877962979959364,1030.9905023317401,801.470152605469
2022-04-22,-2.631578717995353,111.474959065243,-3.6629694541661553,5.967996156710824,11.88987574747923,11.88987574747923,1.2098047334735664,2.898713093893707,4.596320535718832,4.596320535718832,-3.753827921275641,1.1747673979252122,1.5805868132280143,1.0780347991208603,1.85892066481142,1.6194983012350743,1.70012231199592,0.4951512953676455,-2.443029911803803,2.102696641329148,4.273153511877293,10.007029228792986,1.8053328234458972,2.0723228639442954,3.1018648712773547,6.961896010014713,-5.0287610402760485,20.150598998672862,726.4883628126308,495.4993485418737
2022-04-25,-0.2234094386947216,111.22591348491017,-3.822907145892514,6.335010293011395,11.639903204115562,11.639903204115562,1.5197883434068626,2.7985287469654936,4.577185273356507,4.577185273356507,-3.0934152771510446,1.3446746273001948,1.5279993036777113,1.0201359904992129,1.8707043549511528,1.6327688557536653,1.6703109252084418,0.4842024511186309,-2.5131370796715906,2.304741780536782,4.187205989579352,9.643386607702128,1.7830451321178358,1.9705495356369735,2.348932224525716,6.724028260631137,-5.205862517289041,22.267826324123483,699.3935910492618,466.935143253395
2022-04-26,-1.3950746908160006,109.67422891625328,-4.776563009645614,2.6748088320990586,10.082443169663463,10.082443169663463,1.952193740522449,2.714258869781233,4.611566159026411,4.611566159026411,-2.896737258142509,0.0345181281265618,1.174329134599201,0.6670640481899373,1.6185437639327265,1.672309736796818,1.5749137128265955,0.4565160060065166,-3.493876699103585,0.0560249894946038,3.4385988594619064,6.738449364450029,2.0753550285247053,2.3210151335595945,2.1553185915678665,7.062599289731733,-6.37608967078499,0.5544078167929172,541.5496496676448,307.62099905358775
2022-04-27,0.8274343200116219,110.58171112651448,-4.867283430852655,2.455344232584289,10.993303084756556,10.993303084756556,2.1550212401112585,2.6259185061717782,4.544148486622143,4.544148486622143,-2.6661977420669745,-0.0514076486525489,1.3875807194749892,0.8695527022766881,1.6440688043376668,1.7467502529231622,1.5940932701296149,0.4593632553739556,-3.494812838326276,-0.0772819673159326,3.955460414154844,8.601856047175769,1.9304339466097784,2.200992134801273,2.7040384833565465,6.931333315153137,-6.624661411643531,-0.7988032564283056,630.5372826468337,395.1376596088807
2022-04-28,0.4980622928837608,111.13247693246127,-4.73594129633126,1.5631855754595485,11.546118875047895,11.546118875047895,2.264233468886885,2.568557224236093,4.493656705275161,4.493656705275161,-2.479589983593734,-0.4034835602113581,1.5215227315099338,0.9943988746694024,1.7691564684571708,1.896570645866779,1.5947591577258071,0.4573374145292976,-3.173473194751248,-0.5464445079860107,4.287293659080362,9.770657350383866,1.8131101934527505,2.0711228186221016,2.1197410175752576,6.570250845142027,-6.845790654956098,-6.132618272945354,683.7200824678191,446.84871708762347
2022-04-29,-0.9394213393907224,110.08847472916428,-5.83669258636966,0.7793627382018685,10.498230831073569,10.498230831073569,2.4350232283604387,2.584166598184605,4.507475204502417,4.507475204502417,-2.757723968214246,-0.7079318883326715,1.2810169771020097,0.7509485572060008,1.7704060329072238,1.9167078089787968,1.5199272222980975,0.434103839661265,-3.7929840924575697,-0.9544563501276376,3.798966276887622,7.797401663399629,1.9724847616925747,2.289728341920939,2.3138384288267533,7.030526211158027,-8.917716889604486,-10.825371936815586,577.4152260833948,338.4882001462913
2022-05-02,-1.0917187287794006,108.8866182323184,-7.563910384081642,-0.563080566909895,9.29190095012083,9.29190095012083,2.6492733193237963,2.6186338191880285,4.530515507976773,4.530515507976773,-3.186662416497981,-1.2147855645087862,1.0048877786523145,0.4729755537510495,1.8199248649366453,1.9714583069301,1.464495403172496,0.4198939884666309,-4.638839701777408,-1.6135662372883832,3.108688258835323,5.103247819737058,2.172585479445025,2.262439464010496,2.1237090573177797,6.626984807488648,-12.93343922204262,-18.82371061637766,455.26596649606404,214.28230811630317
