,ABSOLUTE PACE LONG BIASED ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-06-13,-0.2091030446984665,128.22815779094353,7.421840003785611,12.28323777136036,15.468660500465992,14.54740177093606,2.056486989616157,3.51216011341471,2.789769133061993,2.9256120773994123,3.112669039897062,2.5867565975446905,3.1959714447121303,0.3536324779385933,0.2828241623902799,1.521098076179488,2.3940591508243285,1.200858394365663,22.6330145537428,5.9727268657308965,3.724228151812982,0.8615432537858375,-0.8230376934975684,-0.476496915322122,0.8913930480648106,0.435347067195309,8.758711778602052,23.020465543363322,3.1644077917578546,103.45914484178297
2023-06-14,1.5612874057095327,130.23016786910688,8.302368544437428,14.267634035682567,16.729227207069755,16.570009852798908,2.218453887558417,3.6480416149212935,2.880853583035801,2.959743695655284,3.282327374491977,3.034367690339476,3.532490944050433,1.0315820457854692,0.2221306187514674,1.6130681266863771,2.489616193947115,1.2614680132398777,32.78112655116816,6.862388157201012,4.087613672320684,2.4203693034776386,-0.8542407296306631,-0.6841407296599666,0.3336197757494472,0.0582444423454414,9.864396940300526,24.657135441366073,3.636069254453038,305.3218456564723
2023-06-15,0.7922010046958805,131.26185256738307,8.522787356410888,14.662285798214883,17.40565010201301,16.176519205497016,2.437009037883887,3.817839879036931,3.007568996218135,3.0230308832774497,3.078409074210435,3.002784751348771,3.608566287855599,0.8785046195245829,0.1400008889230401,1.6427077732807889,2.5108885942725347,1.2747140118819298,53.586165015556325,6.978813613919485,4.322378982846447,2.083405823714055,0.4776713893339482,-0.2357322677442862,0.4814680396268259,-0.0716245854579634,10.16299494156933,25.181900347064325,3.8932888695145085,66.4565018689125
2023-06-16,-0.4690326057460781,130.6461916799357,7.256733446865299,14.910893279208064,17.48596811055805,17.582290047128694,2.5855450623685705,4.000777942981423,3.148937208853644,3.1171102560705752,2.411892531819296,2.927620332791587,3.4720698989986323,1.3016979674327638,0.0886737474176183,1.6731546647518571,2.512322184313274,1.2749964067352946,70.32585188082385,7.000404146495097,4.35188216103981,3.1823902115775025,0.0451736431929752,-0.5846311984609334,0.5833052868999885,0.2339737858566191,8.447891028685588,23.668122113363196,3.933934195360774,101.53440648387746
2023-06-19,0.6905718151142715,131.5483974571975,7.903955345601155,17.314170632569756,17.36585734749024,19.031849134558136,2.7404197692471763,4.137941235945866,3.258070978056269,3.1766735977556166,2.511760717313676,3.4113670062768566,3.3189023217906537,1.7329790651285564,0.0895595751206345,1.7856838234369958,2.572212744494073,1.314037873477303,76.8569828080723,7.905115127855253,4.203858859177117,4.189459796230283,-1.8684536024204128,-0.5357722217374172,0.1629288633717588,-0.1174854154230254,9.154809530246768,26.764818399684316,3.9156889885820356,71.9333655175606
2023-06-20,0.6846888690531294,132.4490946920047,8.730365155318806,17.87865303542411,16.49674459276815,20.376228293933647,2.895388406254684,4.259925364275023,3.3810923933045203,3.240182772993415,2.662747601809786,3.446191506590156,2.9410928250880195,2.113307216181775,0.0978939071986804,1.8674721716915623,2.562564684374463,1.3413172998495666,78.75555032669534,7.861171283626089,3.8805290026600905,5.105057272192664,-0.1892203587157357,-0.2040197012444591,0.4475930028146757,0.0656965534928207,10.311944385742366,27.587991963168392,3.6149760514907605,89.47395087470981
2023-06-21,0.9313332959048904,133.68263721099595,10.210008887374215,19.26980726499631,16.91195445935251,21.68757683755204,3.05168593590707,4.388902203829131,3.517768896115206,3.3033446680222136,3.0112313193810123,3.661889031070892,2.9448541821300767,2.469274205208406,0.1371962883101687,1.9774438108581909,2.560881905545956,1.3896573564048362,66.97945243491571,8.127499123057161,4.045214432987864,5.869694239422075,-1.0109682034663496,-0.3148184406466269,0.8289642185224674,0.1012419833526512,12.355407701836176,29.559847856438587,3.774789609855395,106.58293607190768
2023-06-22,-0.8654987746969933,132.52561562395215,8.346554511177768,19.067811090037008,15.686591504128089,21.158446114907907,3.093152109095752,4.540003721643215,3.686598562068709,3.4082866518401493,2.3684182453811227,3.495520628767583,2.477610007296832,2.2374135163396462,0.1437438944267055,2.052684658905589,2.468140548897288,1.38466154593898,50.96479346228454,7.73118101449959,3.7007428504622224,5.507300065313725,0.5526945884737863,-0.8191402902959967,0.9806154942079224,0.1895474473192291,9.985935866286605,25.54676137249542,3.34656576254514,99.64301068520923
2023-06-23,0.3886750784775516,133.0407096644814,8.15461086795931,18.82861921902389,14.27865099911836,21.30163182601337,3.117584709153961,4.618323736671185,3.8118991456373847,3.471331354153686,2.288288823959174,3.3844497882555427,2.0268146375540987,2.2374544725652847,0.1452421777727755,2.1876051278918194,2.427590106488495,1.4166405390544516,49.11751088491472,7.145021097905056,3.182585463916509,5.4826511383695,1.4813858560450386,-0.522677445355059,0.7256384431534274,-0.0004735671648958,9.838706978943176,23.992604952041127,2.8694048127332668,101.48742869142383
2023-06-26,-0.5869693819067434,132.25980143327945,7.987414759826411,17.207335765834895,14.200744610456969,19.32863909258471,3.1191478430481263,4.717767396856663,3.9582097378054537,3.5586345713285032,2.233538931185132,2.9694557109401667,1.9322135771503497,1.6275811720599909,0.148857901336771,2.237239821769863,2.3556697333174976,1.4260875436031295,46.80126534774136,6.261823700420625,3.246680334015061,4.061438340525828,1.2528916171832858,-0.4738466183290941,1.2797820657071777,-0.0582242362499019,9.840122881354219,20.72955350152301,2.874300768848936,69.87605902144674
2023-06-27,-0.6054455637579559,131.45904033286658,7.82189121705976,16.110791943868428,13.839790188737958,18.889503986617378,3.021634356940369,4.802106626669064,4.0868487900525,3.6418284997034633,2.250839709040842,2.688956851937629,1.7830735975880825,1.469274289578646,0.1587445200476934,2.2691421622190786,2.3040873985419137,1.4281545096620465,42.843775613546256,5.6905458514283245,3.162706492596119,3.7466849318252526,-0.0453885596887965,-0.0118057823998408,1.1546408580253409,0.2614212794516867,9.64447185359015,19.10656509293842,2.756363707645501,64.55423241575771
2023-06-28,-0.3897824263902394,130.9466360957478,7.432151850053302,16.131704340502825,12.294935548410749,18.820590752750206,2.8160606791783964,4.86087766752642,4.194514269359748,3.7100705024076577,2.276753223821726,2.660747872869808,1.3690017880012384,1.423138770736886,0.2007136353117925,2.2766501421286347,2.243764604475925,1.4230823189447563,31.943396470485432,5.680965061262586,2.5592245831382248,3.710217675994176,-0.453169384661822,0.4987397624513411,0.974205075260022,0.3290319146705349,10.37868058900346,19.13750868971565,2.1897281645777404,63.69887542655127
2023-06-29,1.2912533494897185,132.63748892037827,8.276891805734127,16.23555565905481,13.64969254443892,21.22602371818283,2.5431315148139,4.85468621393185,4.255031411407798,3.72847456921268,2.853259905439389,2.685533247295945,1.6679205966731698,2.0607332539167,0.3040151699742217,2.3446725637497754,2.267427460470949,1.4922857158542298,23.867937860117685,5.560444317159937,3.130002901660326,5.148740250965349,1.809690800685947,0.6950931501466505,1.2690573626636068,0.2803749195204618,12.59324907198844,19.291175119357202,2.732483677956279,92.69478827043284
2023-06-30,1.0961343818295166,134.09137403962987,7.853087357865015,18.0578344173847,14.910711361821702,22.60112006164404,2.3061057937483564,4.897296866801545,4.339423105852017,3.761706607660391,2.962748177525408,3.034265717434057,1.9260793760096144,2.4075511931209665,0.395849036821421,2.340247926655131,2.2248159993113457,1.5224561575724378,17.260142382741293,6.349626388633028,3.75674813132783,5.948612172769838,3.0751584249530928,0.7151112297826477,1.4883445999784388,0.3256242078161097,12.091082901595529,21.987559474496866,3.2595900562565503,109.26040417374516
2023-07-03,0.8598481838177685,135.2443562839659,8.777641332465857,19.216220155513483,17.90942881355496,23.50636496952053,2.2082297747428967,4.954952064312993,4.444208301224928,3.811459112794016,3.512752522826891,3.232742823998006,2.555413704745616,2.613109354354986,0.3813815708424953,2.467756256819242,2.2652727486404527,1.6043168792992348,20.33911784220186,6.490951318590953,5.013431961564193,6.208099902142785,2.3362003865875063,0.4375403839159946,1.112825973472641,0.3038911695945119,14.151246443773571,23.701596455518356,4.491566623698564,120.15758805904463
2023-07-04,-0.0371551901920397,135.1941059861646,7.789492607758457,18.105123778062406,19.10121020531715,24.13781178038644,2.043147671458214,5.037520180291436,4.574246221613201,3.8915548888552,3.312935272403095,2.9591919869685643,2.74330929807952,2.72107675774486,0.5295260532511231,2.5140828932869086,2.2515426042890305,1.6284440032927083,12.78278178371729,5.929394528523869,5.573322115936184,6.502661152696008,2.8240377276512088,0.4016606047365021,0.9941149272573974,0.402534623237318,12.452456157912522,22.0575324639273,5.0325325520156365,127.75158743911092
2023-07-05,0.2695482697722129,135.5585193596843,7.351723127764433,18.872192496704347,18.947466788242163,24.34752477847469,1.901523061920568,5.113689452600744,4.683779545061372,3.957621068649453,3.329460806598732,3.0651173121944684,2.6463305232738503,2.7281403709189256,0.5703880089078445,2.602230444139133,2.284823229420083,1.6838309484857945,11.09954348379548,6.023316691899694,5.424852397674362,6.412131704724372,2.43304853785763,0.1581314328947085,1.1384245870570509,0.3260038175712343,11.656797098077325,23.192546568003642,4.999788815822277,130.2576605374601
2023-07-06,-1.5258094847252155,133.49015461394117,4.621869965047839,16.889416301080516,17.023695758815744,21.393037451582465,1.7002092299876554,5.221785707830376,4.845565300535651,4.0744509939417455,2.1180883395261283,2.6219539906048,2.1609568947089994,1.924301387531003,1.8147721484285293,2.6041136064106487,2.213514431766308,1.6595959464374004,1.9843776795395176,5.25755936339513,4.730512525549544,4.724325651614211,2.4756918072353398,0.1385451208712856,1.6582296376264751,0.29388973640706,7.709313276090597,20.25867781209315,4.238185941900534,94.58985154193599
2023-07-07,1.690721290919761,135.74710107928078,5.642358193031429,18.718206959667512,18.48624222455996,23.65063341727346,1.5915829331908105,5.198777169950645,4.880344232388199,4.084066418792802,2.90382704940771,2.985331362733384,2.4452382132191723,2.472065783093072,2.748151695842912,2.75341416057106,2.2618642083672538,1.733496015854978,1.6817417975020406,5.636664747194112,5.276003823109164,5.824115404613524,2.3503568633457057,0.6593072991418623,1.9505806683686704,0.6806333135093167,11.83357487140132,22.9646976776591,4.831978544806788,121.80221103349884
2023-07-10,-0.7970005800371438,134.6651958962953,5.019987977871743,16.584471316250536,17.429043216505082,24.78515751438292,1.4873950636036386,5.272432574566244,5.016768673481414,4.1811489394611625,2.68880236023238,2.5389299342534053,2.1680101098017737,2.685534109815165,3.9064444188756817,2.7418307302468112,2.2148000332544617,1.7364070482263207,1.0237727531181668,4.882262330138078,4.910784287221894,6.466581730712334,2.136776129729305,1.8688079359318388,1.943004060000052,0.8780685879230116,14.449217476778053,19.807457666703623,4.411538278473273,135.46548717159396
2023-07-11,-0.3236704012744229,134.22932451636078,3.070837358724295,15.444608253710044,16.388410858442608,24.69000815087951,1.2815661678134018,5.320442319069081,5.1206694640356085,4.244646913627171,1.5997306966724745,2.3017773885952515,1.92079823032172,2.622475336968596,6.616516305786889,2.657205594714023,2.1668536637136,1.7574212098362605,0.3098550118700546,4.6087791820551605,4.53919570541063,6.333986287877026,2.350049523583315,1.9687377001024329,2.2079872814126738,0.6562492486770924,7.726923920132547,18.12082826668108,4.043778419308816,134.2936057059867
2023-07-12,0.4134970585659703,134.7843588249689,2.6835719507901645,15.439201957397673,16.30249097324497,25.329109576699043,1.2070077543679347,5.340012440284188,5.192386464589407,4.2783544622069565,1.3777006191684926,2.2923294033364963,1.877720972018481,2.750729621313764,8.564209637360966,2.6317083719225978,2.155577244878749,1.8235933804936344,0.1941679852486997,4.651376900892478,4.523082150059,6.453519998239363,2.008295137386653,1.6751070993299413,2.438173908593752,0.6930473654513024,6.820762027428792,18.112828693218848,4.061942658348516,141.97995018854527
2023-07-13,1.1766768365881086,136.37033515460612,4.38140859757608,17.04974135238277,17.348052353903366,28.96167160267652,1.2422797919614303,5.344618831604181,5.242325135183257,4.290780089005097,2.7052939273958123,2.5916921977902168,2.0592798160477783,3.588897846121366,9.416900112502214,2.6600087208422507,2.175098484189242,1.933370167756813,0.3568830440133864,5.207353952450698,4.963184158563176,7.96493691504389,1.999775931457112,1.6464875349045451,2.2329703222572403,0.8883306453122788,15.237109989020594,20.495907137240177,4.551921488014458,185.78031960132975
2023-07-14,-1.4909730338910077,134.33709023122415,2.119898704911268,15.612287488899833,16.51788248831136,25.680159793950928,1.1607053385842758,5.4435449249818335,5.403728076403136,4.388212880211031,0.9470294036863064,2.280527346357798,1.8441424760003733,2.7609582649732225,10.511376431563471,2.5738699091619264,2.0873204499451146,1.937157165701315,0.1045745142714368,4.823147051200593,4.774180444939755,6.254357072620033,1.9699234145726392,1.565288410091442,2.2072005659523746,0.4045438070616798,4.983726140400477,18.36893941014955,4.442046778410788,146.16718459781495
2023-07-17,0.7146883541433668,135.29718177040178,2.150325817643355,16.80159982728157,17.901443155452895,26.62994690719555,1.1159775470495812,5.424888118049321,5.451765762720216,4.402140432279521,1.012250829215722,2.507602941279008,2.081675118765511,2.96752748094178,13.258677579209005,2.5893069100972,2.081385031289325,2.0215661368709044,0.0852007442400194,5.253709148143956,5.452525588003423,6.462055566470258,1.7093224499965791,1.851904230147893,2.083759192353049,0.5305409630444989,5.1216786062549176,20.128737776852866,5.271414541583104,157.6017350946012
2023-07-18,0.8241032261850689,136.41217021030914,2.041800682765613,18.8991232069828,17.712377132344432,25.944299928344662,1.1496799277920389,5.403714769820002,5.500533896890116,4.4182488102781,0.8881811692323739,2.9055916993106297,2.02884653156912,2.801073275858943,15.431278822274532,2.569725390476628,2.0490086519143498,2.06147461966338,0.0661723551411284,6.109987019943426,5.446408978340602,6.00339123776669,2.258842897642945,1.8657937440639063,2.623712980601696,0.5561332712195882,8.482942774281124,23.232395326342996,5.493292575955648,149.30590747581329
2023-07-19,-0.0078731983690349,136.40143020954898,2.924577688131357,18.404266901896086,17.56337591511318,24.754672562015635,1.2069081661848478,5.396721201627161,5.594172951802035,4.475806903967323,1.5775028467107663,2.8176612997832367,1.9682512493121576,2.4988174081455536,19.954639614553304,2.584520160182438,2.0285875245166083,2.100869645404273,0.0954114483975203,5.883541831018705,5.427785475451143,5.323616451690607,2.2892309280292307,1.954126823663007,2.829298235357397,0.6579274546204367,16.021635466020644,22.500167727805362,5.632673109924535,134.92990571218323
2023-07-20,0.0962795404730876,136.53275687975346,2.624795992203248,18.08742269180167,17.129467578500147,25.332073171304824,1.2238530519027515,5.382623446852549,5.679891965587047,4.532178127417066,1.3107124008499218,2.76617683039978,1.8621532995208,2.594698918696244,18.64062181124424,2.595408974805492,2.027471091584424,2.1631412618548205,0.0860550355127818,5.736779216680473,5.216759740023738,5.436370658689363,2.062884711575122,1.5340878373467215,2.805812249890957,0.6748570163171334,26.8684921913111,22.031340569935093,5.709223654596722,141.8718701332509
2023-07-21,1.6030213988253106,138.72140618894204,4.885539434990192,20.6422267951654,18.87643903317386,27.942807505772283,1.362406492138991,5.323284501188862,5.705027571250959,4.5358467570323935,2.836791249185867,3.2769415883967907,2.1601650238144314,3.16774036382442,13.95545700578305,2.695486961486443,2.0786556001052405,2.2972565206473323,0.2769427624715069,6.471592190226806,5.928736351846536,6.254584425915488,2.1070744850289427,1.4353119024336694,2.622279879011914,0.8591480043368506,64.73522991754014,25.811625986349682,6.981965181020929,173.34459485089974
2023-07-24,0.9177710494275848,139.994551094303,6.492905120730925,22.14183709106496,20.157723281433647,28.36796118432292,1.5255223288829798,5.299476048494924,5.778923673612772,4.575865222893414,3.587117931260645,3.5746369058679885,2.354259380461362,3.2325146425882982,8.393399226263828,2.780506694084779,2.09233714419118,2.3932682810892367,0.6519680945654841,6.813039761786601,6.502338930102168,6.180481917715268,2.241945154703832,1.2309238361087005,2.6706998413892067,0.756250155460184,91.65809683827845,28.03056517015261,8.28480703232091,178.44980483895574
2023-07-25,0.2877657442512227,140.3974074561707,7.217269295495697,21.91155859103147,20.19833117623626,29.273519062609825,1.6123952178073164,5.29355170149926,5.886826694970643,4.647155576756886,3.8430978998226655,3.5351358067174123,2.318004906452196,3.377360994351089,5.541193409969091,2.836643332195106,2.081847749264875,2.467759717192956,1.1182776374654595,6.597031058606418,6.554606679183994,6.3600689606331855,1.9597837608618969,1.193140790473623,2.8468593049556965,1.0172118386043116,103.79096769171785,27.68982732092014,8.544277757483092,189.35075778442877
2023-07-26,0.0706405899001616,140.49658501300226,5.925244933837498,20.96523301134117,19.73862385819997,27.082001348339023,1.600190531265662,5.295372624575196,6.003614665761313,4.724038648899267,3.0649902106982023,3.355212153066362,2.196341134206907,2.8580665824026874,3.978845999708824,2.8146292772560724,2.069939845205817,2.5152470287901294,1.232661006216408,6.312411630390777,6.370226591308658,5.367908933736903,2.0800294308873277,1.316743696360969,2.9492850740070526,0.5733414251470623,82.64426516896137,26.289570924207283,8.881896032339622,162.88764196307042
2023-07-27,-1.0967636667030711,138.95566951562105,3.627597607101537,21.016627119554823,17.832373793296817,24.979407679091832,1.5757091393063698,5.3349830925618384,6.169635298174335,4.848492417319964,1.6544430198537907,3.3399342386007262,1.828266215796268,2.350635010321092,3.3754560974115257,2.6638631592795856,1.9714025087307108,2.441621435034094,0.7723166622858374,6.688966973071582,5.721680747326806,4.667814535003664,2.321360717070474,1.235647067980207,3.0604217359125254,0.9130254770670062,260.6920986845248,26.365617615033365,8.222150437617914,137.49733263206645
2023-07-28,0.5336934816733807,139.6972668662415,3.292492718088757,21.47947921145602,19.185046356149865,24.347217628582627,1.6062294962701908,5.259101342590904,6.2420081461352295,4.900485536654643,1.4143782710427304,3.476134722305644,2.023773126619634,2.1962841342804995,2.8793888615088075,2.774118622984147,1.9757439123502087,2.461160498849459,0.7889924588518518,6.589965055437696,6.393747824971243,4.373082795476793,3.981897244252473,1.2981641988637762,2.994776969958925,0.993340662415824,227.1816097832468,27.050489308588013,10.31313338966661,129.84642241082736
2023-07-31,0.7817585285132767,140.78936216406834,4.138683515149942,21.87574018793964,20.94280593935489,25.6171425823914,1.7055039784421362,5.178149978129863,6.304716109647798,4.949979184838607,1.8282026511258824,3.607003628800586,2.282445026108912,2.430474102157376,2.252438430425585,2.9284517766238807,2.0215753736240765,2.5420224199102543,1.3842806323920356,6.377979624141501,7.118294036050263,4.732765580955442,2.138970956398293,0.9956613482120044,3.0845500001712405,1.0338199862449362,311.80068948936525,27.63682764604526,12.799397864025071,145.14320965535205
2023-08-01,-0.2908953673631864,140.37981243179289,3.556613848308561,19.779143698523264,19.96596392930193,24.17757512558167,1.7704570934396389,5.139988857899419,6.422295690831324,5.04509433046082,1.4323629967928004,3.225884283132073,2.088556267284716,2.098918405981994,1.565505759950897,2.91481501791824,1.988496600024566,2.522264219016025,1.6198836778037875,5.688528832959652,6.745460824663053,4.198307722991308,2.545111266057821,1.8385058263517289,3.3386850236460024,0.785332427111041,253.59372280522723,24.534541594988934,13.689874289283752,127.7518503271883
2023-08-02,-0.6945821175227684,139.40475935802965,4.430742297957291,18.65355096823345,19.047250626671325,22.722830690346584,1.7957991478386697,5.126565577575909,6.553892979143557,5.153711707430973,1.8989126271750267,3.0147700849639723,1.9064413551720123,1.7720256759618,1.2752564431251174,2.801514815469338,1.975763970871006,2.519803439212133,2.6740234845192115,5.516806999035146,6.323939902245809,3.624294391362556,1.6212246514480548,1.984416903683217,2.9475097060330007,0.8276254738334524,341.0065677701002,22.86902768042518,15.372552677373916,110.17739086423508
2023-08-03,0.4192438768337858,139.98920527565306,3.1250053685454047,18.3478569159514,19.773210362470422,22.325968111275103,1.710682355605797,5.05770981775493,6.6157914097013295,5.209059122931606,1.2311439691497763,2.9957290257013844,1.998617525426245,1.6770105093536436,1.122987464842304,2.737708278127145,1.97511087268318,2.5150598282211494,1.8754405825275704,5.53438371271186,6.694528818035847,3.473335622071194,1.7320849026533969,2.426016011497753,2.821969791213357,0.8838814992017296,210.609626523501,22.41937088440189,25.645185408286714,105.3895191814847
2023-08-04,0.2532557164563798,140.34373594043552,4.216783710405191,17.93275957405151,21.450193502388075,21.569356432418548,1.7242879491093772,5.006045907415221,6.687415489823055,5.275008378359434,1.855630954660357,2.944087333343004,2.2282575523163697,1.5129876740477668,1.121375064336786,2.6581329946992915,1.95919761100483,2.477956144854253,2.8533201734849936,5.544581996290234,7.605809637055014,3.220808678769392,3.022634453019636,2.756579871050308,3.182649573818834,1.272442919517296,319.9642093115184,21.80783248691536,44.51781860732904,96.28550131383025
2023-08-07,0.0719218806658705,140.4446737947206,4.630396003819747,17.344886324457264,21.404603801444715,20.60296421325198,1.6777445650680127,4.966469387509593,6.762893265925442,5.350679903789647,2.154691433304454,2.849543114871953,2.196923421331765,1.311350701592011,1.1735682460016257,2.6257987301376486,1.9731237687613288,2.471896441998192,3.0803678047200216,5.389662385760391,7.529967884987586,2.8385565538323467,3.029062112798068,2.828239821107976,3.3153657134258983,1.2563418970957068,361.5021841625154,20.940641469045996,77.47415840155101,84.65062634853221
2023-08-08,-0.2205080235979983,140.13498202028725,3.9697656626958273,17.106253992683992,21.273940453444794,20.77239397317135,1.5680146090125653,4.937572014247578,6.851737386809655,5.439107766991469,1.8852878714783043,2.818255976160448,2.149638645194037,1.3215467107742322,1.305722348442556,2.5843673494747432,1.980877808962339,2.4586031900642524,2.26400270179816,5.384428742184822,7.435470985018675,2.923625499251998,3.072959902237565,2.841071197585744,3.118784689281979,1.6362091346273917,295.6158924672185,20.590214232514167,79.16304508837591,86.71865513531213
2023-08-09,0.0270342845247517,140.1728665100453,2.7883860160115983,17.004250543222117,20.494861503354333,20.19476418950327,1.4578276515147686,4.884681419231633,6.91993361211129,5.512054359274391,1.2186259942244402,2.828258936535806,2.016138518411406,1.199623970092759,1.3583620558965914,2.5027932633927925,1.968644424544524,2.4292856591241883,1.307859464656829,5.519890147596303,7.086878933688215,2.721949355360604,4.230961102166541,3.1485214911188857,3.69683187873824,1.703373062520988,177.65466712350656,20.441953593085337,82.47275610417582,79.77392840122418
2023-08-10,0.3323770501023615,140.63876894879533,4.690944776847989,17.818703759104352,22.41205823657254,21.385661812708857,1.4241149224199772,4.814575612565272,6.971318768872798,5.570369605862749,2.5846739869422466,3.0389807381646228,2.2765571484985885,1.401213566251073,1.2228504273350005,2.471959855884668,1.982096764806727,2.427119083586794,3.010076058457159,5.918948284775723,8.006978195783132,3.2158609412904844,4.943413698707906,3.0481161131878047,3.679801817143068,2.159794438861679,368.087279439519,21.649752951679936,93.81703683443551,94.1652574496175
2023-08-11,-0.5118868096541385,139.91885764128648,3.415943932023393,16.359703243368067,20.992749495372504,19.03315205631852,1.2050689311521028,4.75245238829543,7.064646392199308,5.667838109957197,1.9979266071275583,2.7720861530800205,2.0458435066441245,0.962404865401042,1.2750646659410196,2.467545407631095,1.989648542126285,2.4125960519542007,1.8882487651672748,5.338992919045571,7.264177889815698,2.2609483128806027,4.326997092615623,2.96717041633381,3.4042217665883263,1.7835933754685591,240.7639280971554,19.49357458116718,113.26410958603758,65.80783437486247
2023-08-14,-0.5139504808662321,139.19974399961654,2.0434934691015827,15.085563114252098,20.131372799898205,17.85095343273954,1.0103970525013657,4.686834364959162,7.152642853239101,5.76170109471314,1.0262857714808802,2.539426785064958,1.900507072801782,0.7418891597573798,1.0622443892539863,2.345776642084372,1.9534207683180649,2.360382890955356,0.976193547378137,5.073745091503953,6.958894137032463,1.8109534687398967,3.696850421168383,3.029964192806773,3.6929167909663647,2.252884376394818,103.69561185283715,17.6109298656532,106.52842515516237,51.56940276416381
2023-08-15,-0.2166193548748141,138.89821041217718,1.83046482635298,14.0314014427828,20.42150588782948,18.06968496269511,0.8793651080637143,4.60667007098735,7.215301826224126,5.836018075067268,0.9389669180243964,2.355175484066665,1.9244718794322824,0.7702618901235132,0.9119158009615692,2.286222006866741,1.94071641767261,2.334208083675128,0.9054506397039316,4.74560929856601,7.154906991943204,1.9258190153376,3.832016912010578,2.9685732527289463,3.6384173475494817,2.4420916872546674,82.56947453367759,16.05378221461465,108.81669936352199,54.2322211046018
2023-08-16,-0.1582220089009212,138.6784428733356,1.5715539937949643,13.75245002183166,19.72017439394233,17.119477202652988,0.7175899660579318,4.528401767119767,7.266726325024554,5.904082538016597,0.7923064400382122,2.3346802840907794,1.814596751871764,0.6007777999471151,0.780267997325927,2.187350161049653,1.925348921810217,2.312657690599753,0.7286613745059327,4.833414655046798,6.848721204119677,1.533751290696168,4.910962939668943,2.803705780878116,4.037324799430564,2.462420197845096,56.85511514145014,15.643695460112164,103.33522983609036,42.79259747383103
2023-08-17,-0.6075263208974668,137.83593483146933,-0.6383090986452917,13.152540306906864,18.838786928348146,16.392817905107336,0.5813957274715993,4.453822992671611,7.344343065723851,5.993492102620135,-2.820015104756324,2.239484129645644,1.6756644388237885,0.4709056926911398,0.9034612830299608,2.119593301094683,1.9025351138119604,2.2929409734154125,-1.8147371272093904,4.7057451555388665,6.468555777190183,1.2308949872439137,5.13717982689653,2.6420328958204804,3.990468836471935,2.4841867390685737,-163.95447333107012,14.758693984830643,96.44272758868175,34.049930531053235
2023-08-18,0.2688337920128791,138.20648440183317,-1.2772402057744123,13.939537639267227,19.62379419025853,17.565407993622216,0.6103034875412033,4.330348307381319,7.359007188178836,6.031880534524897,-3.730453307447405,2.4854971804216706,1.7792516541232035,0.6626369191109865,1.0916783613140613,2.102214189917049,1.9195282777033749,2.311500350510928,-2.0855123123483708,5.119872446805585,6.821220538588536,1.7291568798419752,4.923427325065623,2.390939426862404,3.863368187380588,2.6456711090797778,-227.6708663644768,15.9258672177646,102.60914802344449,48.22038935791191
2023-08-21,-0.7987036290053484,137.102624195395,-2.346755057997958,12.088496069790189,19.92861328594624,17.19045885301928,0.7469444634616925,4.219199164319097,7.439877278736611,6.126985346353004,-4.477516781492737,2.112683432936796,1.8011330324292814,0.5914792428441048,1.3006684050234016,2.161607255253873,1.8995391901870688,2.2768932805738524,-2.571336673571804,4.123705706969804,7.054452360434276,1.5916357101569714,5.067880393715353,2.42299824239778,3.652282741671372,2.39869279077356,-334.44563699928165,13.189594352884574,105.01251005391285,43.720860611668705
2023-08-22,1.0621274292553995,138.55882877320326,-1.3792194590492508,12.640531203411316,21.01534111702943,16.774393481559716,0.7431875384959665,4.05458976980249,7.3847973363261215,6.115675255412887,-3.195900809766654,2.3350506586932065,1.9619767176474383,0.5248653948471353,1.5317523003332116,2.240102351845262,1.97323322794927,2.3442663796019514,-1.550612103256554,4.226446396482348,7.342670006360326,1.3692583469265005,4.884165612193216,2.3284792334569264,3.673367426186272,1.931538898175177,-237.5153656087746,14.009099280863323,1448.8800438416672,38.72529264615999
2023-08-23,1.0489102510810475,140.01218653198322,0.7603266711211042,14.317078164424371,22.643661236677588,17.98314865185523,0.7216540430758284,3.913376050206454,7.340953227398922,6.114274595277224,-0.3240339940211363,2.848186451674504,2.195761764108866,0.7230045690463364,1.614015864616563,2.3480253320880053,2.053591079409581,2.4171506511150875,-0.1448811297371693,4.746978021993396,7.84916947217575,1.828867582891461,2.8941089221233,2.110531858637738,3.109783862199229,2.2219175932630333,-23.38404418793618,16.492518689282665,1611.898440883413,53.33205683592379
