,RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-08-24,-0.722545595115831,130.16973328625286,-1.3255371906345812,10.79188787337328,17.933310692687655,12.37262114775939,1.627355808164686,2.831898042367704,8.347552028955265,6.301959909484746,-1.4243579915870923,2.6917068985581336,1.3669274109850111,-0.1884956579110365,1.7272652957534074,4.8553485901390125,2.4847668357226267,4.289803516798668,-1.3419694451187314,1.569946906002928,4.592180448868581,-0.2769106031582972,2.648567204695371,2.069964137905949,2.0963794964867657,1.557661374958499,-231.79372505150417,762.2639496654422,8.392183487775497,-21.316431833228986
2023-08-25,-1.2673742042082714,128.5199956648962,-4.27152693656326,9.132776548912249,17.836288108301254,11.851860281085935,1.6905044109673923,2.658073908228895,8.46645293636351,6.407872292735934,-3.112775062935117,2.24423153296906,1.3364910865522466,-0.2663389572543824,1.9223524606807445,5.559985793197323,2.4594594455471857,4.196371415232456,-2.737354403977343,1.0729044108544696,4.600742209695783,-0.406700421814783,1.455826520757067,1.3150217371432569,2.1389483455054497,1.7654100023908417,-526.2159974241117,596.5333281809594,8.322196172365125,-30.62570296733647
2023-08-28,0.581070280261331,129.26678716389804,-3.224892589689718,8.032788599991111,20.687820111679287,11.920697063824806,1.574586837957166,2.4209320607575298,8.425499192396154,6.398112252245645,-2.6761043179737585,2.010444857092932,1.6816492788067607,-0.2556757823127579,2.4919794007955973,7.308555517877472,2.5504122070698867,4.280050919927453,-1.6909283578895238,0.6659524442300292,5.555468485134837,-0.3822016106867894,0.2916607229185957,1.2099857312291775,2.4077831513209462,1.3856622383866963,-421.3758636081819,486.7150410921369,10.42080934555871,-29.35478960401798
2023-08-29,0.6076145763455054,130.05223100507942,-2.2628509056537904,7.609899228437575,22.30823091265285,14.188382506393864,1.4663671041213224,2.240858640137358,8.373679826472971,6.39021720553791,-2.2163276730241264,1.9840903866856991,1.8857908934922083,0.0991875422244196,2.789669097324525,9.18200436029912,2.6523173251594607,4.354905377020329,-1.1649947998467818,0.4842152008816169,5.953665125960284,0.1455439060150549,-0.3118434628605268,1.354527175969413,2.1682285189641703,1.613863632687339,-64.3436431156414,444.60660858181205,11.613958481427852,11.373922700706931
2023-08-30,-0.8028333523746545,129.0081283190633,-2.854405411096083,6.559645463218026,21.03892391004555,13.436633630433931,1.409229470587441,2.1163271055227346,8.42627950390268,6.466197968197019,-2.724707116765311,1.6054310917249863,1.7236036189124866,-0.0179289469097087,3.221576017666464,10.615604567771769,2.6599601295361106,4.276997723931016,-1.1918817208126324,0.3200587695006531,5.460069000894251,-0.0271059578617022,-0.3800859129392893,1.2370014231321869,2.1973147977711847,1.3003939009519652,-44.14248545001111,339.76173354665445,10.684508303648137,-2.0803734430825043
2023-08-31,-1.3665447028161526,127.24517457531688,-4.17248307891368,3.4073768160230133,18.347065065408223,10.50175752574938,1.4283290042733852,2.001505544635489,8.51777373740096,6.572519693653232,-3.6110834548980377,0.1234838805320865,1.389279760438901,-0.4638740672755387,3.336367501302852,12.38986382384334,2.6107141034071084,4.143788740615561,-1.5459373805399084,0.0199480539150437,4.532694959561365,-0.7357569686553566,-1.0033058531388446,1.292971944229962,2.1687050587698424,0.9072447477776956,-21.558647227993056,24.715367155807755,8.781450110797637,-54.710352553029495
2023-09-01,1.55931720203748,129.22933047123243,-2.4641204860554464,4.403074533005386,20.58739343908561,11.580149147152447,1.3058485352735631,1.8796718947555704,8.376948400019742,6.497287312795326,-2.641541150790316,0.6621668088556139,1.680297165674023,-0.3029638338149709,3.5591890728478512,14.569818593475771,2.739047015276784,4.282467565157725,-0.969168136904941,0.0854270306977759,5.138926997252853,-0.4596516012630544,-1.0448448953858518,1.2137830326449914,2.075171178382518,0.9132057063931004,-9.642011048591245,124.46563402458813,10.542548097600081,-35.32322786730923
2023-09-04,-0.4621693809471083,128.63207207459143,-3.0532425063582367,2.682757204126755,16.466592743805204,9.998018491764642,1.2189357786174198,1.812616844847424,8.397792220099076,6.550760228271275,-3.313197244491361,-0.2614209781039823,1.1856479997608145,-0.5417061368018885,3.5006793974676502,16.20719428020414,2.7507014838232395,4.256212169177045,-1.1536545351307017,-0.0292373905264125,3.619740494096896,-0.8337429797486864,-1.4375388664964817,1.0442158240989468,1.6500180206126314,0.7243355403490532,-7.264108418893489,-47.385606850776796,7.563233818608775,-63.67852312428783
2023-09-05,-0.6638340673572607,127.77816855861276,-2.848200995194131,2.0326815825084545,18.85063236278631,11.72355499027978,1.1129589949702745,1.7877049460620031,8.449929279255395,6.614664470237639,-3.444451385080408,-0.6276912776087357,1.460690180536846,-0.2753070617737841,3.148259050081548,17.464261926548176,2.7432187094389784,4.212725063142123,-1.2176676349628095,-0.0642527469125575,4.499360069968093,-0.4322769258913616,-1.2861916193639311,1.020886087367043,1.990622795380426,1.3990980578488923,-5.487746868631219,-112.21268015811145,9.375572852109853,-32.67854368687136
2023-09-06,-1.0462311655681231,126.44131353636035,-3.807583964546683,2.0373217261671823,18.30863075554494,10.144715236992912,1.1473702790978866,1.783303560509093,8.50932028079535,6.698174938173529,-4.177305450934303,-0.6256264080122567,1.387019203933336,-0.5072899679979727,2.5392335574865297,17.967250336177738,2.717135474333234,4.111730643136803,-1.8875444155124903,-0.062095300064379,4.343762301649251,-0.8263958038454171,-1.1268310731008726,1.330260850090899,1.765381846911096,0.8855889770111317,-5.972623659020095,-111.56818009567719,8.980247537888442,-60.974785760826386
2023-09-08,-0.3217085769101402,126.03454098595606,-4.317236912320948,-0.4800461213530218,18.31519205269917,7.884054126635966,1.1717239772386752,1.736200037142863,8.498546972394832,6.732291664911634,-4.525442144988868,-2.091489889071715,1.389768800417417,-0.8402178238136397,2.3712477165218133,18.855167061106464,2.725552571960751,4.063094811982833,-2.2361936426733924,-0.1925861919611729,4.333438860296663,-1.3921879044733103,-1.1702866841366686,1.312245915026351,1.8121339737615385,0.5947373135153968,-5.813687115765297,-363.1244823090234,9.26095726916071,-101.50614538042349
2023-09-11,1.1625400805346908,127.49974304023571,-1.4598193424995884,0.3950875683846185,20.79464907934149,8.326391703263644,1.0365544884834297,1.7051738975511976,8.364252407703967,6.673347683792594,-2.358922300983897,-1.615264192994906,1.70874038952592,-0.7810573566163466,1.9562112881934977,20.67830055428982,2.839668143686262,4.16512995174354,-1.24994243404379,-0.1331979062937364,5.033100768838384,-1.251405685314329,-0.8924699849281374,1.1408601719987177,2.0198975117517683,0.8604215675804101,-2.5188359541179604,-275.4306339544014,11.265799611717261,-93.5328575483599
2023-09-12,1.3191573792165512,129.18166530903312,-0.1025989406598555,1.84086021979546,21.92863433146275,11.698651444755985,1.0181831387478626,1.6676433124394898,8.216872506523176,6.611103341880366,-1.068502370375822,-0.7835781885461679,1.877622487628588,-0.2780203131372867,1.7107733991016183,22.228342233295272,2.936150643601428,4.225087002604366,-0.6359293976631228,-0.0587866118034277,5.254561658764574,-0.4350256030608544,-0.9812785282828816,1.2029319482734246,1.953166355858196,1.5689440727931967,-1.0508272752577386,-130.67289259024665,12.16112166969703,-32.982836145006374
2023-09-13,0.2673072601314219,129.52697727916285,0.5002401458680561,1.463720555617754,20.66882881155209,11.945028550440105,1.0213500436398697,1.645156239270036,8.159034064251767,6.618549163078255,-0.4749517696911348,-1.0224341125028362,1.7367549098326651,-0.2401821565871445,1.9644781094531856,23.51468801000016,2.989674628427664,4.224683704639778,-0.2469317465878506,-0.0715324761575074,4.739727305386962,-0.3762784441638381,-1.0156532408256311,1.3738081572582796,1.786335924887002,1.0914284766025848,-0.44002837664634387,-168.2063859426563,11.24819701508163,-28.52601211938957
2023-09-14,0.6916097239402008,130.42279844915134,2.484247602924761,2.2018615845445297,24.10301478634296,13.714204441400865,1.0641437351467589,1.6284737061098655,8.080881356037773,6.601586826776224,1.4085648365435444,-0.578528304072751,2.178758854550079,0.0274941394610966,2.651016416749953,25.00958629078636,3.1050203256274305,4.285937327687082,0.565411604728365,-0.0376702805263871,5.670266201390566,0.0423489507668265,-0.8008290013580028,1.1326442400226795,1.9544276231548765,1.191760128594315,1.313547031798444,-94.21181314228079,13.984595108251787,3.257061763202475
2023-09-15,-1.1602126921681388,128.9096165880634,0.4247683046073138,-0.0102720665847766,25.501976661271648,13.16492787450342,1.0490882118411629,1.6387016615545826,8.123210563850302,6.700071451259003,-0.534334334934352,-1.9237468228723127,2.339852803472932,-0.0545942212780466,3.179709054683993,25.72319942083698,3.159186191323518,4.222042970092198,-0.1762940704074343,-0.122552683415329,6.016459891863217,-0.0866370110346767,-1.4834050429636014,0.6316983349951782,2.1664239734698887,1.0908637617559394,-0.44394931501299084,-315.24471150512096,15.097264005822101,-6.563925345912714
2023-09-18,-0.1347384476195423,128.73592577184036,1.4037483813176852,1.1676611747329098,25.413912963041085,10.89933803554942,1.048855101032813,1.6415688385460254,8.053160725564211,6.728116170045899,0.3989266242179101,-1.2017219086319018,2.3495019227906093,-0.3908060675551272,3.938138131015372,26.678067140078618,3.225661458964064,4.173151135327761,0.1062472190737694,-0.0739449836245659,5.865747800865461,-0.6300727045830291,-1.1955201830564404,0.7737779662384549,2.29999362344927,0.5689088282663228,0.3137153360456296,-197.27092378081838,15.330386396223279,-47.183733532859826
2023-09-19,-0.4753791613871572,128.1239420075022,-0.9834972801672446,0.0492435875910694,25.268427794271624,9.652375508030984,1.0103751855726204,1.640228972762842,8.002614530448794,6.778866318424464,-1.9486122233102543,-1.8834700958829529,2.3463949978970864,-0.5715358000703079,5.23543623148597,26.8231169329232,3.2791466019610462,4.129232264117161,-0.3760583358642806,-0.1151738714156569,5.72627484636219,-0.9382772721550302,-1.5551942451403633,0.4409125641415569,2.1366593752643928,0.924182402349547,-1.371092657903902,-308.9322220599627,15.43673078882637,-69.52452522849795
2023-09-20,0.4955497390485064,128.75885986777902,-1.798586222514058,1.7044297865547984,29.41530875893078,10.391218673584548,0.9987451359799252,1.6278210841648255,7.868803965192646,6.766480282929793,-2.787416207390616,-0.8799071733333697,2.91353539898473,-0.4630967885709753,4.670196503518103,26.915464469463128,3.4469298380081184,4.167566388507331,-0.596103049836519,-0.053215929098492,6.651147536414167,-0.7518861121432378,-1.5570291933175802,0.5726377177615922,2.2827889493240474,1.0712895520372197,-1.8324581295664542,-143.23314488599328,19.005363240772,-56.23052173661858
2023-09-21,-2.149905899565363,125.99066554326856,-3.210475766892925,0.6034870597835634,24.628909196279103,5.689137437084203,1.029089968401332,1.6754232216025118,7.893210271518273,6.926779886796797,-4.075477682891083,-1.509861568467865,2.298605171985054,-1.130631447870348,4.0589986628736,25.17182195251007,3.428839890039057,3.983059821223057,-1.0332679432166945,-0.100495591379471,5.291403079620258,-1.966235889995609,-1.9736339631512272,0.7601950634020119,1.999339628017077,0.4230160885764836,-2.603152853765086,-252.96571332162515,15.64776172523911,-140.5367711518335
2023-09-22,-0.6303403363872251,125.1964955582666,-2.5859790061737127,0.3116845137586725,22.67194192890751,6.889997608536957,1.1383856619740664,1.6870534170991516,7.808056089642218,6.980079843367268,-3.1340536568553,-1.6702747732329746,2.073517529270516,-0.9493865308710104,3.841843341022465,24.711395226616183,3.5059411938076805,3.965559928085225,-0.9286588312244776,-0.1140300957447418,4.617915782499761,-1.671086532008828,-2.4663671302125407,0.3718749321917072,1.7720867726299632,1.1418036720388065,-2.0766348238941106,-281.78427636772005,13.996887264172244,-118.91618819063122
2023-09-25,-0.4855402681255949,124.58861615804916,-3.619004624844124,-1.9888826531182355,18.730655477222623,9.291430451464649,1.3147368303835787,1.701715767205228,7.71685567520573,7.022085457451631,-3.498048124941221,-3.0056683027840982,1.5877696291778804,-0.6011575758557725,3.979418893922265,25.06940414137748,3.58707569398852,3.955465522184869,-1.1556995699393389,-0.2040253175939919,3.415759833107061,-1.0672270678071654,-2.725551547589313,0.0356498676699249,1.1786924919715591,1.221742625628466,-2.542099374707095,-511.4793141836677,10.592749386504593,-75.75162578656473
2023-09-26,-1.3958207539286116,122.84958239668264,-5.538273778721623,-3.879933092528472,17.050832191344927,8.550308680589056,1.6090619633777146,1.8402938271285207,7.725276519393984,7.122919358340586,-4.04987960471277,-3.804950500919391,1.369077208378344,-0.6961360164810797,2.8474035278895906,23.510956203377003,3.5535591453575424,3.836782565815106,-2.288578757585628,-0.2978282490427064,2.976311798535867,-1.2923642720884212,-2.4859460557204422,-0.2290823318434342,1.3869080308754538,0.8694139886210293,-3.5032245351471047,-95.37624158147976,9.180835637378431,-88.97943719545019
2023-09-27,0.0767967103483258,122.94392683463995,-4.700635195191227,-4.559439095799242,14.725658751104952,7.964095016107498,1.7598908723492588,1.94857890895818,7.615762866577155,7.117571349929073,-3.225821631935539,-3.940367183646472,1.0839440260555595,-0.7784612623353077,2.514192671321122,23.10590989401436,3.634724734987053,3.849462613809529,-2.2580186914979063,-0.3323009750675731,2.2711652917264105,-1.439357680199453,-2.924782906991175,-0.0353815997536544,1.288787269237083,0.5585397118739962,-2.973494789027705,-103.28968065674154,7.197632640623309,-99.42746315753503
2023-09-28,1.611948321744272,124.92571939993744,-1.822823681228518,-2.8434989630278893,18.84229611543138,10.24198373126495,1.754551140251329,1.9675709171846592,7.417118724556692,7.010047189473482,-1.5944294242068535,-3.028383777472425,1.6684958739677689,-0.4648876276733409,2.5003473138650736,23.89177250322615,3.787094519317496,3.94506984321524,-1.1188477491824829,-0.2493979819129772,3.267790630924681,-0.8260650222447015,-3.173530932235708,-0.0126617859323123,1.5163447076361651,0.8048431943559375,-1.435244445016277,-80.02567892991537,10.840808096292262,-58.47987732239382
2023-09-29,1.3214647660794832,126.57656876557893,-2.052755126084965,-2.3809498131018603,22.00250181139027,9.44954760774702,1.7344960672542826,1.9589127123102408,7.221209895315331,6.927379498563965,-1.744405726736442,-2.8037974233416127,2.151906915901149,-0.5842526480431484,2.562818701583142,24.218367999633045,3.965650302543711,3.9979539162828464,-1.1806004345337222,-0.226786314230992,3.918492637874641,-1.0123527936507295,-1.8498972157166915,0.0423001741888734,2.0991493638569447,0.2716467038403017,-1.5450244538053068,-73.76490349191998,14.20660516301763,-72.6285197117028
2023-10-02,-1.5666479273831468,124.59355957446029,-3.139584424784269,-2.39601906508858,19.00964215928624,2.4195102123017,1.7701103102446425,2.0434475939919072,7.2092583356630655,7.044053637273059,-2.322295758849396,-2.69341260766555,1.740851135831831,-1.572020516313336,2.2536704592027967,23.14255184020834,3.9499933343105553,3.898330457735674,-1.824010981459476,-0.237823708930799,3.1772827192212727,-2.8405485260571663,-1.6001007347896092,-0.1361914929277887,1.8356430625731752,-0.4909894888885643,-2.103720656311506,-62.23695335244816,13.27740193038475,-75.83141435637471
