,BB ACOES SETOR FINANCEIRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-09-18,-0.3443271886416243,123.13166509667006,0.9920019402580394,-4.626589406612845,20.197891891859246,3.276481391025247,1.5156936016783882,2.7622653238528176,7.30281229795851,7.6188111136457906,0.004400482842788,-2.811808030200573,1.8766599741176808,-1.3456489620318095,5.58103526463965,32.451599635138145,3.510105267005533,4.1478687391924725,0.0011950800116544,-0.2393398139530841,3.904411547681226,-2.4716898994710794,-2.673359479577527,-0.8569232028107409,0.509484785474954,-0.7414898297732825,0.0034085766746796285,-3.607084466734766,6.713119407456326,-8.175338326729129
2023-09-19,-0.845222997221462,122.0909279464113,-1.6555089100071227,-5.550651907199672,19.96239059105096,-0.1714144805749439,1.5245558201243063,2.813657828762865,7.242762723906054,7.688225335543287,-1.7322035911815474,-3.0882282936340286,1.8599611798214224,-1.7817056831241198,7.041429078036913,32.13697261496592,3.5171160992886112,4.106613823901984,-0.3750433381219676,-0.2703807175459916,3.8301998344176593,-3.3356325578383044,-3.34770610372002,-0.9776191842774832,0.4001047945414309,-0.8345178406350816,-1.2860517010853494,-3.896732487227476,6.940134836860786,-10.521019089047977
2023-09-20,0.8549101599626407,123.13469569381785,-2.3707907452228265,-4.061578903719412,24.28025191327881,2.0224944371458267,1.4972764213680418,2.796979062981812,7.047580679492384,7.624936752089121,-2.2414851752793323,-2.5736124500911046,2.5244098455485355,-1.5085055652744768,6.114823440738848,31.839361344000555,3.640184518726113,4.1474751311822144,-0.5488503362880808,-0.2260830567975734,4.887384681487022,-2.7733160927028098,-3.1702196108950447,-0.9579760067806984,0.5237256129166302,-0.5242504554820887,-1.5662041086210174,-3.1309465099426688,9.405095840445862,-8.712597186222686
2023-09-21,-2.629803928673069,119.8964946289022,-3.355280572145783,-6.07272680898076,19.414521876785543,-2.0359890945763164,1.5128410493103164,2.947465997609201,7.049690953529272,7.829712845233698,-2.868006527941315,-3.123317116956667,1.833979208366756,-1.9868878989117584,4.955238721310932,29.45273926860069,3.576212203029232,3.965911265508966,-0.8756062521265807,-0.3125641699410579,3.6152738988006337,-3.9226197115008574,-3.224715505362513,-1.0688462749172107,0.3281346397404898,-0.8793054948561315,-1.9574689335282505,-3.8671265360978144,7.165630406272277,-11.357363163714208
2023-09-22,-0.3859746182369283,119.43372459147882,-2.556782782879276,-5.79328954460039,17.974656424081164,-1.056462587424518,1.608908778692485,3.044110471115953,6.903987202447105,7.855073714288882,-2.1993574591610603,-2.9311737884352183,1.6646693178255851,-1.8552663556993625,4.651060868022294,28.51728010162139,3.609888911298017,3.949377976338982,-0.7608082594351604,-0.3128915797803923,3.183714498971016,-3.6900124705632233,-3.759693896305597,-1.151153832064127,0.2767720115049998,-0.4207412656336693,-1.5437390554605235,-3.613045614874079,6.482801050877236,-10.55492777359768
2023-09-25,0.027392880820698,119.46644092931588,-4.395496272852493,-7.456290941533757,17.32672139547028,2.0345844985097874,1.7026063382330423,3.12505157902486,6.736576057011742,7.851190667024937,-3.157220921602751,-3.3862485666730224,1.61041082298722,-1.461972624383865,4.547559765270101,28.337183190517425,3.66056718316022,3.940677618404428,-1.1820634867463988,-0.3734387203945294,2.96365411403882,-2.912754337071619,-4.429989374288033,-1.212355982893695,0.4866689271518909,-0.2666105481237076,-2.2673101080339344,-4.132158665269883,6.177033151193228,-8.287446389284568
2023-09-26,-1.5136176756648911,117.658175762922,-6.889523262802907,-9.036431381129669,15.238948422516469,1.0091676713020696,1.85444454725606,3.282113906791638,6.680396501841155,7.972101588017479,-4.242648680935405,-3.704540900549742,1.3119904245022955,-1.5679255437369075,3.0916790262834555,26.09701617743252,3.597586935141741,3.822936449313031,-2.544816795468481,-0.4659048040322336,2.436248630069286,-3.269649360601932,-4.314009661086944,-1.327261928902526,0.5459743027314661,-0.5661216509878059,-3.1982820810417456,-4.56912883106005,5.121621332895569,-8.903360032857805
2023-09-27,-0.2187696064163802,117.40077543488876,-5.511671909977379,-10.848693012709363,12.435961878144154,0.6901052733625003,1.8270708174752497,3.3918967810036755,6.535063903082222,7.98983297340721,-3.551110717001088,-4.117864194081277,0.9128240945444686,-1.6038812529904043,2.71107092963767,25.28224839594852,3.649804931625894,3.839102142570192,-2.3931984551667287,-0.5524576013086261,1.6344335935410814,-3.337953210068337,-4.0667881533221015,-1.516121539883077,0.4003215445492662,-0.7543234164690679,-2.5657851793631465,-5.024463761435882,3.6717404246036582,-8.923121483335084
2023-09-28,2.1708859225018307,119.94941234171274,-1.847018344862957,-8.202167513736992,15.811351469195904,2.9689847269588148,1.723979112956831,3.3108060061340963,6.265402599279958,7.822547477296822,-1.636738291502433,-3.418269864307866,1.4914424403453892,-1.3463495418423534,2.698032856253742,25.716571517762983,3.764750165171324,3.9384663999997698,-1.045837014692556,-0.4400753183417398,2.482100254318257,-2.674107670970419,-3.0183781831248377,-1.323231019726236,0.4109319419860646,-0.5940124097874416,-1.1055882793038718,-3.954735641428042,6.117771981290086,-7.236625718130377
2023-09-29,0.1341157450482688,120.11028338975584,-2.3800591924083974,-8.301562669529712,17.358635893275853,1.927206884912434,1.7244770418416762,3.307323101453528,6.107778107715407,7.814759702314811,-1.944339563641158,-3.450829242156159,1.7838738416225606,-1.480490888983233,2.692852852490958,25.505106601775367,3.9031030009594607,3.995436707877849,-1.2451363378218223,-0.4474793009083128,2.791498352492907,-2.8957236429395383,-1.9129528171115369,-1.507702899378408,0.4795563406709723,-1.014531153369278,-1.324165204982928,-3.863990461882993,7.989341268962841,-7.666288789016164
2023-10-02,-1.1541794084735102,118.7239952314121,-3.152380011963993,-7.314616811971625,13.872067111988676,-5.228528136639562,1.7611630363113613,3.3619617367851107,6.003412638650625,7.906665300802472,-2.341359186139219,-3.1001082331208165,1.234742797308817,-2.3678041845082265,2.403672454332829,23.91396825240104,3.843868138679309,3.8990723185021374,-1.715506306162243,-0.4358308562443723,1.928440375010744,-4.801510117139374,-1.2921769846478364,-1.4338052522801017,0.1824886788427886,-1.5665075412561396,-1.6282334225904171,-3.441856592160533,7.132539857751838,-11.48324889954186
2023-10-03,-1.7558992189641631,116.63932152642067,-3.5351254035428306,-10.38575232658033,11.971504624379614,-6.73878730626421,1.9395201145353511,3.5282185870211418,5.969567200399275,8.03296145946993,-2.322474583851842,-3.8234492602429553,0.9239935510352888,-2.518089277577847,1.9642796521599188,21.196863461689283,3.71501514243786,3.809037060702611,-2.2932000369319314,-0.6364132491065425,1.484742695293866,-5.31045348100555,-0.2479127370587745,-1.6170408279478563,-0.069849322294986,-0.7101247592296343,-1.8021013751737165,-4.331471694058031,6.037641177458995,-12.23160169720926
2023-10-04,1.952086626855976,118.91622212359349,-0.4372975753986963,-7.76804408982656,14.46986105061315,-5.752013367228354,1.9292053109540088,3.4726882865199946,5.700467708622979,7.86628855736333,-0.7282189676152668,-3.129748400119942,1.406539229616418,-2.445493823735919,1.6421946555297309,19.755841257465963,3.738113603293693,3.84600282548699,-0.8554917013827681,-0.5501482051412936,2.1449138015161293,-5.001806019297639,1.3583085199710951,-1.1935601687523985,0.3642408116840629,-0.568732944056079,-0.5702380991273746,-3.4429301969467296,10.059693808085077,-11.530726917207229
2023-10-05,0.2521835154901897,119.21610923303288,-0.0125437910649882,-6.7013611493974015,13.593863370388007,-5.215519893269064,1.9295812787906028,3.4837490617105824,5.519248714616253,7.830136865501111,-0.5070300559983066,-2.8125854419334466,1.2946811160591507,-2.387759878663259,1.348558738224418,17.89191094479277,3.714224935826192,3.845619007656233,-0.7254824547921711,-0.547640882214886,1.923864927167617,-4.861762596519015,1.1989940225593727,-1.0312081147677192,0.4880389539725654,-0.3102655613536735,-0.4098197734880972,-3.0766114157313726,9.663675458556014,-11.178751093218771
2023-10-06,1.0981545169400864,120.52528632149566,-0.9224193443284612,-5.477566307332426,10.25864919556702,-3.458670677830717,1.8913638424728976,3.4553624953284303,5.303695520872422,7.731948590360234,-0.9974055939075944,-2.480472429894136,0.719156307412482,-2.1903479337962186,1.1881668875477176,17.503440856358143,3.73594923449474,3.9215468137826015,-1.587703626794825,-0.4896712295193648,1.0209416260835709,-4.318616715116686,0.8703263383441266,-0.8219837572434868,0.5784329631785826,-0.096154672027946,-0.8242720286005795,-2.678088050404347,5.420272534655156,-10.123574041732796
2023-10-09,-0.5498662542234078,119.8625584442076,-2.477847303577816,-7.451576750947011,7.599726840794721,-3.339738398681422,1.8952847603944865,3.493112287738912,5.244116668640757,7.763538286771199,-1.8150889820949463,-3.0177461987325107,0.2210089610076106,-2.165603496907281,1.1136380646321138,17.693219295380892,3.688258621387082,3.9987913098005614,-3.0890740858978454,-0.5957833988313203,0.3142395627080809,-4.204456887009641,-0.0578258363028873,-1.3690771206022256,-0.028183545038139,-0.3889054009539283,-1.5621194039191242,-3.2535267416585163,1.7686679472234017,-10.012874509348936
2023-10-10,0.909445291167299,120.9526428378511,-2.164699309188247,-5.665456077194998,8.860490165222423,-1.006452710881295,1.822750864488566,3.4356735266444414,5.131249746766199,7.686632262485747,-1.7145448864579065,-2.547270627650652,0.4723007325954556,-1.8832018941326527,1.2018126757342626,18.30618114205757,3.720737926104925,4.1019255261925,-2.600395416936525,-0.4780675004090261,0.6513474108252952,-3.5289476475821813,-0.5868770289736825,-1.7065876569624348,-0.1681130175118198,-0.2909483664681032,-1.4677972538007957,-2.654559999738731,3.84187213017147,-8.603567778108642
2023-10-11,0.9419147986234,122.09191368006692,-1.6664241797492412,-6.084923990036532,8.839738308761703,0.8193943244248686,1.7297342245821672,3.384305685288606,5.011691813255782,7.61471322145092,-1.5176544004807353,-2.70881053871816,0.4801719719774006,-1.6606868354093745,1.225588156887773,18.241486676216752,3.699365269742451,4.114603950592944,-2.141942007880909,-0.5025600746953411,0.6505099565584562,-3.0733587373479585,0.1787763017038921,-1.8386539174432868,-0.273716507044959,-0.194614691455152,-1.2766503110276366,-2.729415946064382,3.797214884945521,-7.509436686330964
2023-10-13,-1.6330349269441211,120.09811008669696,-2.799511769243162,-7.431122944020712,7.201724165341558,-0.294880940005532,1.5915969531753182,3.4076746975056547,5.036950023776097,7.739505423370351,-2.360177985904651,-3.0842224253720825,0.1533055610608818,-1.7773680946208432,1.3476333121727948,17.677270297371294,3.5846542090412608,4.0242653188324775,-2.787443778204591,-0.5945503204746982,0.2154161613365615,-3.418251262725969,-0.1633960721206603,-2.0931688725658444,-0.4179777197935546,-0.2778342181700867,-1.875091293981906,-3.0609173523610393,1.1824223209241052,-8.154771992735514
2023-10-16,0.8162446543735102,121.07840449028323,-1.6675325593744093,-5.855914695386924,8.272541559747074,-0.62086974665447,1.4471360495143657,3.3366437686623054,4.933231572074836,7.677885776612853,-1.812337311155811,-2.676702722158793,0.3743473903234292,-1.833572431835376,1.0992975626708283,17.66872348338997,3.614454192089816,4.072145593869864,-2.385795025763051,-0.5054809684949012,0.510932568715059,-3.457135647598402,-0.1107204208051789,-1.954559058121609,-0.3164114047249649,-0.8265110046434591,-1.341568407343387,-2.55857555120175,2.980798740888459,-8.225096261941301
2023-10-17,-1.6828434251411006,119.04084452105276,-2.498206440610635,-8.219879186132607,8.311293764427846,-3.9315261133231534,1.345761679753798,3.391475901530782,4.956240853845712,7.804892180336033,-2.564791668987473,-3.329392096682163,0.3811814266880838,-2.22740259311736,0.9233420188932864,17.009556112757743,3.5303179931264514,4.027924443688616,-3.738157989183898,-0.6638358454384093,0.5351435659215431,-4.316028595998616,-0.5190540227057169,-2.633894142945441,-0.6828712829377235,-1.0814331914779056,-1.8238980175076551,-3.1523045106966134,2.9859172511335528,-9.922521243895254
2023-10-18,-1.253397829051783,117.54878916014098,-4.53641965183117,-11.4534987321141,6.325861026601558,-5.6749108814655775,1.3476398945958583,3.43262276303129,4.936455029487882,7.893048497764214,-4.072332242217144,-4.230455500453584,-0.0187327785548535,-2.4228969345140468,0.5850876609445336,15.915837609152623,3.403817824374326,3.9167939852578666,-9.379854951651586,-0.9123967085776924,-0.027167587598607,-4.882575668054843,-0.38810423192404,-2.734503451483516,-0.6236207270312217,-0.782410750530567,-3.0072227944043926,-3.957092469181788,-0.13964312256556188,-10.791769037587379
2023-10-19,0.4028803225263999,118.02237010103524,-1.56311869973152,-9.886113181794396,7.078104040322651,-6.326638392443897,1.1701392682409164,3.314586752737973,4.839294896346436,7.848602613997868,-2.147575402954679,-3.9071409595247286,0.1371070863342607,-2.5191480307638074,0.6454891956072843,15.592557884465856,3.330776053377595,3.937194496891584,-3.8931128942311,-0.830560178867294,0.1992033125365754,-5.021797077820319,0.1769887764308672,-1.797479584697235,-0.5462346875306258,-0.8296900512334426,-1.483406559392459,-3.4987375422177043,0.9827407802415059,-11.024800064221758
2023-10-20,-0.4119176279971936,117.53621515360898,-1.5887551396058728,-10.036793540631162,6.056612700133269,-9.221356450147663,1.2168036925320271,3.274360375209429,4.777800995839673,7.863121943358399,-2.0862845551507183,-4.000055588651731,-0.0741466042415797,-2.88212894050297,0.5251426999450987,14.915760100062691,3.194481398330549,3.907679745833171,-4.834112233961038,-0.8781063405586153,-0.1108967858659895,-5.799485318576237,0.5566329737985687,-1.409417322941369,-0.7507041769082797,-1.1242642225255204,-1.6106325318213681,-3.5227211394867544,-0.5286133603629903,-12.382836325325899
2023-10-23,0.5188286885206672,118.14602675722728,-1.1052594869465031,-9.960183380419334,8.322722869922657,-4.427750811439385,1.2261259965532076,3.1904817780400863,4.675528446993841,7.789871463413803,-1.6760945477852294,-4.080073131281813,0.4097043443315103,-2.293355845348225,0.4590312296318189,14.37452944380404,3.1005141325670285,3.904226007232403,-4.4770441857930345,-0.9055878336272474,0.6178279584853736,-4.575797410815195,1.0120996102804216,-1.0508367830960677,-0.3984875638321078,0.3029899606868933,-1.3977895492990142,-3.4932600350934893,2.770207214965883,-9.761430210050515
2023-10-24,0.5648814058587526,118.81341169413976,0.9818577618826324,-7.621955640411004,7.4760422109665585,-2.86920137708666,1.2190978099195249,3.066930992694524,4.537012496034907,7.736806097360774,0.0262605271275866,-3.4808598599463303,0.236418875737196,-2.1071252572876342,0.6719807034785312,14.755983468205237,3.1414369257715964,4.000955171869104,0.0476414738441905,-0.7234730920306583,0.3414473754728412,-4.074631891181611,0.8740845701413018,-1.3110233641014457,-0.6288356335439755,-0.1883126954357823,0.023774482116134407,-2.855396128837978,1.443427924269621,-8.90311191722204
2023-10-25,-0.3486634126906307,118.3991527981928,0.8504009957393773,-8.90362888708675,6.172264277370995,0.2782108473465451,1.1979389580688329,3.0400061377208933,4.464752675103433,7.757450309404312,-0.0830114208782313,-3.932102622452227,-0.0509347217648989,-1.6952772685294148,0.74024489588358,13.410365375321764,3.078001233530607,3.9193667320890735,-0.1343374545203503,-0.8913713960695407,-0.0738826654057676,-3.3553964377990058,1.4538285727495133,-1.5465288468250298,-0.3810630124692669,0.3812321118644526,-0.08820031053038972,-3.1832790845062147,-0.29861386511114957,-7.18206792937368
2023-10-26,1.9705274154998784,120.7322405638008,0.6526319777690365,-7.847543698348823,11.249814202679378,-0.4570649975595741,1.1572129443310606,2.876066990450739,4.293604884220493,7.610897868134228,-0.2568340031633755,-3.787782744496577,1.1304883879382492,-1.8240064777443603,0.6164655636777908,13.163023282711857,3.138532094521182,4.040241620198884,-0.4821220365203836,-0.8276151066870359,1.5465416053827958,-3.4360140600314404,1.1167182928531074,-1.1394826168656298,-0.2757823098003442,-0.4679082663925482,-0.34504833411191194,-2.8947563530735363,6.295466029964032,-7.558989170280918
