,ITAU ACOES PETROBRAS I - FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-11-06,-0.2599288603089444,218.3951002705009,5.353368551918698,18.05515015612829,47.10277545671472,60.92465649032711,3.1997675907462853,5.560344966915695,9.393120960222436,14.29863303467111,1.377315310620338,2.702833695159795,4.336468509039084,3.3239025712243464,0.5147960946061396,5.135099759543455,9.023280251508472,3.772969120524367,8.560843680318492,2.926659351721741,4.514209035986663,12.59678030503768,0.4161313403732224,3.4621914138881027,3.145725735797779,7.087596822190996,11.999555228929557,1502.8687733291915,4073.297324559955,4752.726310893668
2023-11-07,-2.1230959076712463,213.7583628341034,-0.7525059348046157,14.344334511163726,40.93470011616013,57.52716710166985,3.016350362162373,5.49954830659698,9.444867127363873,14.648468731241511,-0.5626016413823831,2.0586238484422976,3.6602426974886777,3.012994263442236,-0.0917202204973454,4.8298527866942615,9.113153552519435,3.805152586786517,18.501957971045343,2.344067572993228,3.793473437318201,11.598944128733784,-1.0343562893836382,2.545282555100834,2.6396130109533624,6.233303185369397,-1.79877447252835,1132.1501299620995,3457.050593168448,4413.575225544364
2023-11-08,-2.269309500929162,208.90752399727845,-3.939529615316839,11.793918537421186,33.49544042255572,56.887889156408434,3.307602209617181,5.453200145647666,9.511175097864372,15.014372562949069,-1.4760679000890082,1.609094508723052,2.8531547037911613,2.8973873099097776,-0.5180785437773313,4.615570869712257,8.993729933515928,3.770038101439455,9.423755348528331,1.9011114024723963,3.017308076810848,11.538995458304866,-1.2461093206840923,2.09704295586478,2.031822271157953,6.170587312578316,-3.015567246869991,877.4714409329407,2713.685396905309,4350.245253014617
2023-11-09,2.012982262875207,213.11279540115544,-1.67443696885393,13.994919929427546,38.710532778793855,62.05833789491445,3.329109067286033,5.165154091750804,9.217061208951428,14.748156091070957,-0.7856068643714746,2.1256567687851824,3.510615046061404,3.3006756148251246,-0.6767343634038173,4.237541056394832,8.994029479183622,3.755176338087136,3.864693559148547,2.5909707093881145,3.597670414079058,12.963140686551425,-0.6485786155398923,2.490583439837482,2.5493662437942453,6.403209625702827,-1.4708741094983317,1097.9344756948578,3235.7553760613796,4867.887917343253
2023-11-10,-0.3172283662033925,212.436741162134,-4.84031441189366,13.14499359192359,35.52994628161471,56.25294443185268,3.430595368797284,4.986275978010622,9.108559624160028,14.818360173646123,-1.6846832467175628,2.0321874063750816,3.2038626969863206,2.8936712832937888,-0.9809156490585668,3.8270988288781673,9.202535313691664,3.8451548736817096,5.891909818776449,2.6477098450562004,3.1711450603948026,11.151556883566396,-1.4985493490227937,1.8775114263459964,2.0900529256535143,5.169647301810113,-2.1816134666259774,1013.3047247223778,2918.2574403122053,4287.9463299984145
2023-11-13,2.1319859395233065,216.9658626140922,-3.714591098790184,15.794933747393086,39.21730888643821,55.3061691904052,3.3662587461523508,4.701792711325633,8.817237168966523,14.551531929503705,-1.3819381630379617,2.7195193169284284,3.728553879408325,2.882079050932613,-1.0981779322075786,3.378078807553586,9.163170566704435,3.8212916682735742,4.2360725812590205,3.785174008981588,3.5877913231770395,10.974997193016456,-1.085430729775647,2.2975092659420198,2.559457905938696,5.319935893118673,-1.5190155554968634,1278.661610264335,3287.5543852013407,4193.866533299964
2023-11-14,1.0873870445342826,219.3251212952199,-4.725132351020678,13.948553407715568,40.12983820787517,58.77441811648282,3.286609823310005,4.459869213495452,8.618533490731343,14.448734344545702,-1.722358665301684,2.453853198648838,3.9210475608474646,3.1430359321091488,-1.1468699754948726,2.775568442512023,9.202462055972209,3.96571371618364,4.935800072890593,3.942927209961563,3.672243310145779,11.451379113192582,-1.5420613340495477,1.366409596597112,2.489679644569313,5.486806786880897,-1.455468948826988,1094.3864335091291,3379.3679721914314,4541.289121840667
2023-11-16,-1.9395108196810007,215.07128683742064,-8.612018208382596,12.539616274066937,36.83354513708598,56.91981474258531,3.1927217668886025,4.40464811456306,8.663319772030478,14.772761789535318,-2.9898706254022898,2.16556587442495,3.520935819831984,2.948958705851548,-1.3588595838370827,2.1211824539404702,8.930319209271543,4.027729160250173,7.024879641314878,4.4968105539570224,3.415666583601208,10.816085877535862,-2.145009570551181,0.7339525996110264,2.1544159137061487,4.801944083121787,-1.7323771632191065,953.8555645747962,3050.299290400077,4356.426448872127
2023-11-17,4.019236470514942,223.7155104355961,-4.264136644841245,16.44627581330786,44.3645930076992,66.30579835809934,2.6143487275299804,4.110917181560027,8.243307147178811,14.260057584646294,-1.987554949725308,3.271494634288635,4.614609895366511,3.713605230484101,-1.292619373559453,1.6636864818861172,8.513899494297242,4.0205839046305645,4.019869932323337,8.08376076136152,4.467946416021993,13.171277030770709,-1.5670103439058949,1.4530115792602094,2.784055310227905,5.694947357156334,-0.8287250959901097,1344.8843501478586,3803.9646731916823,5295.622443334696
2023-11-20,-0.3267783370363486,222.98445661090224,-3.556410933751488,17.197745464566065,41.11243372510118,66.38406234320378,2.151412843864848,3.9940900201661615,8.154816410460468,14.356249302054763,-2.0854455611414098,3.5562396615248097,4.266569761942671,3.694590649445438,-1.1036039818303858,1.3818851811434678,8.216102419292282,4.081041009632853,4.065456848007389,10.278669700808283,4.234744327111432,12.996797706095794,-1.6981729496111269,1.2156995216732296,2.3883140689971434,5.445024398259769,-0.6355076901827849,1420.394134141533,3479.309311106451,5304.046443247913
2023-11-21,-0.959321703829652,220.84531832246725,1.3907789968481168,14.484533665657406,38.33948446390201,64.10967919999653,1.700966271786504,3.831738897052343,8.12373886497849,14.535955681835496,0.2717968125510389,2.999775796889762,3.942242574306863,3.492859919191857,-0.8490405090937083,1.103812585470412,7.7362798317002355,4.040104186534699,-0.5445172591610351,10.41332356115521,4.139683402459226,12.567016751065728,-1.1960412066061652,1.0564383673317714,2.072920295402501,5.2941773026555925,0.06256667034635811,1149.435760337869,3202.574921606951,5077.205698823233
2023-11-22,0.0884326087267517,221.0406175987107,0.0206347347900515,8.857271901337157,39.46097456114498,64.22051028818821,1.7347226625815355,3.658214010851407,8.012832671583778,14.56358884191019,-0.5222998790377754,1.6048059940489965,4.137468700870508,3.4942529628335066,-0.6725955052856154,0.824092780676899,7.483333594490638,4.04842327341718,1.3470881528500174,7.123862639964183,4.430224039243447,12.570045181411963,-1.3558568598102516,0.3467210851501112,2.273604800568237,5.156065664609446,-0.11685157906393005,587.0723772128357,3315.2844383990496,5088.886346033368
2023-11-23,0.4117464401237392,221.9507444729009,0.1736138945621127,9.577205084262056,37.87330445299008,59.4195056242398,1.7492422316314395,3.615583843308584,7.863656414917368,14.545076903851772,-0.4294915138813397,1.823850599545524,4.014770913835131,3.169033355406633,-0.6097387289943301,0.587167713854131,7.043305820906576,4.0550696299017215,1.2321419953882349,11.230666476944052,4.482380838454018,11.366964829745235,-1.5118358056014607,0.2169999839920285,2.1808026320487834,4.562903521602017,-0.09179142527825676,659.4284760325468,3157.0779051003283,4609.38338652609
2023-11-24,-0.2854340616147088,221.31722144816783,0.6149801903931679,10.087759141061987,38.33056096578765,62.22562023552216,1.748701227983929,3.5829477160516268,7.779126518216197,14.633041216146555,-0.1762089727196732,1.9839715948850327,4.11789678037261,3.3421571434130315,-0.5191719597070871,0.2906042666992307,6.472206637222478,3.961977281437045,0.5935159655974637,24.46098460750319,4.949415529974608,12.343817179250182,-1.150090524736843,0.2564635805071872,2.2674704738896603,5.254475542989852,-0.03666505271050652,710.8466494604633,3203.3640043473665,4890.592323040152
2023-11-27,-0.6316199181414128,219.91933779522407,0.6873213744675071,8.372353387490257,38.7137626072062,57.74925565394038,1.7592185733715129,3.529895105213068,7.698381793110053,14.761967732707024,-0.1330216418198593,1.5288523114336463,4.211592350239556,3.0101361750862288,-0.4453095031667977,0.0172894976966074,6.168173342588415,3.948749281567825,0.5255089803511686,312.13678878492044,5.256409648092025,11.253065190817638,-1.3910809159353053,0.1464062271889716,2.171894681528584,4.445216196194597,-0.026902678550935536,539.6688290723313,3242.2445869085777,4443.553308767705
2023-11-28,0.860870352851828,221.8125581744912,2.355866236376191,8.946773453169715,41.566904501325126,53.2565550987798,1.790055016449325,3.452001683491706,7.490229174983434,14.680653718816068,0.8023843928062441,1.730803263185488,4.710295349809861,2.7211871774611467,-0.3521806494358332,-0.2042731621353415,5.928024797316765,3.961686744019721,-4.078339368628931,-29.24875551860637,5.951593128946449,10.083787345552608,-1.4112897049489217,0.2913902622929187,2.3435877942286387,3.872582958041921,0.16007141007354742,597.4735778309242,3528.119165193463,3994.880665638958
2023-11-29,-1.2479631731157736,219.04441913512755,1.932452466569968,7.684283358460076,36.047000181411946,46.84115700301994,1.810534174658216,3.4352267310861087,7.400207433783475,14.910874508382088,0.5604312301401395,1.3727981722578926,4.022440072343264,2.2493236295886714,-0.3166115190849508,-0.37089789112834,5.464668275261743,3.891520600399149,-3.2048104176595515,-12.714747348333276,5.447154232591989,8.618580193586821,-1.4085593400172352,0.046544489932316,2.111916978398201,3.4690217421713725,0.11013451818677322,471.58729777264654,2976.6890925303164,3353.9382369535197
2023-11-30,0.8642091779706096,220.9374211091257,1.6955482024744672,11.425527442782425,35.68993714798243,53.29608381791674,1.7832824369448022,3.346930228156773,7.192564853372874,14.837185540727646,0.437147274082522,2.527911743490413,4.089699820492936,2.6959481344077485,-0.2357569048419462,-0.4696509742544086,4.876407371611672,3.9097775766071,-3.3066138900673137,-18.01496151867321,6.03219315944905,10.230833313310502,-1.4233070668258452,0.1884807959789269,2.196582814561557,4.19840082984805,0.08276415073646992,846.0744228400554,2941.5431189722844,4000.028267838632
2023-12-01,-1.2529063775015614,218.16928206976203,-0.3630590284236704,6.7486949685712645,33.2123045593375,49.653789217114266,1.8019846311931087,3.231569934081268,7.133996067018117,15.064395003353392,-0.7088122497795046,1.1720429605516998,3.776761488287724,2.4139012053593363,-0.1361858310277005,-0.5805974237293389,4.28829312847722,3.8960384472247376,9.378866882592796,-6.523519805585864,6.283013030193148,9.33357351298908,-1.5097383014850998,-0.255918704199634,1.9167160582377711,3.570119026109077,-0.13284340540206624,15.173844206382952,2694.3401603510115,3636.3961256603916
2023-12-04,-1.845867989774708,214.14216512851505,-1.9473583137708843,6.144795205015391,28.28984553079279,48.70726037730449,1.888182784538825,3.2190606626873426,7.1019801268127845,15.37855062002476,-1.5155143290590958,0.9901229812080884,3.101465350323559,2.30342937745842,0.2077184166811462,-0.61380253866269,3.765604253964646,3.7524147115765145,-13.776188513144133,-5.192656822459334,5.849405247193872,9.440162669550425,-1.810404229658503,-0.1905149083075482,1.74976030203317,3.709276203335301,-0.29157782969718526,10.133367208029796,2202.6545281996364,3542.340528089643
2023-12-05,-0.7029144705901325,212.63692886219167,-0.5246269465405973,1.0942525438694588,23.73339405742905,47.90613439673872,1.988818764931272,3.12942979711792,7.00196185473594,15.511055246768318,-0.7234629539865225,-0.5942456161743999,2.495828538177124,2.232488460560805,0.5091498248558733,-0.7099443489616853,3.4207873837092944,3.708019258530318,-2.825959331378149,2.619430580414731,5.108676529708198,9.338746493796902,-1.6818889308303016,-0.8423753638553355,1.3791745744812431,3.34213588627838,-0.14490108500514043,-1.9701731424301268,1747.5696220277584,3462.8251849531403
2023-12-06,-2.227453188657391,207.90054080998763,-0.4820234178372304,-1.5934654147333005,15.667573086510538,46.604599755165744,2.2640970425794333,3.221459875799794,7.035700546178891,15.87670668486097,-0.6166843309538281,-1.4104602933293424,1.33824305111274,2.099471263398642,0.8493149928231445,-0.8023749081466188,3.1886677548962608,3.5968595229221694,-1.6439521045972878,5.662865569743118,2.95279348285075,9.267164655681215,-1.729354790874411,-1.1145570057180767,0.8207424091516619,3.4160384050095574,-0.13944696875164186,-2.904393548884489,941.5477365634011,3333.2689442274727
2023-12-07,0.2776328324252786,208.47774097006587,-2.174930145496296,-0.5827699228056953,14.60372524733903,49.91520467836242,2.278270607535159,3.233476230162282,6.94517741499035,15.841792108325988,-1.3559143884662663,-1.0915247154053669,1.2033143068950996,2.3134545658920787,1.1548725946172766,-0.9101735094849532,3.1056149856537214,3.590535507774673,-2.674875057192297,3.877743293028955,2.691006897502925,10.207186701137564,-2.4965396001310176,-1.0558756235784112,0.700658421926833,3.605584118776952,-0.3052167831047611,-1.7668830584677861,835.7231347382611,3664.9266284919854
2023-12-08,3.165541415881279,215.077190203367,1.2429342621188884,3.2306964724952194,18.20087116287363,54.97368490115901,2.172195294562888,3.110344342618144,6.6875860621069165,15.37271176045652,0.151332852465565,0.0924893007043869,1.788385028233991,2.713491201963082,1.2873497833370933,-0.9714132568185032,3.0531783748300287,3.63489730192438,0.2553498002589118,-0.2961392292923449,3.917222422081428,11.475900045437095,-1.246302238115694,-0.57349798152317,0.8941505923894255,3.826791041890437,0.03262319100324428,0.13604749306485447,1195.9978788498322,4171.371811231316
2023-12-11,-0.2919338072310928,214.44930717352065,-1.1598854355478214,1.9021055241549605,13.45146878745314,58.35632012489314,2.132654089164208,3.0843707444553834,6.658440131991447,15.431459326134965,-0.9725417723232708,-0.3363055835470917,1.0837639898065785,2.922751741918758,1.7829917334939034,-1.0152583974802,3.0308516837771764,3.620984633216215,-1.163266855737961,1.0217015743618856,2.380907545545806,12.455817738654371,-2.1064546456629243,-0.5763747096365972,0.6435812350622647,4.22798358453243,-0.2043222738825888,-0.46464252483654384,721.617764333529,4510.232462580943
2023-12-12,-1.441219428615259,211.35862209400503,-3.6322784887425934,1.6777199359866304,13.30748231472197,57.992085755415935,2.267793461782851,3.1235270862358187,6.732201337153009,15.655774694996891,-2.004807015030694,-0.4027660116951947,1.0513339918242757,2.857990875761311,4.058932514261265,-1.0425761572997094,3.0277820668612487,3.596539828871583,-1.1201192000233275,1.2066749638736094,2.337616099592992,12.44086354114266,-1.9552060129091875,-0.5233726951359347,0.6702553409887451,3.9852910199687255,-0.45226981906634595,-0.5400296586476444,707.7792105553799,4474.406123127594
2023-12-13,1.230814033763039,213.96005367630625,-0.5166813187640504,0.2016698736038705,14.09279450206112,75.15821982685246,2.260287420926593,3.0457417452406843,6.620568484780083,15.464788148241713,-0.6330571314058246,-0.8964892039898718,1.1885240596240854,4.003686657026362,3.097608437865191,-1.1166059171008342,2.987413810011029,3.822351571597736,-0.4619341338799425,2.4453341603624783,2.633952118110164,16.198448730600134,-1.30812461394099,-0.7916530483808432,0.4575362372134245,5.220620574652046,-0.14336809000378956,-1.0706809563263082,786.8704932550104,6191.6165962854775
