,BB ACOES BB FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-08-15,-0.5329000436716247,186.66214628227456,-1.5061844212777855,8.15619040199403,17.666705276479323,19.140249774708888,1.021702766978409,4.9699588144936975,9.64267560139907,11.516735562145673,-2.457617404443275,1.000874566420532,1.1543315688458478,0.4832816639121576,0.052744560662602,3.826182621102664,3.40281477308333,3.0936034495164053,-47.605942124651285,1.3000700348565015,3.271069863361613,1.7991404574429648,-0.1330047002197647,0.4121794103893505,0.7608958581421734,1.5474240023518877,-0.4508346748973168,3.3653888598792623,142.53241176171557,556.5827125310079
2023-08-16,0.8435179461149245,188.23667498476885,-1.7357052645942603,10.517712697880214,17.596115825706622,21.24385183396843,1.020271364021064,4.783934861335284,9.554120377591978,11.463320984339283,-2.684293810012471,1.5338070464732148,1.1578375591582175,0.6692141273625337,-0.2354402859973936,3.8178607630488393,3.3361209183960026,3.0874301457894084,11.632283300085025,1.9219226303908703,3.315862850442939,2.484725479432595,0.135712669598586,0.7138361163892849,0.9330336697009428,1.8527356575374256,-0.5012095906928594,4.964308883777134,141.65237054255005,767.1416349211235
2023-08-17,0.9203656476716392,189.969140677648,-1.9782018696166688,8.998602333372258,17.376763755077807,25.251348188659207,0.973991791941092,4.543477319767661,9.468575907564434,11.405452140143051,-3.0589965222851463,1.2810293801801051,1.1453286570603969,1.0241505282076944,-0.393367549893819,3.883938805563522,3.268396599684876,3.0784619053320887,7.574182224960632,1.4985632437017398,3.318027968065684,3.794394796162016,0.7538717315147195,0.5568026982452088,0.9856916145867248,2.322663166627557,-0.5604124106068465,3.937769260539085,138.86739758521466,1168.0899833775084
2023-08-18,0.3904390631037868,190.7108544106961,0.3530505252193522,9.040624505965418,16.691220339756143,28.089832135501148,0.8098982003326846,4.3900279619775615,9.44021688887771,11.407252196854431,-0.7981471404498399,1.3357899825987911,1.0763472896200934,1.2729946375452568,-0.6314934950486871,3.996740871211949,3.2630900726358707,3.118540205197748,1.023633557145614,1.4672343201374476,3.113904806667351,4.656464217302349,1.388590626323981,0.3751245862142111,0.8462353798414701,2.5915230072569586,-0.12447785007437347,3.967420913927086,130.11276264655157,1452.1370875722039
2023-08-21,-0.358673484263905,190.0268251443118,0.5209063777734092,8.607206636150948,19.21563341307125,26.351023912111504,0.8125686914519478,4.271825421670636,9.483456561774425,11.489421465939923,-0.5867749265228062,1.2717145961816754,1.3378274860473145,1.112723538828258,-0.7590777671698026,4.314194289806084,3.1931796025155723,3.079024356429016,0.6281239615265827,1.2592253329700347,3.973227450495628,4.152143092332423,1.54344044349349,0.5852651740852157,0.9592053117029364,2.31609692215051,-0.09575155248331911,3.6754114290473865,162.46218057126848,1278.4549712670025
2023-08-22,2.419655171392044,194.62481904594824,2.1039726958883938,11.886468214797164,21.12589177080072,26.869042129345832,1.024150765363771,4.03796836148635,9.271649686400298,11.27292649036575,1.0819095550412752,2.157919216802993,1.5746228110410991,1.1802219207981006,-1.0121090546385452,4.714168053887692,3.275641991327423,3.166287726664857,-1.094781727099174,1.8483875467502544,4.456943442183593,4.201941233398056,1.5407412829406235,0.9037381802044764,1.019999755425668,2.12632876465065,0.2396430404796719,5.895232041331884,186.94723971664894,1330.4554955475255
2023-08-23,0.4219561004959793,195.4460503429919,4.6738670185818325,12.564949504965789,23.97492824752407,29.52212914119514,1.2348028503054769,3.860781282814982,9.25082925583594,11.28412170821672,2.9799898053936698,2.4331593268079734,1.886344557561909,1.4143439224435177,-1.2147521147527307,5.192073373575652,3.3491124425935817,3.262715228500217,-3.029177608248403,1.8092764318115908,5.210410733826239,4.891517598201635,1.2797957251715368,0.6939755373189532,0.9548751445511424,2.4354247139205625,0.8823499292378791,6.355482933065766,223.4535161645953,1595.962895812928
2023-08-24,-1.2825626453812022,192.9393323094197,2.1666671280013814,10.190073325902912,24.035146829747013,24.97393579606877,1.2622345785388271,3.719575783915301,9.36477616318795,11.479224633375413,0.9303081123639172,1.887533782627704,1.8700216123585724,0.9942677257014364,-1.186477633389099,5.63155418172934,3.2634190608722435,3.2026564029057,-0.9897085584046794,1.2466940248860563,5.366253457924333,3.563736203074088,0.9940632670589048,0.3520897148228434,1.0365538377128445,2.096264404376699,0.3115363929386524,4.749970960090287,224.2484921407856,1141.3422569042077
2023-08-25,-1.2776652634318264,190.474213481005,-1.023248762645734,8.983340067821349,21.36095317468377,23.989878565182163,1.2748421635301097,3.5908662001103,9.45870998387866,11.671004129727542,-1.579710695124045,1.619636175956667,1.5689247239676036,0.8937836148013777,-1.0838155245212666,6.49577488938662,3.165266094657303,3.146644120920121,1.858140758053032,0.8953353371621957,4.688390646080308,3.315072139895955,0.8384204160456641,0.2585590721624528,0.8536240040577475,2.168420138146816,-0.5845181292422047,3.934771356677447,190.02884158483835,1043.135225942969
2023-08-28,2.8091428804341456,195.8249062880696,3.531360353527519,11.757910917949184,28.82260371654687,24.961124735629536,1.3865390171666252,3.3035407979067384,9.198051005899783,11.409317800125216,1.8336983493843348,2.600928293158621,2.4248091504430307,0.999585208877416,-1.4128688475643374,8.614290095303764,3.217176946546544,3.217674073380493,-1.7995260575802607,0.997444088116289,6.932636474748171,3.54435690386917,1.4398252516780696,0.7331738490764609,1.3028054635906738,2.0477468576182605,0.811592108674014,5.813141082245084,285.6004452258674,1140.4585316386983
2023-08-29,0.5405251694861724,196.8833891946793,3.64060336809092,10.153037962915718,34.808599348763806,25.98965744789557,1.5746209495632446,3.092302521554106,9.122817989824773,11.408821317506796,1.685170188294764,2.260194392877086,3.1011665068236787,1.0899552665723309,-1.5917534856445494,11.058334265297924,3.281658755632347,3.2840129048315245,-1.6670321792911849,0.6320305258115623,8.621060172492433,3.7865578609951145,1.1949695349065277,0.6285241480995029,1.5949659359312869,2.052231076845932,0.937844044121906,4.7285782184882095,362.2760296885844,1243.510488039921
2023-08-30,-1.4125584430651816,194.10229625761696,2.0120086144473004,8.254984223307881,31.48581571752069,26.074167567242966,1.6495660849386815,2.9911056016626087,9.172385105447647,11.62400448015301,0.622391832162659,1.7027001964509294,2.7223516421633347,1.0772192868739103,-1.6935023035644283,12.876107052390015,3.2320845734539474,3.232121211536396,-0.60624450035731,0.3955353955069101,7.725805772367332,3.874112694795067,0.998030882827074,0.5033452607026663,1.4586723419105851,1.9688028201351804,0.4132963544367915,3.4456625439321322,319.75106999405136,1252.1601816729565
2023-08-31,-1.5489797032000374,191.09569108514128,0.963439425409812,5.394330131906881,26.64522288173168,22.29604741975783,1.675507279796929,2.8934214256405486,9.230260328893111,11.84859334415258,-0.0130663300739412,0.7721332840228611,2.1810574952772552,0.7381018317909391,-1.7000695868657194,14.938125432610754,3.115497399527749,3.146475873044333,0.0128775500298666,0.1495573857322664,6.461802367976368,2.7794487561105563,0.9576542271264796,0.5608528906595162,1.2997958010343038,1.6789873473584396,-0.01030454249750667,1.511495214435924,5749.255007633801,874.5468451464948
2023-09-01,0.6687303400270128,192.3736059499119,1.8152909870756304,6.155275987448516,24.645956082616323,22.54502166781807,1.665390289349324,2.7586050511144955,9.10546900265974,11.815459090675528,0.498356953210631,1.0863671091583988,1.9915860777500125,0.7614117553911675,-1.470458804096835,17.418347416594138,3.189646232896618,3.2680486912643443,-0.5644216813108657,0.172051786717376,5.685371973246411,2.75284437194332,0.7783811534828375,0.518036612428342,0.9417276602429692,1.6056964291515412,0.4979274525009892,2.027537732292754,1813.4325297081427,899.6429446983781
2023-09-04,-0.3185634888219546,191.76077387922527,2.204413151227053,1.0546254200869722,23.01778676758189,24.783748442735064,1.6566474141234324,2.642777776602776,9.086683541762106,11.896809058812243,0.7358723312305804,-0.7953706403758258,1.8167265863363409,0.944551003470508,-1.170051240823862,19.53059345814701,3.1499588976984847,3.264383343146376,-1.0419039373008467,-0.1076253958719685,5.240709516560885,3.4423478352169306,0.9130026708279376,0.0516201159413211,1.025785034874914,1.905028040853869,0.9284256847798731,-1.4221094145387825,1650.8019571944083,1123.7142934598132
2023-09-05,-0.3634452341089389,191.0638284856708,2.401367049578236,-2.703933091630023,25.288600354095607,30.56925418233136,1.6098207689197583,2.645013675848945,9.075557966377447,11.979723231682824,0.879622701078401,-2.215013679972436,2.0693710276906363,1.4211209243220149,-0.791231991513685,21.321098727702733,3.0890742296980505,3.253754537898605,-1.7896582901056963,-0.2747860957140668,6.079716872839345,5.23230475865157,0.9998364398502618,-0.3385540710044271,1.1209845841577826,2.711128893921587,1.450094534132523,-3.8628070566833483,1878.069671574844,1702.463535213101
2023-09-06,-0.6803619270630556,189.76390294026524,1.1942525546105829,-2.376993161611565,26.829514748846226,30.243516128561804,1.52993628357296,2.670448545177489,9.066095341349833,12.089968618718688,0.1365549665596186,-2.070811923608127,2.2417009605546374,1.381383564195554,-0.5240733538476374,22.038119791632827,3.0187753029167816,3.19147134674002,-0.3986472437642608,-0.2509286972310171,6.732357527752074,5.232973173516789,1.034921006409787,-0.2166443494937466,1.2297259030742984,2.596391659706069,0.258493553485283,-3.609057208721198,2032.3474635183843,1670.088394153802
2023-09-08,-0.3029555451005805,189.1890026737084,-0.1827066328046987,-3.1379306643216505,27.24397068774509,26.384399709618243,1.4856513281521655,2.6948179335086824,8.996598639740817,12.151839857645564,-0.7862132703952958,-2.3337863711892206,2.3052927997196555,1.056939054618188,-0.2706837850591574,22.868854586491825,2.9854491178834333,3.1627566813847467,4.315141334078642,-0.2750084986667293,6.946959484898493,4.060936526229438,0.748691771224073,0.0020389576773597,1.281762755117315,2.285150427004909,-1.7272078125563834,-4.104492091539565,2073.9794066162153,1284.375413101152
2023-09-11,1.5716733903563762,192.1624358862117,2.398052303764885,-3.536193210029257,30.22199001925468,26.788140876347555,1.4463397157827118,2.652139463561772,8.758623166483469,12.000626792859618,0.97675541353121,-2.520827886245196,2.708151316283845,1.1040658209021632,0.284268147463447,24.965168317202625,3.050829638463654,3.2493316752764265,4.9696744422539,-0.267796596963101,7.7748283804831555,4.0776021642271685,0.8966470483957907,-0.2034457621158941,1.3954985957835144,2.4263116600777264,2.8922285129561094,-4.32708066634593,2371.9676857146383,1324.9481871399048
2023-09-12,0.5277158499811474,193.1765075180931,3.4899208894594955,-2.30593592704039,30.779072401054574,29.24092504003327,1.3685392806949772,2.610852309569841,8.603707371620159,11.978154653580546,1.830118264211368,-2.0887911019512355,2.821879175702942,1.3110744541347512,1.022597663799595,26.53672173429449,3.082387105509874,3.2991282560433453,2.449241594768014,-0.2055086203692788,7.876565088926676,4.760121873169885,0.8097937311008433,-0.2139125614304474,1.3365815598480892,2.7007661853299783,6.226241331831628,-3.498496897478617,2427.862266581682,1570.4252573984745
2023-09-13,-0.0895966934759906,193.0034277547845,2.5323188323430297,-4.151513692336044,29.31160437939424,29.00555160005594,1.221057632586814,2.5973957183946967,8.497422420684345,12.026120932129006,1.2669235542116093,-2.809467211985091,2.684698595528468,1.286438555329813,1.4699518668117837,27.836473960008608,3.073643486179219,3.2998340873504186,1.052406347923078,-0.2621487950616179,7.422141878524029,4.68837681793023,0.1348977711240303,-0.364119396530179,1.2766381642771991,2.401197511901055,21.373330002992976,-4.569911483337391,2281.301803842337,1547.086563814966
2023-09-14,0.266033927042919,193.516882352968,1.867535781161445,-3.872707439560213,31.88991380511212,30.670366489398344,1.1295116887303016,2.534914287309512,8.369898484126931,12.032133562812412,0.7810486897963944,-2.768017518641575,3.0338708257886218,1.4243248637003674,1.460031590334252,29.270425974641423,3.1136999676123605,3.3456366118725644,0.6042359839560375,-0.2397193386118293,8.155310752460537,5.122393429119426,-0.8301071066252779,-0.4957666005904185,1.2640591424501793,2.4457465455352145,2.0551016610466006,-4.219926344591912,2539.3190825805104,1713.7666996877404
2023-09-15,0.3273117932373948,194.1502859308146,1.80347968695671,-6.455173857186029,33.06769614261352,32.59292326929521,1.1022337137956826,2.469777080432019,8.21278516292538,12.029882483117312,0.7422632062036866,-3.885917065832384,3.235545063606989,1.5845716064271502,1.4818108915874029,29.56699190633012,3.092019734583525,3.300808701447828,0.5521268166083814,-0.3245967305723017,8.594006110361104,5.77501210628832,-0.4412454079702521,-0.6976687532945088,1.3208578074422856,2.670511848145517,1.664057009274257,-5.387465260107358,2657.2836492367933,1906.2210211403033
2023-09-18,-0.4215601019677994,193.33182578747383,1.7392284697974194,-5.071151051132397,30.98287702902142,29.50911304547821,1.0847173581069782,2.2855303279024137,8.099945527290817,12.112618094317725,0.6950163631051046,-3.59282979684184,3.023462391533685,1.319317282442498,1.1084336116944262,30.171536428576538,3.0739200219260767,3.266628162175881,0.6801456625589265,-0.2721611967992478,7.966986941934241,4.892012679158025,-0.5990546570429774,-0.6347751568309301,1.1989536559593816,2.322374252437732,1.2415495216510848,-4.389929306219577,2448.9880675235268,1598.0386387459089
2023-09-19,-0.1515909002377857,193.03875233231648,-0.8149354853130614,-5.246726289828724,30.48449251623963,27.40989107091956,1.0346990817109851,2.172743479514624,7.972123509341353,12.16489939295866,-1.7398948870284654,-3.859310672004703,3.0096572636133048,1.14124665807381,0.774532372543833,29.417674690573456,3.029657014897281,3.2381242571144053,-2.324328466696993,-0.285042655009928,7.919496929300123,4.287405199944335,-0.7694553216192795,-0.6236883543568754,1.1224598091264792,2.415641114256273,-2.2974391166013417,-4.306194659587264,2399.335942631159,1388.3150778018187
2023-09-20,0.8707711297336829,194.7196780568244,-0.3716484855502474,-4.635705984878139,33.05766002940443,29.43657824383609,1.0280414429257387,2.031460939533619,7.76591299104908,12.099687179605734,-1.3199668665664872,-3.826048076551876,3.421154756865846,1.3150607982756473,0.232624080234102,28.708963752421123,3.0714049508930867,3.2729014994992203,-5.8333627402355575,-0.270733116225325,8.650240067825774,4.861687491582795,-0.2884934386793843,-0.7470918747683787,1.0343512894627374,2.636261524102358,-1.6855521822653765,-3.7963899624962107,2656.8390170733833,1591.1824281297932
2023-09-21,-2.2474208171401,190.34350747710712,-1.3454098763800135,-5.069852316285331,28.77842473054841,24.29338599547144,1.0430781927354411,1.9278187278521417,7.767823569638306,12.405094418877765,-2.2327830507952235,-4.255066304094071,2.8699016253512544,0.8684023693931319,0.3005626506761331,26.085912178934105,2.958454788611777,3.1306383820989443,-7.748691675943967,-0.314460788375633,7.535315250975141,3.441027698215481,-0.2112807283509506,-0.5985249578662681,0.9866558820384206,2.26261387442927,-2.8562324349814463,-3.8961830074644017,2229.288948794676,1077.2613385898967
2023-09-22,0.1626598873301965,190.6531200119097,0.0939269036134064,-3.772041897738069,28.927771756457823,26.04605709167086,1.0662735142065236,1.8465124025134327,7.586314703764857,12.414942639508304,-0.8326717537338916,-3.7376240559119305,2.958745039645086,1.009208504561646,0.3741053794151031,24.638062321725464,2.9259613002109512,3.118448387030869,-2.373277386233976,-0.2801181799547704,7.671315063986859,4.017788380767824,-0.0200598787834621,-0.5164715854241416,1.100108478996098,2.689881574874066,-1.0887474183509003,-3.2197055366145197,2244.5970998950847,1252.9265695436789
2023-09-25,-0.5711369194310145,189.5642296554745,-3.1970788350003025,-5.17371143688361,27.331515085504964,31.328179253693595,1.1029038451309228,1.820387916759356,7.4502637635558,12.511407048257354,-3.7873536599872577,-4.559260061655975,2.799021530503533,1.4239300873562943,0.5763469770704716,24.131849505002183,2.919791873784055,3.1123350963876693,-7.24752116459852,-0.3439281321509013,7.142101075545794,5.724116581101004,-0.7889699666242707,-0.5282419971740933,1.119289537836737,3.058723247651916,-4.426695651297219,-3.80931247292238,2085.3448682122967,1781.5368931175249
2023-09-26,-1.3955001160652625,186.91886061061425,-5.0611321883595135,-5.2928459427495005,24.1399588798899,30.52709574766189,1.220755332529513,1.7969613167223883,7.371942374384526,12.69781327257428,-4.94723674507838,-4.68298326251205,2.3963327170123923,1.3402517420853102,0.7290673514346598,21.972821892848515,2.82759426765651,3.020247507473931,-8.283686858225252,-0.3829794739441925,6.247581876132747,5.634725735929953,-0.5408764920550817,-0.3589331173463154,1.0485411326044618,2.889157285541892,-6.044466134267627,-3.8368691994550055,1766.5626699667657,1701.826635924165
2023-09-27,0.8490853894927319,188.5059613462652,-2.8831884110861723,-6.31186659671519,22.98470363209105,31.60840972186919,1.118465037217596,1.7548091099662724,7.139696907365126,12.600946129431009,-3.4508430155016114,-5.3741138195377065,2.3129981227960315,1.4366826857271664,1.107475205844261,21.04409962193796,2.835880959229572,3.03636740683438,-3.485086836614792,-0.4481324484269831,5.823271773916272,5.962243267130996,-0.0617875154231245,-0.3513107232461264,1.1201055549013146,2.940515090288728,-3.8607309267548557,-4.275895521840515,1651.4105544068168,1810.3561127934283
2023-09-28,3.127072286107313,194.4006790211845,1.72949369882479,-2.776674268450259,26.517837359982472,36.466585571884,1.094551727712282,1.5910898364103734,6.791418124172723,12.242100702589717,0.6896059790052382,-3.702955683095281,2.9523985810615163,1.875962156394314,1.2596436777712616,21.127051254213715,2.891053024477414,3.1167615032674028,0.5992245498317571,-0.2788716267669321,6.935525935857721,7.368455240720486,0.7698584688253313,0.0065200715516292,1.136334563696893,3.366325022101303,0.75502134200243,-2.6713670229763875,2005.0973233203013,2296.5717632826554
2023-09-29,-0.9525885084026742,192.54884049257188,0.0910907407462146,-3.0722287467087765,26.79057176918423,34.54766497299171,1.10786190004386,1.5070176697199988,6.715180128822625,12.37614981681732,-0.7959647369894355,-4.103252054159666,3.0270880427240083,1.7009148936290388,1.4306080868032156,20.55778845698665,2.961803459430401,3.1627837168314143,-0.6163945346202452,-0.3007946774951832,6.863197288791777,6.65577523912962,0.5804106988271863,-0.1210919291994585,1.0520781730686943,2.984781075328637,-0.8820665923442607,-2.802217202387772,2032.7441472696833,2105.077754920888
2023-10-02,-0.2758323320205424,192.0177285355627,0.1339975069662904,-1.928215962908885,24.414606342846923,24.786755856118283,1.1086591781885486,1.432576985500329,6.564264350246332,12.42575239428846,-0.7550902485594987,-3.515374364905839,2.735296567547746,0.9089066359637916,1.378833807635037,18.902911416194925,2.869730764177494,3.085663688319685,-0.6071346160724125,-0.2664163366002629,6.256757591979556,3.660103611019865,1.2279645795246623,0.0197313323562554,1.0134039058313982,2.294305395513625,-0.8373727758154078,-2.2821532579426145,1795.5209745704826,1129.3848808011755
2023-10-03,-1.259964668777691,189.5983729982252,-0.7669978661374486,-4.9561430394217405,23.290586965079545,30.139504432904506,1.1494985047323756,1.423595561872412,6.49020185667553,12.60830295730412,-1.5105357913246191,-5.661970067370326,2.593898357571883,1.3206041825982249,1.2091019320003251,16.41301124701416,2.7402744422258145,3.0092021404995606,-1.4360729955991158,-0.4910954692015562,6.143517480193084,5.533220050852819,1.308576968669472,-0.0803866839251536,0.9654403369933872,3.698240902632023,-1.7368461472095629,-3.651940808243646,1683.4923936340645,1665.0577620881388
2023-10-04,0.7368898996797268,190.99550425880616,0.6490177001305742,-2.498204440183147,24.617773762970348,29.05589477494497,1.1415667068534738,1.299252247474753,6.27485644248183,12.53212401931026,-0.2790626447136196,-4.309248623652351,2.895021477895688,1.2424827615354035,1.0783709103837549,14.962518166142024,2.7166532718114373,3.035004125214912,-0.2954165596122953,-0.37418841514773,6.686846775843509,5.130453672221673,1.4030367202930256,0.2866438741766736,1.047301125569616,3.575579403029043,-0.3186580681697051,-2.5366734510962767,1816.5844171697029,1557.0948059416771
2023-10-05,0.2896013113129925,191.5486297436885,1.2472326808814236,-0.8317370050141264,24.922108116440214,27.19025402142765,1.116278884143332,1.2554803726650725,6.075804602828037,12.516053999443413,0.252106146685646,-3.129254614784238,3.040570432943279,1.0953362188610496,0.928694652486039,13.090266107616925,2.643990481399347,3.034494507439087,0.3030283068332395,-0.3001251248549624,6.987132503564153,4.517815810574921,1.580145618562636,0.6702550219563771,1.1997033288660202,3.5142856147284327,0.2814997820211457,-1.7800014834812763,1847.3911831699609,1370.9287262811065
2023-10-06,4.004086008368901,199.2184016264779,3.6718756752461066,4.79728701300203,27.020494455628675,32.00015080118529,1.326451346156155,1.308417052883628,5.684547575100798,12.075869990582245,2.041415352944849,1.3022773676228063,3.61964273755375,1.5338989136474448,0.8159953697111664,12.400646335626467,2.6023621059197293,3.0922550863352902,3.31844792689941,0.1374058955690716,7.906674977969826,5.990179769371535,2.7532644510119644,2.2321875742935533,1.7140176311124802,4.020696366925299,2.708598416959713,0.7720034194790202,2057.6031346492387,1852.3163859901886
2023-10-09,-0.5307382437664043,198.16107338042605,2.580316792333604,3.289546527296148,18.16880452691039,33.22153290781996,1.4950437916461536,1.3879905639672117,5.5819009482685376,12.17866831094875,1.0822784044374585,0.1439469081130976,2.1010896773602927,1.621566918489929,0.7338505813686529,12.303180905320826,2.5096508540398217,3.1513778597687345,2.204881552821297,0.0162394547971596,4.673189676394946,6.266632096522176,2.110462261830444,1.916260165664724,0.912453351473203,3.9574625409391566,1.6185079068729762,0.09052288566910627,1172.8074462454654,1974.8525644296112
2023-10-10,-0.1686069737150242,197.8269599915181,2.4991951142246096,3.805730010915556,18.03095550891792,36.240602111017054,1.6147178059310758,1.4521770777003449,5.54810541024983,12.233103790542758,0.9529257953094856,0.4955289809640742,2.089714866773114,1.861471526407584,0.7422313656945978,12.611796016722224,2.4805811271248133,3.2304759691424416,2.073081683872656,0.0570573633238369,4.673887998036056,7.048984299279261,1.5387434650643663,1.3076940767099616,0.7279632040730414,4.118551067479617,1.539138268713048,0.3260304562385264,1159.3958358223417,2277.1574385684025
2023-10-11,0.9362428712874404,199.6791008019233,3.1843311932421714,3.87673264079997,17.150374368767746,36.588487184502426,1.780713999405798,1.5314002474115729,5.458231910083395,12.152040516594878,1.2498450712100957,0.5186192999676921,1.9634764842295465,1.902844121217243,0.5986928642839637,12.486531111616705,2.438404432356996,3.239289993404687,3.717459732970077,0.063605633717122,4.395132267111554,7.1384281447096365,1.992694313566097,1.3545865622723612,0.6043079920936574,4.030739295869689,2.2262414970570235,0.3598379159329671,1071.7110000920065,2312.343885779631
2023-10-13,-0.3094038323713688,199.0612860115975,2.529483826015557,3.222170046229988,16.527740431830235,36.93889639682904,1.910297028658428,1.609253400835118,5.449857485501807,12.22109326955173,0.823193189514507,0.0890265447047586,1.8529307863156868,1.9210905940538896,0.4954858885658729,12.010155405797237,2.3416800757882315,3.166201940724358,3.173740242114592,0.0119287607020953,4.312377604579543,7.415138948408298,1.85957003084554,1.371345141320876,0.6270976930553822,4.166620997084596,1.5729850236515173,0.0649102809271213,1009.8208715919295,2347.7827329191127
2023-10-16,2.0034153500229523,203.0493103715069,5.026324323195159,7.140637389194346,18.65178922734818,38.53412115571175,2.158163664011936,1.7305029706444617,5.337701342706145,12.020830499335451,1.88639920762448,2.3492294986438047,2.2904972098476475,2.086131337512353,0.3598475434029087,11.891819853287997,2.345311921950536,3.20431789931576,11.31356403663906,0.3418609326649584,5.21294840061207,7.826012273296236,2.2880061679009875,2.125332812823976,0.7536823528247041,4.046748497859913,4.509164605575987,1.8419054373403831,1222.5990032468467,2507.703120758795
2023-10-17,-0.8991031476030642,201.22368763077043,4.240047762204541,5.0438430805005545,18.977917960954656,30.645083185142123,2.32894569461499,1.83818584205664,5.370033955227325,12.165418492502551,1.4112204787511722,1.0728889097426706,2.3381325445779177,1.4131837903955926,0.2250835527923152,11.337919766488808,2.2459685028010075,3.1684511570961225,14.601937002356845,0.1739445369703223,5.590395030271683,5.425986188387323,2.0189064155573617,1.7864407282701695,0.6264408248148355,3.366115892404161,3.775743676565009,0.8935394019678312,1255.5851156205485,1719.197221698339
2023-10-18,-0.4855517798564523,200.24664243398644,2.838421073985717,3.32486576995286,17.296693413455948,29.61632759135455,2.4318527533912,1.919689464397752,5.359234709195288,12.26631133194016,0.7758707140162685,0.1337751016410483,2.029834380882048,1.3180160706926511,-0.0765500388783036,10.476412365944627,2.1250037182299195,3.077818656103964,-24.64797353213143,0.0245128431612574,5.119218745180564,5.2528096259191726,2.272907357476345,2.127220538746833,0.6704556893674899,3.670334098101069,2.375791518279679,0.11685452493688807,1087.8358867941,1616.719546361651
2023-10-19,0.7588820084786452,201.76627817600053,6.001134921960621,6.17047241830213,18.437671258778728,24.81137941658411,2.54410769978255,1.9971637587090183,5.297172861398628,12.219012983078624,1.9854864287460416,1.5552194561069377,2.2697142714032386,0.930208193204149,0.0993077341740712,10.05497574984641,1.996422793087928,3.093852696426312,50.86503436210139,0.3089045674350206,6.022305938017243,3.673809681649245,2.6196107794082346,2.8948929456668937,0.7302277560136355,3.1771451815150216,8.136523826474356,1.4164262698890948,1202.3068841606396,1136.6225989727607
2023-10-20,-0.324261061027864,201.1120287015906,5.485831382684716,6.384787480420652,19.154751149700058,21.432724100177623,2.58468908112544,2.074778796672869,5.283997625813804,12.306166462552032,1.754945229209376,1.6020780182763987,2.4117877471643485,0.6493938838700559,0.1314024619434714,9.37138632616652,1.821228515170018,3.074308129707896,34.519808113351885,0.3546921861127953,6.997408959849035,2.5994626750141028,2.593877276393031,3.030010543420912,0.7917882927531542,2.979907792417998,7.652936999600611,1.522599612688389,1274.3880729983239,799.154923466809
2023-10-23,-0.1451606929135818,200.8200930871948,5.937757061117143,5.354134184293662,19.96129600117829,34.68096915757257,2.592421135287759,2.132434421289363,5.245324996071306,12.371015902893015,1.924036717047296,1.0771344541036805,2.584045308572203,1.7172213568097212,0.1242001208358929,8.934980446326263,1.7304976969104693,3.060985090736736,40.16029466616762,0.2570703539963341,7.832519784472051,6.940175167193481,2.752978831864829,2.845153125443559,0.8038646113918603,4.901277093221853,8.623413074902437,1.100458857025611,1355.4157448034568,2124.377271388058
2023-10-24,-0.4652579013486702,199.88576173661087,6.937181771618556,7.051616577608515,19.27076192281255,36.38887520346842,2.527914395489265,2.187240848799405,5.204417199296174,12.460352071337804,2.368489285684723,1.8278806536181609,2.472391165547664,1.8422960210629584,0.5497299156273301,9.14034199942084,1.7138255484453864,3.1270823447647933,10.891417750136416,0.4374032429614913,7.5079725104087585,7.3409186299492415,2.3529597177708905,2.5568417735432085,0.7180546656551537,4.691931594795815,10.35343493746242,2.04203329863634,1286.7355105364175,2295.5657042069224
2023-10-25,0.0149269999955681,199.91559868425645,6.052666587574373,5.860791472596807,18.90722309501657,41.40715626374117,2.290453806154495,2.1977224718127,5.135788958896419,12.485233666327323,2.227865483725944,1.278962330017034,2.4353702970454068,2.240880466704557,0.7516147272458075,8.219682081591206,1.6683364946662025,3.042398180667796,6.789147141247394,0.3419602151737038,7.497017491601763,9.19600742036138,2.5974036397690585,2.4441658391656693,0.8894257776866568,5.317789521538753,15.453631725448512,1.4853044873583952,1250.7547882390093,2797.7916245115016
2023-10-26,2.0325924267234896,203.9790680029516,4.92713761597681,5.994323863523253,24.27769882319982,42.494838404143806,2.135493223562432,2.2435637420158105,4.987017791648994,12.26331978044352,1.862470908977096,1.3139589431846823,3.5856609764798786,2.370449185801503,0.4684496836022275,8.036352363344015,1.671951271088135,3.134187764928904,8.490333421977443,0.3668269520974427,10.695141296126952,9.27499517229314,2.317026728143772,2.375030891312125,0.9518807696105388,5.035499796454128,118.5459240743734,1.614893439114979,1788.175508452666,2906.957638877581
