,MB FUNDO DE INVESTIMENTO EM ACOES INSTITUICOES FINANCEIRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-11-16,0.2006122129287746,144.38207957079368,13.743239984838802,4.462800415399797,31.782470577586547,38.89213967147273,4.953087980793169,3.8833736446718254,8.663295142235539,9.927339966436085,2.586150946034157,0.3764097717165072,2.9379027179182016,2.572349642899993,2.917943949387932,3.707358159672544,5.020165013190837,2.3668230870399625,4.389883215544828,0.3942807045138396,5.0699366012122375,10.789395099887123,0.7560015965370231,-0.4810304713337938,2.120603289600086,2.108363838897697,2.7587850121479707,2.5122169652054223,34.11981979455236,8.477034326388349
2023-11-17,3.6833245531049608,149.7001401579083,17.16914350217051,8.199906996503218,39.57105782251551,44.55443396157632,5.102132553210844,3.895438501365136,8.403633212649618,9.67066752052022,3.182417983845448,1.335529923743056,3.95615928318828,3.226753475973634,2.939043470887451,2.6656275265838247,4.822639524400568,2.39701466525176,5.524626823025059,1.9516885359228169,6.893758361685861,13.018218240040046,1.266612815745515,0.0101078903787895,2.886676134733829,2.499252697544914,3.6660565403975665,8.94122557202239,44.56840225126637,10.381199818689629
2023-11-20,3.012146669265104,154.20932794355988,22.477427420467446,11.540164103504171,42.33536141842667,48.14325742915224,5.452534108067324,4.031262051974133,8.22680079152603,9.50673348885966,3.951774268943706,2.120020943855097,4.3778890138543405,3.6605275154927934,2.9790032747000263,1.946781313723471,4.751773015884703,2.477607913251703,7.233017892861525,4.389994870049075,7.579490999252706,14.045668538713716,1.7487713197408277,0.1688236544518413,3.015449887891901,2.612140160209198,5.2529068085782,14.688189186034275,48.28163138548336,11.587896942500377
2023-11-21,1.2558146395806435,156.14591125947405,22.36492582029593,12.577814261997222,45.44802698280058,52.30051094520684,5.744347811122331,4.260676529755926,8.215274907477434,9.517191958599811,3.731748971200953,2.250261932057005,4.7636009964010535,4.093947973617938,3.115965156083176,1.4098409074874658,4.62229733351966,2.503193528932284,6.879558326423081,6.800510716350983,8.466415920753668,15.565272234489168,1.689670281388994,0.5021020246464744,3.221060367595022,3.013704105669126,5.762617370373428,16.477780487651614,52.46186019110111,13.018338853665048
2023-11-22,-0.9555768018037925,154.65381715451338,19.146911920269137,11.490402867691644,42.37196831811222,48.20985617462089,5.975194955771468,4.519348793854326,8.353096616219322,9.721503487231525,3.0493116766089208,1.8816548857762168,4.3174214064437,3.587738192202092,3.0788575768567554,1.0613583746708966,4.547054683469733,2.5520138222864595,5.917854689222073,8.012236904541973,7.931252349364405,13.66693590848872,1.3302346734538957,0.5386247055180502,2.972948590554339,2.5816340855662325,5.633358468521275,14.615137613735824,48.34573338693817,11.695936735482125
2023-11-23,-0.0138469659572759,154.63240229310037,18.66528056269103,11.467824388180718,43.54767133480518,48.6698511459008,6.113886151329653,4.721091186109038,8.415474457030957,9.836115430074203,2.901653961950561,1.7972336753861975,4.425792761060647,3.59330669085644,2.9716245580355545,0.7351445482638219,4.359569204357882,2.6076839526118385,5.969927097939975,11.541817298764958,8.543308796563581,13.553858530870436,1.0803222113883852,0.3660967119178044,3.11422531045279,2.546460055811983,6.2206957234134785,14.58256806493832,49.92934718117674,11.889284539600402
2023-11-24,2.9757120764797973,159.23381736228697,22.378789776295747,15.559096789080476,45.72139441272237,54.01944002483887,6.207718700747762,4.879646336598369,8.267300049720925,9.688530319811052,3.456289463686784,2.5780155517156964,4.768724160645316,4.200817015197407,3.10031047118306,0.5089661049705134,4.085364818606134,2.5891074797832383,6.920491653449966,24.716388812083903,9.650172075418086,15.71960350719996,2.126272434254308,0.7913788220293484,3.3360086104422124,3.2464581372939123,8.208327006758088,21.62026214609143,52.85086620115022,13.786197696448248
2023-11-27,-2.519209931516986,155.22238322096263,20.28387342227061,11.978840634990124,43.947537390984174,50.02372810619855,6.3060379749587545,5.186095107834423,8.537822406232193,10.047063014292776,3.0704759441255787,1.7360220649680045,4.410518146333959,3.653804647956543,3.089897866181325,0.2555725920414454,4.005165533179461,2.6278567672792734,6.266400620154666,35.22746890152902,9.401913688938278,13.96956104953261,1.567291230452307,0.502939030780289,2.966375476235259,2.6720733603881768,8.066248776264274,15.473294582078815,50.480417445515926,12.445819007404264
2023-11-28,0.3337386716290913,155.74042034079528,21.650097474889296,12.25822011505328,44.66141238299106,51.31051301165288,6.070534530620806,5.348040677954161,8.55255438095121,10.121962573087238,3.4149453135318133,1.7363709439370123,4.487045369635221,3.754485782263831,3.3033353691141856,0.0585507506460517,4.039868897340938,2.698566165416135,6.275639960690889,158.60057023571244,9.499243789534765,14.08257653871622,1.6502957521189467,0.5807479186260938,2.876802436408785,2.679620248348908,10.134459890319274,15.9596839837234,51.44492194472314,12.938907450563134
2023-11-29,0.4834036844669098,156.49327527092694,20.05515692678125,12.006943161613414,44.16907768264283,51.05351259158568,5.643106979291569,5.504483246208962,8.553108410397666,10.18165654716744,3.391285053633387,1.642031118380605,4.429847794338017,3.707818839028071,3.4277560018353266,-0.0958422349239536,3.8960439174155774,2.700545310709076,5.583064939476148,-94.30636491366737,9.724984941049511,13.97930181300626,1.6535511715181113,0.4986142810798846,3.076546789076345,2.830971131911969,10.839810326091053,15.534061255894436,50.79242976567683,12.855903715339608
2023-11-30,0.5046129096503815,157.28296054067874,18.969625769406168,12.792941056815788,44.99668446453051,51.61479744993358,5.231372698876919,5.662790022882192,8.559715321523745,10.241865784243648,3.45103200676892,1.735568121494937,4.523769430614411,3.74140777839074,3.3720290553710246,-0.219289258923895,3.613881047695495,2.759278506771881,5.3539380375163805,-44.81823638176829,10.714845894267423,13.887324609081633,1.955109353059411,0.2942187054555318,3.2236723178907534,2.890853243959893,27.316357441120992,16.891149222795303,51.90939774376123,13.103849439140891
2023-12-01,0.7416735218501946,158.44948661339106,17.77925403843545,13.75412284171447,45.86051072910711,52.75488996888838,4.8136623905125004,5.81744470247468,8.549676781142232,10.281566687500904,3.503578547509947,1.8552761939142213,4.630772459212232,3.838428831702752,3.26503866110284,-0.2969792430457056,3.32545450910238,2.815931976580579,5.165342906126109,-36.34249503509112,11.905623025336906,14.014920224138702,2.4474295344011963,0.5307994302610293,3.2161912211393666,2.7795774495481544,40.414593090904624,18.549316508072675,53.074919710040014,13.619664873480367
2023-12-04,0.4200264193791492,159.11501631853793,16.227185087173865,13.77935014720639,46.25157186437468,54.3124026394698,4.436622476213933,5.989041615532809,8.567060442471481,10.354221488288356,3.451493882382583,1.8069369987601804,4.667677073612683,3.9624946780855583,2.9414540343649853,-0.3001741159253882,2.956090325184104,2.776684488203932,5.20592032246368,-36.051812291871855,13.52741872428672,14.776092752835815,2.5899382943849174,0.6504982308092931,3.5152718877357807,3.0390626602703112,36.69528859047033,18.59890676508341,53.60667133029321,14.382874924706364
2023-12-05,-0.0063346433742839,159.1049369496992,11.2505735046057,13.70973923727752,46.30768100391218,53.85668418753677,4.088922758618224,6.172961218487237,8.614179197596874,10.46599062465924,2.527894108720771,1.742411198556185,4.649309266509523,3.8772059994703705,3.056789699098322,-0.3237968687754038,2.676050937681276,2.814970124140191,3.381444184915392,-33.21785289655101,14.96607654317033,14.415357837136517,1.659479764926552,0.5932660385413246,3.550508047210992,2.7873121405513097,107.98815934240424,18.48550324112112,53.68939935798399,14.432412543024725
2023-12-06,1.0931403391008176,160.8441771969973,13.608330512060876,14.717582902992437,47.68959810995505,55.88927280724096,4.018894858464224,6.3097918878773,8.576734558602595,10.471087629476257,3.158609818628444,1.8649279224191868,4.831384497904984,4.070003422985543,3.0925303322975,-0.3105111931018691,2.350748974897366,2.789342857927266,4.104768392214851,-37.89656327298953,17.62736167560711,15.278638971624485,3.6037793125743143,0.6927038520788733,3.8630335892424728,3.0539521342214964,1269.4120759980467,20.223865241461034,55.54945191615153,15.242999008264894
2023-12-07,2.013199059108617,164.08229065895824,14.035446085542658,15.732992868889756,50.09376974483407,60.95993387241818,3.895247503242569,6.437113626306783,8.489680347293657,10.397002829947356,3.3685244191902,1.986347346354605,5.164773472166747,4.587283110243908,3.5818900789943497,-0.2834082773746627,2.125122799228364,2.8464091663428355,3.663215800621711,-45.11633777334647,20.63281983554017,16.755846644582903,3.840113918912514,0.7076847379299966,4.008464573311645,3.2714899517929954,1312.123633346225,21.975230833074786,58.77989745446692,17.081991152010513
2023-12-08,-2.083162898587798,160.66418925679784,11.602364814122906,10.882914291674876,46.97262533605769,56.95473932217391,3.808433117330452,6.748091029783295,8.71225924175273,10.72536189964958,2.8064442075680813,1.1766129646643535,4.675220494642671,4.073967194967628,4.658518334625598,-0.2874578480365875,2.0082649449037726,2.9388009935577464,2.294324996555261,-27.62106321538895,20.28205146190712,14.868231169484758,2.903010401277837,0.2378890601747662,3.5540526202242635,2.748016799815845,1068.8155062042497,13.645882826830558,57.72833004420925,15.653717220135304
2023-12-11,2.774666080179178,165.1220840191011,14.259435785162555,14.601797033009726,50.473062605092046,62.08700658492725,3.637343121293625,6.804883298099594,8.555968856062108,10.565276810724624,3.668948897055361,1.713828128253439,5.170398841462668,4.622028552652216,5.838100179513277,-0.2123375184359975,1.8165664416354328,2.9821505160873447,2.2858850692409223,-54.92388011156109,24.352410375448454,16.375099386302498,4.151325575411368,0.8043673666995662,4.026088125707617,3.1126924745936133,1334.5226033082147,20.043567544188193,64.42088957306771,17.494498820481777
2023-12-12,-2.690162629826809,160.68003142122802,11.51132859881951,12.590538225718904,42.53270247844788,59.059525460803,3.416305792947611,7.145254371706988,8.8220181117714,10.958072723770105,3.101923390059248,1.351214000304464,4.115046218374893,4.180616618585612,13.834424887121491,-0.1699865082554586,1.6846487814924438,3.012201662034608,0.7659963412432123,-56.79725904056933,21.549306103506385,15.208643403283752,4.228824943080177,0.6644250436458732,3.3422521060896124,2.739092176101368,1059.7118846739102,16.59315257949318,56.17902717635725,16.41203831752425
2023-12-13,1.288228085285259,162.74995671344146,12.721715324540408,13.583345473601652,43.18456312548104,61.35958068537738,2.958597027732196,7.232617458393836,8.775365277784877,10.925247617974524,3.990913754655737,1.4726620160018216,4.21184445159641,4.404250457647787,13.303314661352925,-0.1452606690786392,1.709766900127963,3.2391644881960966,0.8875611735142703,-73.32474147893426,21.61725879311608,14.85491922275813,4.220361255704555,0.6199264674309753,3.14901927996621,2.5313882367802125,1180.750557246,18.30567116440034,110.21378750054377,17.238208024637192
2023-12-14,-1.553350463996761,160.2218795056787,7.028543417976589,12.22826698047282,37.61245692646823,59.30368289496242,2.333836934361837,7.477931534058698,8.956044530835573,11.187628844316553,2.6206299583917647,1.243869832032395,3.50554879069314,4.117906289202844,9.28762356408736,-0.1235908001501337,1.6688956928823095,3.377171007885693,0.6585239965839227,-75.26105041734598,18.812350710931213,13.641478939534236,0.9051068285153666,0.2486171875822963,2.6438196355042765,2.301935577537976,611.6122988189825,15.986135705317142,142.0108715972664,16.50453638479308
2023-12-15,0.0164224244357802,160.24819182277008,3.916017247296741,13.347561683452437,37.34273725133367,59.88799582682677,1.9820892957100964,7.602040673469444,9.009930195939395,11.272499365670187,1.516271801972569,1.3715157851001931,3.455477890785926,4.139445582005053,9.94123598448507,-0.1001814632146572,1.5887840612613595,3.40928350688598,0.3023151359415756,-104.07433119934316,19.595875455142497,13.68671675533342,0.1954423294807091,0.4001479744924216,2.6666312493542343,2.3724378536838304,300.53861080768877,17.919177655203594,156.09674371313528,16.71672574356724
2023-12-18,1.7014026420087536,162.97465879221394,4.373311781050922,15.716964832063413,40.11526650891679,61.198084101558194,1.915493319438838,7.630545757411979,8.93409244970918,11.180849502573496,1.8086567389787944,1.6776221109223532,3.795978909008976,4.291262751123133,8.645561342901509,-0.0501951411730404,1.5522204086934623,3.528362616835764,0.4007223780230809,-255.0281159068549,21.848460644051325,13.598365079419104,0.0087155962412762,0.5548973272979101,2.9398216544365448,2.318141961450583,346.4469900671914,22.000716176145,214.9315704829005,17.18892548686117
2023-12-19,0.4162134604145162,163.65298125917178,5.818908495266827,14.020429365825818,43.29205499886199,59.781959210611326,1.9480114016351364,7.754137210053015,8.969235379227747,11.234296776894125,2.521471813707081,1.4327947229973077,4.136127057383345,4.145503318315812,6.841475718690881,-0.0193713320875763,1.5112173919765612,3.6231919616624655,0.7179526821360853,-573.5324151035757,24.54835242965444,12.8538082056768,0.3452611530136887,0.3686850474757043,3.059911214344148,2.317098847561874,491.185584200302,19.094334697172847,238.36169198160297,16.684453267529662
2023-12-20,-0.2641119990265506,163.22075409890164,5.554044093244017,15.276868373177765,41.06995879927784,59.24773773119031,1.8793926239358976,7.918578000123857,9.040194211313516,11.3620476843465,2.473554794332873,1.5623986599188489,3.858687294746156,4.052576636499681,6.179781410648254,0.0213682802710302,1.4297733945091908,3.592671357217568,0.7522564839203307,578.9878969637793,24.39777007964808,12.81652687097966,0.6261743761807814,0.3368220367056892,2.948212422251542,2.503254863094481,464.87806353704775,21.263078018709205,224.13233340040262,16.49592465092707
2023-12-21,-0.458266766794202,162.47276762635548,2.034084416063005,15.000136948638035,40.061334481627455,58.28394492976555,1.7478654797255904,8.0787550614988,9.126670520326154,11.506086539945322,0.6468519087823437,1.497617544918067,3.712431519663327,3.918773891430135,5.233524505993473,0.0554525750289215,1.3877799675005429,3.680647972080645,0.2160322590561067,218.18437313120307,24.414633517346587,12.250492811944875,-0.7927566502500819,0.1357640770972309,2.6966724765420307,2.3828415873351783,1.5816585693741456,20.793731711089734,217.69978023514307,16.153500978078295
2023-12-22,8.526277858434383,176.32564723846696,13.59550316107655,24.77446600332376,51.662202107725165,71.68529840369156,2.574745184795806,7.783083224579979,8.584688472863592,10.76452070396668,4.930125930041275,2.81082120101692,5.299026008192929,5.43443422929951,4.216182672309042,0.176072034030887,1.3531199695487317,3.757552996096957,3.010737196512124,124.24946106484371,33.61896100395989,15.568397794097358,1.9300190228176743,1.3456661659206484,3.670334881756158,3.224572121676989,17.757921698904564,37.598625698308254,292.28582761443533,20.959527278043904
2023-12-26,6.942238765647435,188.56659467483456,21.077491804766023,37.13270320646285,62.53892788424903,83.49345437257496,3.93667344309572,7.838250548209837,8.332653715230219,10.294718766651664,5.125544710371371,4.368160109414414,6.765514951257377,6.830221548829478,3.290954140016662,0.415205090838566,1.33635625673895,3.850240492512439,6.131229693348618,82.46221958198022,42.18537759654675,18.2625501175486,3.545109280600335,2.6677387695946626,4.451281880243498,4.040187865533815,28.227296571048942,58.84434945619064,362.2191098656202,25.195679039669862
