,XP INVESTOR DIVIDENDOS FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-09-26,-0.9639186676459132,129.44289459935075,-2.49343697448425,-3.5726025772291883,12.739693529046551,4.113491468815882,1.0136558736620689,1.3343996377115936,5.004661189618882,5.677954953466728,-3.424900416571256,-5.017159938347667,1.2519051962639318,-1.6547045541225978,2.115779856953344,16.27092942075111,2.847503950360345,2.014596858334506,-1.6408467131189235,-0.411463674320529,2.2002994405087453,-4.663631773640116,1.120865658350031,-0.1711360306622487,0.1993941128142039,-0.0589262766330391,-4.098711111928723,-4.245846162106849,9.49355415241957,-6.943361991189908
2023-09-27,-0.4324751145754701,128.8830862926224,-2.2878103536425174,-4.819324584349589,10.73519524764839,4.126373253847076,1.0681938565985003,1.3843429703973331,4.938944713569531,5.70685139727871,-3.0558771557776985,-5.734129508294065,0.8634632309020823,-1.643371219471374,1.810277141400513,15.901314129575354,2.906050220340291,2.0295681432456627,-1.8031875504963004,-0.499204141964007,1.467489147219945,-4.620921633648563,0.5059515704987557,-0.2196015991615392,0.1799416200278224,-0.1498130471600598,-3.853849826216517,-5.032218979795404,6.472631853449616,-6.916960716949718
2023-09-28,1.5747966683741677,130.91273284165644,0.9089729384762274,-3.1408160101864606,13.53392855601876,6.556850130634796,1.04341757363896,1.3456832718813256,4.795947455758473,5.6270164892107095,-0.0629770345524165,-4.648847930643544,1.4735491775986636,-1.2340496641048009,1.7889530703210403,16.288637797181867,3.018843919941121,2.08976894748579,-0.0367317319150619,-0.3840638469393356,2.3409837065631187,-3.322863906451012,1.0377609069423122,-0.2072014654755281,-0.0211100015501607,-0.0172110201761357,-0.07757989248691505,-3.9644655738599126,10.74192652956321,-5.121327738929528
2023-09-29,0.3261643554129501,131.3397235128829,0.0127514345763337,-3.299061151026328,15.852154247630008,5.626267974761989,1.011262832107636,1.3223320697253125,4.699025965060969,5.617975435596658,-0.949464651101418,-4.847878910312371,1.998078755247055,-1.400970783736605,1.8174517004483752,16.262153046151564,3.151568501251898,2.126873989831324,-0.5282992179775848,-0.3941978491444646,2.97915909091394,-3.7005574785580224,1.317853277656747,-0.5102868953839952,0.3699327873981725,-0.2944730949266158,-1.133578670279363,-4.054133582520623,15.357692895120774,-5.761506549074568
2023-10-02,-0.5658108528800332,130.59658910310438,-0.7173971468261173,-2.8742732689972144,13.848404910394652,-0.204512595676912,1.021432752313554,1.3020312273114352,4.610293068941156,5.657680405920685,-1.6531018653886205,-4.594437975979052,1.6027198711143074,-2.421030998755122,1.5104679955227758,15.327944305442932,3.128512745908276,2.080155028923869,-1.1178869020883586,-0.390274233613051,2.361827779962381,-6.584807119337424,1.669710488277368,-0.5493368573034603,0.3370851130762475,-0.5328056915787238,-1.993509065453998,-3.7744137970250105,15.947821517069528,-9.793093291705508
2023-10-03,-1.4042479210659708,128.76268921564096,-1.554115812490524,-5.230156708052027,13.099925118216255,-0.3477046076902571,1.111644559438119,1.3534137180362475,4.572675422072652,5.733559174206771,-2.2700390681540803,-6.158035061212459,1.4530360185647546,-2.413270884507379,1.2542925296638547,13.626205020844267,3.058097929371866,2.0433703339471294,-2.011872446136423,-0.611642721890936,2.172677998850772,-6.7714751407717095,1.6763611825449478,-0.4023077269082911,0.2911707530291956,0.2240238328941954,-2.979684097873515,-5.252162444586824,14.340423156050461,-9.892624002192619
2023-10-04,0.5166863660232224,129.42798847534303,0.0592268461918142,-4.112064388807497,13.197466424478105,-0.3348948181431734,1.1387600190486686,1.329730209843183,4.428793706142246,5.704523537254794,-0.7976741921701469,-5.424153602318137,1.523109289071079,-2.4226110109665595,1.066306238344666,12.763953487301356,3.1098481668499827,2.073003349519479,-0.8518748607158533,-0.5650804756541857,2.169088801540254,-6.666579451921678,1.7823961072224628,-0.2856742689507961,0.1927240570978959,0.2176563503356208,-1.0756514317968788,-4.542555327974337,14.559006146985148,-9.880619922253295
2023-10-05,-0.4988458348455959,128.78234234570934,-0.2268895716556097,-3.862579343611632,12.266813516235972,-1.7576293125703375,1.1733590218107235,1.3505766612114276,4.332608130763191,5.730925824074566,-1.0164846924588626,-5.15302854581257,1.34298257674885,-2.659011220695333,0.903847106488948,11.612764319881917,3.1157132782244163,2.081062531355059,-1.31958323024591,-0.5993026205324286,1.867507280647879,-7.322507537178372,1.2456535744669903,-0.3375743466750061,0.3875186067904159,0.1808550172754684,-1.4417274162861151,-4.379638389675428,12.55841990563229,-10.894971231131098
2023-10-06,0.3744588334023246,129.2645792024853,-1.0337809448664217,-3.11610712399721,9.599880367109208,-0.8355589093211848,1.160060860637784,1.3623019541066124,4.199463001625187,5.705197193445455,-1.7221669525481793,-4.558073342623431,0.7513858930896108,-2.508685566039309,0.837726977785372,11.42009080185244,3.1630026444283463,2.1266083704501435,-2.3848085714231795,-0.543732298574187,0.9976018399893564,-6.730221722758961,1.023550352472514,-0.1031475434386775,0.7885516098340847,0.2356525210926962,-2.4439466790463125,-3.9073538812708346,6.810390394578115,-10.232883302250048
2023-10-09,0.7797494248433567,130.27251901534282,-1.4778367218098611,-2.877012463034935,8.773268656651682,-0.1860348682788951,1.155356168293272,1.3560993485707755,4.094927344058804,5.660857854049939,-2.11198933430297,-4.399944625330258,0.5696166002994292,-2.4128926187451745,0.8073467078608323,11.557498688175473,3.146412331964357,2.1692726907304727,-3.022369300572108,-0.516267593978831,0.7413327771759987,-6.296599865092688,0.7141427537819082,0.4183131676105731,0.3892200101960507,0.099624855952848,-3.0011057561195216,-3.7546267998535994,5.034357463544802,-9.765654944563897
2023-10-10,1.6085434000050247,132.36800902198442,-0.2583600865898274,-0.2624511781894919,10.56844163470086,2.1448306581074057,1.1422639176529896,1.3190997110358615,3.9834880845689016,5.576521603057747,-1.0670467065978488,-2.538538469531795,1.0371424229962194,-2.0306918673131795,0.8705817353429623,11.94032961306873,3.1939392939435725,2.222577922105412,-1.400039653849409,-0.2804432934537897,1.2935263020936272,-5.095073137637575,0.7624408845257384,0.4184891048452798,0.3431685205329403,0.169733821474817,-1.5511969002971984,-2.107120789415008,8.97642131805972,-8.096336479209047
2023-10-11,0.0304994843365546,132.4083805821627,-0.6805537115809194,-0.7297983115817956,10.37964862151708,2.593254209587545,1.1286285076740696,1.3174341396836602,3.9332173115050417,5.582323453168102,-1.4524427464704197,-2.893744069069162,1.003347626414092,-1.9475392653839447,0.9102040474198066,11.8939959832599,3.1937116564207124,2.2275681116035195,-1.8009898924069154,-0.3205245094638032,1.2356733099982575,-4.880566417020797,1.0340841658227733,0.1909093983249894,0.0921310043512939,0.0769953185008715,-2.214310193210776,-2.400142026609866,8.587927271518486,-7.772886923667988
2023-10-13,-1.7731433921967854,130.0605901311553,-2.323886040365922,-2.321652715756896,8.805334758644683,2.125176932159537,1.0687642275250653,1.3468097095736913,3.9500835583362495,5.685196002046049,-3.0697381872870726,-4.009888296592101,0.601456401528482,-1.9939316307474169,1.0439029144180034,11.541924245998866,3.1158587776976887,2.1813533308721214,-3.1428462523923386,-0.4679078095689558,0.7624873950446578,-5.196724425632687,0.169158755426249,-0.4072829913535113,-0.1427823321927783,0.1010408015215648,-4.556481756444201,-3.396821855119975,5.156097334969201,-8.104697973375872
2023-10-16,0.526515558860452,130.74537937414155,-1.1121615643668532,-1.4248059310196626,9.49211289598092,0.9988100142602598,0.9695766365316364,1.3390654245142444,3.869396864590492,5.661786184626756,-2.132196243136782,-3.360623470445999,0.7924526246355257,-2.2004151212370155,0.9152721522162977,11.57336115628245,3.157419697093654,2.208076166974564,-2.2587026785858115,-0.3888321321107728,0.9711454273638992,-5.64214229572229,0.3300343042689799,-0.4158691701706598,-0.1046006046422633,-0.3560021828078397,-3.3107718185557724,-2.82768359328608,7.315500843507172,-8.827892550937046
2023-10-17,-1.0038899357078137,129.43283966920154,-1.6519284232009193,-2.959506389139404,9.961466239210727,-2.0554479296475674,0.953521841247645,1.37172317425365,3.843575169262122,5.719160445049697,-2.732313214615468,-4.396791115622103,0.9208612499026628,-2.7116845290168348,0.7895648253269759,11.182615931875986,3.1014679048199825,2.189988283924859,-3.2996914802866164,-0.5393353668223149,1.1412013740206646,-7.081571628324938,-0.007512393936152,-0.8335985935281711,-0.6029698724992526,-0.4896988285457108,-4.6605788310894924,-3.7759385469319193,9.774089987103842,-10.812665584587663
2023-10-18,-1.875727280483564,127.00503258562178,-4.424709911634431,-5.94043597935874,7.030509948483917,-4.022533149676563,1.12200709380375,1.46994551209022,3.828588621004879,5.817378026678179,-4.791705581145337,-6.128455117552433,0.1598958424549391,-3.003357388378492,0.7239894693545225,10.53965426068716,3.0052720765243888,2.142137437438981,-7.425974936151197,-0.8547239665815385,0.2037004927943005,-8.156183152423097,-0.543907222209026,-0.6104387202743321,-0.8565144265360849,-0.3124886824448299,-12.837278159906102,-5.641111586406167,1.5596785063772187,-12.104604668517027
2023-10-19,0.670080706731957,127.85606880555666,-2.330456071230167,-5.242854551844626,7.904021238678808,-3.994485340215408,1.076462270580557,1.4717250400199722,3.72428293607458,5.768032985206675,-3.047296474436672,-5.644599914844211,0.399920963866492,-3.023498445969277,0.8439528817055953,10.428046811220652,2.962030854790844,2.166875220509428,-3.886827988992549,-0.7966303935874277,0.5028370380063601,-8.048289353261369,-0.5609969288618523,0.5918950046446619,-0.6700349193647054,-0.2519816441596187,-11.461172201737988,-5.219400789997418,3.5987271844026707,-12.034707531718574
2023-10-20,-0.2717547957250654,127.50861380695204,-2.3450675303099526,-5.586365069690008,8.221891294597118,-6.0435385383025,1.1479872794317738,1.4928650061559587,3.651172427727901,5.769569574771224,-2.870163459228324,-5.792348947505393,0.4960107775592742,-3.3771519957075213,0.6919804615406675,10.08185058928216,2.8707680151422097,2.1632933911761736,-4.761566726534476,-0.8576991863346777,0.6308489105799746,-9.006967563109079,0.138542611386819,1.2011571729446615,-0.5312745553441196,-0.3277619417721513,-13.377558410276755,-5.493083115490435,4.4486062054812985,-13.359845527661994
2023-10-23,0.351079499841922,127.95627041056083,-2.101327055548131,-5.667481513604498,8.951603739064863,-2.960390936529945,1.179303453458138,1.4846487902805423,3.540198274635338,5.724972633533556,-2.5872650990506902,-5.876606756243076,0.7187352200444868,-2.864221094119196,0.6357106144610605,9.841596547780984,2.8136073436489752,2.1690906927065785,-4.799622024415774,-0.8865123731959861,0.9043426729975826,-7.559659646946861,0.7779626828609738,1.6549545871106617,-0.4820555766980746,0.3804532678354467,-14.12526556771811,-5.8040359410202305,6.017169015230326,-11.243133521442791
2023-10-24,0.4024309793490666,128.4712060827126,-0.7506696444371901,-4.0558384720497225,8.85035295066327,-1.139841506008287,1.177220019827487,1.4430744611878925,3.4161451581018616,5.693741666796274,-1.444516085837928,-4.926592499933911,0.7162886879708908,-2.559487331923048,0.6228226639831363,10.174530189651326,2.87660845857555,2.223414252978396,-2.730332972046908,-0.6987487072931939,0.8506357985287236,-6.554361000378584,-0.4935219141678256,0.8430644211276561,-0.6247053923096404,0.1029534676852882,-9.69540371021573,-5.038705794375457,5.454826180322052,-9.992131882415826
2023-10-25,-1.0377039005645572,127.13805536608996,-1.3539642607335207,-5.086518351674515,6.655477934085005,0.4225488475534929,1.2645933930349225,1.4905245759834689,3.351284535648354,5.748431966260284,-1.82177756439058,-5.458820137616567,0.076329753184935,-2.2626502753122653,0.5424408459918678,9.34394592878224,2.8444248199124456,2.166774423399964,-4.247113558152142,-0.8707783235268951,0.0899312647209998,-6.002789690799188,-0.0582260112711452,0.7907062810324644,-0.5113314105109041,0.2585177399345273,-13.114983349435057,-6.083728116412036,0.5497845377110213,-8.918139121180994
2023-10-26,2.0108561569134764,129.69461878019905,-0.93047791075505,-3.7251594446800302,10.498783478552816,-0.2579793955063836,1.2357455137843878,1.4412078968404578,3.1960818902145194,5.639998738565513,-1.521609021076476,-4.698512046472868,1.2837092042107456,-2.426107175753483,0.516956306598548,9.280966914432158,2.926887738385434,2.223055570253621,-3.6372929346798895,-0.7296149988690078,1.4017755741267055,-6.155150412777719,-0.1362942277717132,1.6634922192221815,-0.7723594975006781,-0.2672687595639225,-10.612166978540069,-5.389450681208663,8.210122231854221,-9.345699039330956
2023-10-27,-2.3985279899491063,126.58385704729818,-3.621041934901151,-5.858863962055525,7.928890907587473,-3.4179327677395808,1.3364489357228817,1.4977366354092414,3.155009822205073,5.772788559250048,-3.4201722366615006,-5.9433835690641565,0.4870598187011302,-2.916998734065357,0.5329870184185809,8.964701408954927,2.9034579683347235,2.1672946547241074,-8.575979128417476,-0.9929637255720308,0.5292580532463671,-7.769694297291093,-0.9743009833955064,0.5666788156714514,-1.217600320594344,-0.2968587929064361,-18.139652958506893,-7.681792075406187,2.6360677093254496,-11.447744419273137
2023-10-30,-1.2837653515021308,124.95881734992996,-4.316936446727157,-7.080217107610944,5.603518898398412,-6.651635429506611,1.500747444032715,1.5925055719518588,3.079602426132753,5.8381596735278825,-3.509437966023552,-6.354365653549076,-0.2548907866466611,-3.437545901302124,0.4083636068859875,8.33688781885797,2.855360919407285,2.144419764075695,-12.897280679988867,-1.2138057905261126,-0.2749082540216617,-9.358681631780891,-2.069658150157696,-0.1828715300050982,-1.6078374321899174,-0.6480781690061687,-9.990213755824527,-10.892931622188797,-1.1221287230243553,-13.352702994508714
2023-10-31,0.4863489572892066,125.56655325515229,-2.4821910601261634,-5.918798010427218,4.212249978372546,-5.621332440333431,1.5763375890630549,1.625887649200737,2.9608362809930373,5.790463630441088,-2.177220599643354,-5.507348553704934,-0.7337454412975672,-3.287243042664106,0.3133649837897079,8.253470938702163,2.8589346994678344,2.167191549125356,-10.95219583692664,-1.0849168864609149,-0.7598984768737376,-8.783100548102956,-1.919367830275265,0.2668845248283735,-1.1850918953293073,-0.4162417663180755,-4.774369556809075,-11.160482272447082,-2.8510901717370345,-12.557110699995446
2023-11-01,1.7204210500153971,127.72682666913272,-1.3143693464218458,-4.202852967598618,6.231734441200481,-4.922103988534299,1.5591912163419483,1.5991285943488145,2.831677504454954,5.678638719394585,-1.4521714421326866,-4.525323493145971,-0.052719531097671,-3.2281425693294388,0.3797297585275912,8.466507887325733,2.7926374952388326,2.2348181121442305,-5.962695591663477,-0.854729516924121,-0.0534565300756736,-8.202661006864524,-2.0153274175576428,-0.5181070650282978,-0.7844383176689081,-0.4444939617342703,-2.4772967944581303,-9.537304892961872,-0.18938308826649877,-11.979862393730173
2023-11-03,2.991646182330565,131.5479614029918,2.1475141753970486,-1.1417960052658664,8.312394749938221,-2.404477140435921,1.5876407908199286,1.532063027504393,2.6589494156517834,5.503582015627958,0.7554936628581378,-2.723052310738573,0.7284772719254657,-2.8722837830560866,0.8661449672004239,8.496447172188645,2.774192883395596,2.3187093454091023,1.384817324790837,-0.4910155601153831,0.6982154081986416,-6.81752087794266,-1.6447542814732452,-0.1394648304687634,-0.6890618090783359,-0.4696037229987405,1.16674937364913,-6.141321069902197,2.4013247987669244,-10.225918608616576
2023-11-06,-0.1230209214215238,131.3861298887626,1.6412467354680615,-1.511771483693727,7.460460398068844,0.4721904272445475,1.6509263909429046,1.5161705896727784,2.5880263083128163,5.4977750652392405,0.4209558224543571,-2.9932211701254188,0.4214246908736812,-2.3509879543577568,1.0574379663120694,8.107702467924629,2.5928848497102783,2.296386910949016,0.657217821613449,-0.5597435185225508,0.4206350263011295,-5.628495308225021,-1.6373222679521142,-1.154443993890694,-0.9394803850528148,0.0324600043349689,0.6178668659519372,-7.16560407365254,1.2933115121133278,-8.361167309787607
