,SICREDI - FUNDO DE INVESTIMENTO EM ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-04-28,1.7482296328288571,153.83793644592953,10.706405112542685,3.582419847450674,-6.952976387113878,36.0773737016074,4.68726386729217,4.8422730655740205,5.038126156987291,10.40139356289238,2.0663928395142466,0.079360543260393,-2.6806820591905423,2.1820121263419767,7.356946117966712,0.963029654314002,5.710246819122823,3.75772806131538,1.316541991334212,0.3990379936668328,-2.3651542269146755,6.039810894975169,1.557612790178721,2.5701944779039447,0.215755871815938,2.9554268555862437,4.559888185033938,7.338924314875539,-3.7987082016261025,2269.596688508655
2023-05-02,-3.5916473343643784,148.31262030232813,9.080504375180356,-0.6383800505762861,-2.007835452670844,30.12606334974608,4.603361134712675,5.022054336137717,5.072011132584281,10.712540599650447,1.7508571496046943,-0.7639332870855324,-1.687786805422423,1.5623434841339952,6.353211045461446,1.0183139599401816,5.399222880408815,3.553328501305835,1.268622700749376,-3.767516333718143,-1.5855010352681,4.71013811366838,1.4421180499292594,2.1339698653005925,1.073990251134626,2.6121610801562567,3.8412917339603045,-73.26816952505507,-2.407794255163187,1673.6668004384758
2023-05-03,-0.3113902508691035,147.85078926189817,4.155901623651627,-2.156025506502378,-2.4697431866219937,22.990975153608893,4.111179021411764,5.03314636207604,5.073744257828078,10.672448444319707,0.7626097007857161,-1.063779899825023,-1.778249107956568,0.8989118819931555,6.099689539578146,1.1433947309887345,5.306833750594592,3.505515066038737,0.5139974720110378,-4.682687253792043,-1.700143932240509,2.736713588682189,0.6907057496965738,2.0655262960942733,1.2673278178608065,2.076833408091024,2.0424990012481503,-102.25153586250312,-2.5377144976090364,959.3590716558352
2023-05-04,1.4016216629579858,149.9230979530473,6.567510327578793,0.5971648061438206,-1.3961068524659417,24.929818609412685,3.856424907678421,4.956323756395616,4.995539356031854,10.481232459977845,1.4383357228811475,-0.5247779903101472,-1.5911685005001095,1.0995314302769283,5.4621409739177285,1.313134323290065,5.385615303399698,3.496210502060301,1.015505409656981,-1.980733862542704,-1.4759213977479604,3.2962673474589432,1.336454985811192,2.450558310251773,1.535574712019858,2.3246463943842373,20.86554942264104,-49.672243962311164,-2.2357340747244536,1152.4444517784407
2023-05-05,3.773366680204915,155.58024617713855,10.22893377271917,9.430100450004884,8.227172030297243,25.87150312704184,3.4849017270046523,4.830634963631988,4.837748678510512,10.064637097366276,2.6423290737605893,1.2900925179756768,0.3461391088534735,1.2382117317391603,5.328992564206086,1.5323305376237406,5.776683740583299,3.670653959091927,1.727954588323718,4.066985464714125,0.2898780843189473,3.395076699831185,1.37845509470259,3.567388149936332,2.487722698662012,1.97691229585477,34.638742541976654,119.01551417083428,0.4709942038387409,1246.2151729656093
2023-05-08,1.8945958962983007,158.5278631366614,13.94489449384135,10.298025875506411,14.895538980359714,31.53900739344651,3.236912329455894,4.824825889795865,4.817490971919755,9.86086278100504,3.99276117427547,1.4715331933885083,1.7317937937254817,1.8381432693423687,4.680803837840627,1.6879139008691604,5.937647550391472,3.717667781685487,2.761110766724061,4.2063113796852445,1.4050852455782958,4.875550913964511,2.147330209813389,3.224106695419337,3.3151334294572243,2.332102626691151,48.87248295308676,135.59079561266878,2.346597895206319,1812.567855081309
2023-05-09,0.2890498734753111,158.98608772448105,11.913818813672563,6.397979809880397,14.39081009922942,30.879310815461448,2.7600701250411053,4.902964992667437,4.862243543817017,9.805082457741522,3.946690373765066,0.652634760459096,1.6120484329371247,1.7809135683808626,3.701066394636652,1.77580522324122,6.190594018261002,3.769791698237893,2.943244198267266,1.8019123615868475,1.2661421605499972,4.632087336880519,1.8238608983547564,2.0204155037381613,2.7877925792693987,2.060892040809878,41.19204050570613,61.10932603650545,2.2046333992994254,1746.2004388085052
2023-05-10,-0.2224974652425437,158.6323477092058,6.6943007826025696,6.820503359022302,16.03552361360341,26.55968460521528,2.3598430272118827,4.998518059797806,4.929517653958322,9.801299997953372,2.404237950118902,0.7246885755609892,1.9236944190935723,1.3404752896390637,2.5089792565791704,1.857917174908668,6.242575105288797,3.767990031409703,2.2613276484724296,1.94969344252325,1.5190663211578874,3.4868458631989747,1.7910231349887522,1.849976402614596,2.959925265280934,1.6898270534899205,567.3624162346281,69.17850633362944,2.6672400257648596,1313.8400453595898
2023-05-11,3.2724389216099103,163.8234943979054,9.382320737003331,8.507929819587984,23.3949540105943,29.79058842965337,2.5441647842000643,5.009790857500808,4.869026133711283,9.491426414660545,3.286596909396381,1.0598836447007465,3.4590728277517293,1.7242220188324555,1.6682798223571391,1.901136383158508,6.508257832405532,3.7965914942154826,5.012135257341147,2.792958695795854,2.5878378562191395,4.310531285554436,2.9146174025210296,2.694938276107241,3.394916748954263,1.9676995421619368,836.1644116747042,101.40428020137016,4.737462394416418,1636.53264142857
2023-05-12,2.884175530839639,168.5484515370962,11.765986289390728,12.151307651749448,22.883213097790023,31.73097384853861,3.0023661252934675,5.118343717145379,4.8554635722662765,9.24314999658595,3.5789471439244056,1.7492325096117798,3.363340047942573,1.9800321142329933,1.511783246127465,2.0342462974502062,6.62264318622517,3.777600153344447,7.1077052194216845,4.401223802948596,2.465869687483151,4.844804396174533,3.748212006431459,3.129060535214073,2.836616274316047,2.1905601890222157,1074.530966913444,170.98400582367358,4.593518216515662,1830.1733829912766
2023-05-15,-2.0164865369987184,165.14969470353086,8.397400918399875,6.661514788935681,17.33822029635555,27.811928946784537,3.253128238677077,5.391275936595807,5.055347895381157,9.443568174856589,2.267578698693851,0.642404581645472,2.133499514909608,1.522592998657919,1.3392541519850685,2.0369799384523977,6.662827973383531,3.783467257812698,5.508083948972391,1.7002525637122594,1.6187694362785492,3.800405766877977,2.172069666766543,1.538358733264093,2.342584891945994,1.9383776254587624,737.6724298143586,66.14220826263124,3.0338042864837136,1437.8710785385385
2023-05-16,2.231138099426455,168.8344124631478,9.125231002144965,8.718814462547726,22.37614220452068,32.38067687933332,3.544322436524445,5.480847012347985,5.094715355347997,9.262023002475669,2.286630104070324,1.007267676648965,3.105866194084812,2.0452854015346578,1.2404968489367103,2.0481449635296984,6.614882872343977,3.701519815722429,6.533313154995501,2.6954537566921224,2.392106481101319,5.117757402021221,2.613999577776277,2.5163938796334606,3.0127024721874194,2.428237213875113,810.4554381888676,105.431668046125,4.45088763716823,1894.3480435641686
2023-05-17,-2.1478421329300224,165.20811581737945,4.145619305171572,6.7811337880303055,19.703858325079413,31.69414828862548,3.7697238034404936,5.727970348962597,5.298963060855296,9.47278646188789,0.8289579947643004,0.6255268696227937,2.481847893670003,1.926885346413532,1.0753232769092376,2.066025913062357,6.887417193339746,3.769715625486216,2.906049512754148,1.7342470580961256,1.9094560329431367,4.842002749414819,0.3262807034971368,1.4550058901946927,2.2640454292052774,2.324482792076253,312.4942684915283,68.42664252106796,3.6992187818568016,1825.297342311626
2023-05-18,0.5485113788630036,166.11430113144294,8.175538077000791,7.208010239929708,22.424445728334096,30.21626307835324,3.922465153790749,5.838277289023643,5.367141693016683,9.424443451700776,1.8240726625270085,0.686825173774633,2.957217942489713,1.779533161554524,0.774061106255113,1.9594967855705805,6.940725595761671,3.790048532525193,9.243277305792471,2.0463803988382314,2.286764905987007,4.425038230400401,0.6507439189193801,1.9185860177701903,2.405294067697218,1.982085447926435,715.4861456744502,76.57895275790165,4.464474612239131,1677.1109651496913
2023-05-19,0.4008345128434731,166.78014458114652,7.882240207607717,7.199940322896785,22.551111002820523,28.26905889251956,4.028941961755123,5.960874398564482,5.433031820567574,9.397422915678334,1.703068361988102,0.67134544849812,2.9446676399713527,1.577020306285936,0.5286606260605284,1.8983127246026947,7.015658581717561,3.8025851962761177,12.979146259638071,2.1080856935112138,2.280395033853438,3.897329316722401,0.4984158787083055,1.8974825857105533,2.2398929507634584,1.840618774217838,686.1563587351428,76.42483681417795,4.500103439929708,1481.992676478152
2023-05-22,-1.092354945027929,164.95831342448963,4.714517307921715,7.664433523782909,21.670301444737373,22.080814937054928,4.120125568268904,6.134061556737421,5.55915905450916,9.51166583871776,0.8965359493199659,0.7281144892531678,2.719415523578975,0.9070655041072458,0.3650054395754915,1.8190776234799773,6.934300998458066,3.723086039783405,10.1199606558232,2.455254816936909,2.180127951503467,2.317352829535501,-0.3278344200045557,2.03428932659099,2.252550771892388,1.5137442957573335,12.881305307213882,85.29553619259194,4.252346411806575,862.7703968896195
2023-05-23,2.311313699595541,168.7710175212916,7.568347808183025,13.043873232615852,23.97471704675196,28.021289258966863,4.217923224753346,6.1731689105908565,5.530821796744053,9.328524476019378,1.5523448007543164,1.594924575832144,3.149998259417369,1.5612543385916176,0.1604424538443802,1.8074650666399417,6.921741702228733,3.676969696840818,40.810091288416686,5.4472636777248615,2.517007970303439,3.960924487182103,0.2582902150119967,3.2302104030897483,2.414652038462145,2.09294171055291,22.83329432819641,188.02985477965524,4.900540060338506,1456.4199310843348
2023-05-24,1.4327803224953417,171.18913545041184,10.48945220665419,11.2732009808531,22.08003543570928,28.228109715862185,4.400791370423266,6.303876711688529,5.573204196566143,9.229829825179706,2.151607469973565,1.280968350718045,2.7860808386342164,1.5999255596174382,0.0626860605920093,1.7660053331930106,6.797374712378384,3.5886596471410024,151.05073595268965,4.572504059147712,2.2843227097032788,4.114918131060132,1.0896892537122722,3.125599061862146,2.273601657898746,2.1946040649280185,33.01988351072388,154.21428716074942,4.367597745074518,1476.7040648224365
2023-05-25,-0.707099555909263,169.9786578338771,12.423683712373323,12.938882845936156,22.94736017040102,27.03882951924361,4.537449615743201,6.524899272110394,5.73103106238251,9.326756817357634,2.5130873194829526,1.4928580524177328,2.860693299003835,1.4553591841567155,0.1270097921419,1.900520794172048,6.923000317136332,3.660514567862502,89.78053502659996,5.125304837208115,2.3681527380489964,3.7081620468632304,1.591072625550079,2.7874306668524214,2.478488074632769,2.017944388475447,39.76501105322955,186.02479172150439,4.611561717437116,1357.378119253769
2023-05-26,1.245227034434926,172.09527803399413,11.867905933905735,13.563834571790723,22.242048920622707,34.33966626855222,4.482671024009193,6.653929658077602,5.787501868319897,9.25020368032602,2.419813824291738,1.5578313384866689,2.7109124564856124,2.2562355667484617,0.2515489422707693,1.9530919451502724,7.100137988448886,3.707097523354582,43.12174488085663,5.30732829612977,2.2097332379014385,5.629913540643268,1.8105491513158969,2.7215129939692906,2.045856657196845,2.58129054250575,37.82688110861334,197.95986176235945,4.413169434402432,2087.0638543219084
2023-05-29,-0.3872664737476827,171.4288107192656,15.586125017423496,17.17776950482391,17.46400682181248,36.23572005764179,4.502792977234543,6.865222684866399,5.932606018427531,9.308153772242592,3.2347586199960703,2.036297396337757,1.8392201966656216,2.4454594703836667,0.4529211269848865,2.0664799384997017,7.016881131858354,3.667532346265899,32.15890699144454,6.764950783225025,1.5550169089243446,6.206547248940823,2.361722765568415,3.732752017665928,1.5956881951693185,2.7600297963105174,50.79319970861017,266.97729905299803,3.0691859367384686,2276.2712794118097
2023-05-30,-1.0595378345977124,169.6124576102941,14.71866904264406,15.664307120029344,11.283738888742285,34.51382230352022,4.138004619565823,7.079787591741082,6.105946763842264,9.415910844984875,3.3102893016646804,1.7608116814436907,0.7748349368025964,2.23417954020257,0.7378839898152882,2.123200833615737,6.84104989349906,3.58005717771426,18.56388349856559,5.871405331189672,0.6915752623552167,5.876117145052968,2.5799640714664247,3.495477644790243,1.2958396070342306,2.6634398294294366,47.76817340224748,238.07381928098408,1.3307797148141327,2103.68353622367
2023-05-31,-0.9648468849550283,167.9759570965455,12.041412824294746,17.595284003898833,14.268628016156583,33.37430747981153,3.52646911169897,7.259480439225852,6.253357273995748,9.51008188051268,3.125147521490391,1.9832203830667787,1.2338955962715532,2.0918159245252004,1.120425274647742,2.229982737900705,6.804592557236119,3.53341730760857,9.83620813757824,6.456170863053715,1.133938577129166,5.63005696450241,2.1032473648967467,3.883620865255332,1.778742348500251,2.6416174928183045,38.431941103612395,274.9508185799948,2.1703792090505556,1989.3340721194984
2023-06-01,3.024616534433356,173.0565856687603,11.233006709427476,16.1901032852201,16.44497987349029,38.47505524530328,2.8820253414392814,7.2009757929415805,6.206276216186089,9.24912357846964,3.5434560350087545,1.804195602435342,1.5939254901079531,2.701889353921888,1.59632644389094,2.3973782681775377,7.162511355315969,3.6695118175208217,6.397394548122193,5.419240272310014,1.3811275639078344,6.810199768387375,2.135933496119154,2.9832053711642943,1.6602572060751015,2.87020525644699,35.612835771702336,248.1152573619552,2.7825506635664468,2499.0108529775034
2023-06-02,0.768704571733192,174.38687955448142,10.003929974220686,15.919731092513306,18.509484473155112,37.41014998896274,2.65352105862948,7.334094778673713,6.303780562951822,9.197428138594836,3.3854087288096246,1.7345830739948944,1.89677390256358,2.600860024832349,1.3797860542068805,2.444536995067926,7.357384212496944,3.780780570615028,6.51061324078108,5.2040925098817175,1.6251491173976167,6.327059381033635,1.3515510735036764,2.595958931839409,1.7849411260839358,2.729262758653032,31.32675144623065,242.9518008523462,3.363261351212288,2392.122317693951
2023-06-05,1.005290598199693,176.13997445913645,10.789552079791196,21.070521281234427,19.619879443251868,38.71137709688219,2.591698311743506,7.4665116530760605,6.397630688457872,9.135912142677997,3.769294989031003,2.393672933935594,2.04251262158134,2.760366962261921,1.4218944221141616,2.537901307346688,7.379445082981987,3.771612244186719,6.870324060354588,7.04219143713197,1.770762067126995,6.686389908624812,1.957489992837008,3.929261282717869,1.651194467564794,2.730266767724139,34.06640349233605,341.31946530526676,3.6755969239923436,2521.8470048775857
2023-06-06,1.9916230389862344,179.64801877132908,13.248036334082258,21.93920645718422,23.228674367971767,39.996953788221134,2.6344503695699206,7.552493582035899,6.459516186157875,9.000419585911978,4.64133234585175,2.4814416360987765,2.5816231237017986,2.944314552392409,1.1615982566376302,2.6130575142136245,7.45219906747001,3.861737906537767,10.526324091790016,7.172085546870415,2.2377336143507858,6.862212559680644,2.3940319156234167,4.237422003641934,1.903115890491734,2.6350599190807507,42.63972566571767,357.9092561474893,4.690690706126397,2650.00663644383
2023-06-07,2.7610117890332964,184.60812174837025,12.687207916577444,25.848449762296383,29.182701784131847,44.49286189828187,2.839025703168364,7.654530702907722,6.5177597817471415,8.824982097490341,4.109343315666801,2.959073026820661,3.472061648182609,3.511847799446297,0.9323794422306124,2.7067492680306366,7.433998834261994,3.878130015531288,12.512643209303604,8.36808772924307,3.044130658989791,7.991478840344822,2.198928408709462,4.5261991678142985,2.2858953964818265,2.8976078506595973,40.68398293567402,432.5663708061582,6.365459246560678,3099.1993959224424
2023-06-09,4.622109731862545,193.1409117095103,14.590736342066888,33.39473650349104,35.489863993947075,53.13871393804301,3.664806858192936,7.750731841261301,6.546420494695587,8.539008320012375,3.7028035165001314,3.895967851240419,4.420312750079787,4.64150681891485,0.6197122140544025,2.954614241434453,7.456279811638157,3.9449594981340894,21.897357215262712,10.220150452696377,3.880920071550933,10.046710330702846,2.433465089629038,5.387824605882982,2.5496000287529927,3.3065903838592328,47.322041499370954,576.6822394060528,8.139558710688927,3963.386534410808
