,BB ACOES PETROBRAS I FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-02-22,-2.5060143131563684,144.08550872114205,-4.0833686999983545,5.491526090527231,-13.662617442753858,25.29880274467778,2.7084065636413945,4.848565732216836,8.727888784434459,12.724596727109432,-1.8845196244807367,0.4730041399535915,-2.316167856385477,0.9695245259892862,2.459822963777851,2.0252738398627885,-1.9418988723414872,2.216365441326265,-2.0749644976139816,1.1323859613626652,10.410045417163982,5.566233970366048,0.3645933561958296,1.0256621612843029,-0.4170013843113873,1.7224511084100158,-407.729679187406,0.24116686472756782,-8.566511879714776,1233.6808610255596
2023-02-23,3.506681687514579,149.13812886982856,-1.3855774405178525,6.988225336006032,-9.908399326325322,29.12696170343953,2.58120796310963,4.724028561673227,8.35430170207625,12.277389555242443,-0.932220144662533,0.8023005915764511,-1.9703666359206176,1.3156685457730872,2.908288236282121,2.1141509447789546,-1.6828553203515892,2.233627880961987,-0.8273781225516468,1.792724837843002,9.781611729252376,7.231721720396278,1.4621795787892926,0.870728739093186,-0.2521739684535152,1.9870910380828204,-192.2203144140354,0.40746689398210106,-6.844495272424469,1615.2975262035513
2023-02-24,-1.6974113791528578,146.60664129973645,-0.2998721032917602,1.2918447682511067,-12.043311392646416,29.2528601770194,2.4937195026654577,4.828438452006209,8.428318342741788,12.469122866184511,-0.5295498239222801,-0.3948045889056293,-2.206365332951766,1.304572930275395,3.245906328433339,2.03188459084974,-1.3199460274180184,2.1675656167932447,-0.4068351301392674,-0.9381879594368244,14.088416511153106,7.504677150013075,2.32694748469839,0.4261838760206076,-0.2532507066522397,2.050306422403753,-105.4902285579083,-0.2089378290092881,-7.590958246040263,1626.688015550226
2023-02-27,1.3590954940398747,148.59916555560437,3.368376870720284,-0.7983319663478088,-12.5027437233825,28.66081462954384,2.4896239147852395,4.797150843036264,8.234849873300016,12.278397295454893,0.9429939343535398,-0.8330916670049662,-2.3139926082959463,1.2756420384316294,3.468547240682592,1.9597443514194048,-1.0517730911128649,2.167841662007593,0.6768540508625103,-2.0392794548966537,18.11738853014469,7.225084760176837,2.9230705765194025,0.4125888157621624,-0.3216261330341534,2.005192372276135,187.54282336625508,-0.44787172333524655,-7.561412126101922,1566.2839754647484
2023-02-28,-4.067401425321293,142.55504097778018,-1.1942319330860407,-1.4337606969917744,-11.530603029039796,20.07846321111732,2.627512328992354,4.9404775511321946,8.472069193231512,12.771282743905497,-0.8429679011979148,-0.937539959529185,-2.1344538896527623,0.5534676783202261,3.4625804721593543,1.8337165707632537,-0.7593751162642162,2.1390051111003867,-0.6396699141438453,-2.5259602259117813,23.813317892034373,3.304570041819225,1.7552684571514168,0.5618633166472042,-0.2401162204188513,1.6185561607210015,-176.93494027177923,-0.5307493358809358,-7.068241152890141,706.8492209440542
2023-03-01,0.0393033452604774,142.6110698777219,-2.6140860445622,-2.526345750822253,-13.438592163989236,21.256300515368288,2.66483348186172,4.929863546454363,8.428052854410959,12.747432731115913,-1.3639736552240975,-1.1611843052513984,-2.3719868068206345,0.6459600365863958,3.196737125972408,1.784769134300058,-0.4695739979112538,2.131221784304385,-1.1370226958254628,-3.207406530715696,42.57312003384818,3.8636673921113656,1.764585603002765,0.3584115828868686,-0.3862037678760058,1.8200820193384348,-290.35804391620604,-0.6637772367961163,-7.529859090316098,823.4332113374254
2023-03-02,-2.7063517668567294,138.7515126683529,-3.5256719605712097,-3.976249954968905,-17.195148429853553,18.55016004174071,2.957912901870273,5.046405789013182,8.602733915070162,13.076229438828005,-1.5370123230987855,-1.4216820210812648,-2.760492963999853,0.4218488970052631,2.63710423245099,1.665109571770778,-0.1599364746692004,2.115396893404921,-1.7239927511708588,-4.308656020570936,148.4826178195567,2.6076397213945683,1.4061641833029763,0.3946996660360075,-0.559741636930407,1.7205152881497503,-363.1788379658105,-0.8445067328638187,-8.341569310918858,551.6192965757344
2023-03-03,3.8317337016681385,144.0681011408405,5.095171579145555,-0.2426603104470393,-12.921939982563254,33.003840948657256,2.845620903829213,4.857781013305381,8.185501825811585,12.571283698962274,1.4318474233185514,-0.7083058555695103,-2.3791550488711684,1.5875764482608574,1.5657930835566507,1.6765353868972388,0.0935992732923815,2.155608926878913,2.602192461876365,-2.052324551983638,-208.06334612865984,9.258578249522731,3.326115559105769,0.5155981666473102,-0.3396641146224421,2.532190074833722,325.4854567701489,-0.4142564214716281,-6.6821908376014925,1995.787392487814
2023-03-06,1.3486595575799898,146.01108935630046,5.287923057456288,2.408276824835536,-11.635926475564656,32.53165444452716,2.4686705694305355,4.804260574558453,7.993458258606652,12.35299630382902,1.7285605013650536,-0.1644077354377491,-2.275431221504329,1.576434228590633,1.2290341053887055,1.6793466398824066,0.3472297424324357,2.208715017643608,3.4720325648330164,-0.4703362502760735,-52.38193123091795,8.816749124921222,2.742869366733235,0.7898414263635625,-0.2974263127159935,2.328261753652216,340.8831449730061,-0.09685925701240555,-6.135991688788702,1947.3686199009642
2023-03-07,-3.1290706669702906,141.44229918872867,-1.6611899454558827,1.244391843001278,-11.331433626219402,28.34773766641699,2.3759651570188223,4.957287933747737,8.171432315601827,12.700810086251854,-1.1287482721662343,-0.3941152116764848,-2.18860916291672,1.2028970452539007,1.152931101699865,1.6215336538421328,0.5822472434245995,2.2009988563011897,-2.326129082438722,-1.2048732869163643,-30.71559692561416,6.941287989016861,0.7973039391945703,0.606616652226794,-0.2086579110900944,2.091121334722512,-214.23724239319645,-0.24252935302922032,-5.9852470930808375,1527.7766925083297
2023-03-08,1.4507057246662791,143.49421072015917,0.3219445497765976,2.92188709423593,-9.239068286764477,26.48999629949455,2.3504303864287275,4.890830811147116,8.014019323827885,12.46997151265088,-0.2972783514517753,-0.056482700543638,-1.9705101351168364,1.075224732833589,1.166852044798401,1.7634502952456956,0.8059567586694123,2.3134191790029246,-0.5988180537494044,-0.1566516123875962,-19.593738908147145,5.7957597610612535,0.4749865538876277,0.383139354095658,-0.3142016921537118,2.0023438046119737,-55.81725573714597,-0.034706697481078644,-5.194097226778098,1340.8021788132512
2023-03-09,-1.0008051064971712,142.058113331744,-2.538512582543376,4.629933478227947,-10.18003425078092,28.7262186740788,2.410146767378136,4.939432338413893,8.064128524567957,12.5566601217466,-1.4767520596563122,0.2898711742119263,-2.074951089093404,1.24493607111869,1.025456326368225,1.7350007035044115,0.9537948439852924,2.256069138927305,-3.47083450682386,0.8252440756850424,-17.543261394375378,6.928971656326374,0.5759806121670188,0.7362485081642359,-0.2894848618656355,2.214911558857347,-284.3209612708506,0.18175980097974423,-5.426511175719703,1563.2239118339944
2023-03-10,-0.8798339150954404,140.8082378715066,-3.2588176162738085,5.352450184078462,-10.534661986507135,29.4708145653376,2.562821424938878,4.960622050186338,8.10588168533801,12.614582221201086,-1.6698370767803932,0.4342833894483027,-2.108012510381855,1.2972945440265666,1.0187827469215351,1.6569474596761289,1.135124570467764,2.21615707833286,-4.200595514069592,1.300171435820903,-15.053237719386445,7.384327063607515,0.235134062816908,0.7415401164109189,-0.1415867012643997,2.257717851781143,-341.86154367017195,0.27529605076161995,-5.52343134352915,1636.4828690738698
2023-03-13,-3.156600940751253,136.36348371019938,-8.88882240306359,10.984567558161002,-10.82188426216213,27.98120605676037,3.053961840509217,5.094033254702759,8.359427210460831,12.961062642057316,-3.244801192953862,1.528539909829033,-2.078434543252021,1.1467587958762966,0.8513382074308974,1.664411817758764,1.309934251117072,2.20565383111359,-11.639908718796963,4.678189044760796,-13.26365980674695,6.738687811758187,-1.0727935114627134,1.191982763074384,-0.089166179036727,2.1130025166472635,-10.553839074995231,1.0000495985811433,-5.609136194525689,1486.3212588682898
2023-03-14,-1.7778626079532511,133.93912832241332,-10.87493095669159,6.644564615742576,-13.426939767841004,26.0050698446402,3.526291228267048,4.930910726896213,8.53387831291562,13.11870824946243,-3.3734047493274764,0.6989439436800345,-2.34120725057251,0.9814279930234664,0.8220369886863699,1.680853793389151,1.412184144130221,2.199082803295409,-14.470890897448882,2.050404504511897,-14.147997529038385,5.854744300231226,-1.2009270545817097,0.7737482244712031,-0.3240932107375224,1.960689623826135,-7.850341049638914,0.44495186789457575,-6.345797902152714,1287.50675083303
2023-03-15,-2.234042241990664,130.94687161713654,-12.402769301047238,4.1165658642528165,-15.13682945116945,26.5244799418507,4.115723298417918,4.909585792349025,8.76386461336722,13.339805191725418,-3.2615034947717434,0.1870690271534771,-2.4748747752159246,1.003198117969529,0.4528383642353396,1.6379581503055085,1.5186113662721126,2.1795891161676133,-29.64290789268768,0.5607172794554987,-14.282434562750115,6.139903784227725,-1.5536717579584414,0.5352329526792008,-0.4129753035860079,2.131773568845227,-5.9728339049741725,0.11941263087912275,-6.718216804896374,1338.246746241909
2023-03-16,-0.3713237368495825,130.46063480016016,-13.03098156613416,1.847097019458156,-14.884396599291977,24.554705815397234,4.537252613122482,4.804696433701191,8.834899639887931,13.294275716915044,-3.0969530208105978,-0.2811910024984977,-2.426403862740929,0.8578670938539938,0.4180231164147969,1.6362714845354709,1.705396364566771,2.208494552463491,-33.61454817835299,-0.8256804690799507,-12.570118629634973,5.164025268453616,-1.3831261498390566,0.1359035397993045,-0.465681022615837,2.0791522359731918,-5.076270738747382,-0.18100522433921074,-6.446113387025713,1140.4721674163627
2023-03-17,0.6100959292185681,131.25656982230865,-12.538471866864567,0.0948446268300088,-15.545858039310517,21.13359299130137,4.682896381980591,4.700822324353729,8.815615519966547,13.12419541309035,-2.895461992132769,-0.6601589222898747,-2.506744537930452,0.6077048059380769,0.6137684823187661,1.532110970857695,1.8387365295171616,2.1529439698743182,-22.09163369858212,-2.0254993656133675,-12.01830479703036,3.7045258670020393,-0.9801384197802604,0.2923729117640887,-0.4666078973700799,2.068417727739175,-4.519920984875954,-0.4261286352931866,-6.4651348707275265,797.5636626605469
2023-03-20,-2.379444614309312,128.1333924407446,-13.29985062688228,-4.400566613407372,-17.36221488611678,18.949914523697217,5.068098324616328,4.888311392546519,9.078155094235674,13.375880716014244,-2.825621432319525,-1.554463377956054,-2.6343296244368486,0.4324190306896192,0.8372260576081613,1.3102854481310675,2.003375163353849,2.1312726991819027,-17.104731890512735,-5.799271487443725,-11.937281312772935,2.7138645261392664,-1.0258000493720163,0.1254674820683932,-0.4046715842507998,2.047742280090412,-4.405188405429982,-1.06304475238663,-6.862708541060302,578.3985373838849
2023-03-21,2.1463802030663004,130.88362220960997,-9.162535933493867,-3.549349361570776,-15.494964220651214,20.213391625145007,5.034029883759515,4.841541201002405,8.91068101681182,13.020205095576076,-2.022874871403252,-1.3936644361356072,-2.474289248253243,0.5406588511249023,0.7746063363453823,1.1576803347021096,2.212904248235396,2.159572323811379,-13.146306808946182,-5.828451590359412,-9.963197572643669,3.259668153165128,-0.602073488199388,0.2665873439902562,-0.2830485905932176,2.1968867214902934,-3.0531008429461512,-0.9604736152288336,-6.270487023271776,703.948912838476
2023-03-22,-0.7034055812290774,129.9629795060728,-12.857308529391776,-8.562636576756836,-17.847618865656013,17.569884480344104,5.259980690741169,4.971895707961966,9.00253799686705,13.04377028362287,-2.638409904066122,-2.365450060481911,-2.710375328380511,0.3364064208039664,0.778962697099998,1.0578147526960389,2.349000737804676,2.162952815866935,-17.815981691182966,-11.117987315958546,-10.387504987469905,2.028711880681477,-1.020207600240107,-0.1928468210380971,-0.4019845732091405,2.095227108587289,-3.8726888595483144,-1.7055580324751698,-6.8213210763199426,438.8008074902707
2023-03-23,-2.0431631128089545,127.30762384849726,-13.163808460615684,-10.02991684754033,-13.68805810369113,15.234783683672948,5.387601209903055,5.262410834936011,9.217326919716456,13.25805087376295,-2.6328015991234084,-2.5136865381307176,-2.195939917706024,0.1542408327741828,0.7544978452470493,0.9193799548852416,2.36102006347917,2.098504715603935,-18.79990137841609,-14.388013577632355,-8.572860701456825,0.9744713902838016,-0.9447568257834572,0.0780562049272643,0.0256496352619202,2.161887529538276,-3.7377332110863266,-1.9476398267172121,-5.658476781936979,204.49328077316798
2023-03-24,0.2257688671986724,127.59504482871756,-14.13475011676783,-10.369643119735665,-12.590488190473833,18.44258100115739,5.402478322112384,5.418032106080098,9.267267506099502,13.169203110907246,-2.805273030896365,-2.504189211219605,-2.065671050472517,0.3982591086710548,0.7437865736186112,0.9020754306094894,2.5212585973113453,2.182122350059184,-20.37604236829813,-15.040624193611077,-7.592686535505914,2.403511009690063,-1.2225033373988474,-0.1403103726293436,-0.0590761934816854,2.3452551725158286,-3.6574866211625956,-2.003408739757639,-5.349793635837347,524.4755092858002
2023-03-27,1.566688673596306,129.5940619441192,-9.091912109710089,-8.378359982619791,-11.831553373102276,18.50399201954401,5.006595365022673,5.443971776958973,9.17793299790291,12.889673650864443,-2.019853411884541,-2.1264795049025813,-2.003086249503398,0.4110414786671574,0.812591251050131,0.8827991498311395,2.640977321066804,2.276255308115193,-12.444865382069567,-13.113395511522272,-6.961131865962657,2.327590625752556,-0.67122081761154,-0.0194805940092841,-0.1812592237925591,2.3099665527775257,-2.3860911503031144,-1.7123401712402981,-5.121706423914686,529.8190516988418
2023-03-28,1.7210304155100609,131.82441516687246,-7.563686830270726,-5.444152073314492,-9.50145115321805,18.335546648699182,4.818733858870821,5.41755981922598,9.057603686250037,12.601530766980504,-1.7814562293628309,-1.5952360081001904,-1.7724433220068598,0.4064402241805986,0.8742979990727701,0.887656032531328,2.7951011967903026,2.414599403395027,-9.818578401907695,-9.736075893069572,-5.743652210343575,2.121167172802597,-0.7903301663371618,0.3094686505078363,-0.1654379089524337,2.299605665778509,-1.9732616635274682,-1.2820096871950901,-4.461284263767469,512.1768989950267
2023-03-29,1.1218412786298648,133.30327587152684,-3.926614342467426,-4.375745569145963,-8.574415222862424,18.86997094094085,4.599582797245784,5.399874790895278,8.984021265150414,12.400452340262982,-1.075595587862042,-1.4026028915092297,-1.6837730889397784,0.4554847201566865,1.1018210944905584,0.8793420003395173,2.909981948667229,2.522678394735594,-4.490103690573432,-8.613122076021854,-5.198332327680299,2.2389760723395784,-0.4447850743645135,0.3201061262840038,-0.14211100648684,2.3413841685265737,-1.1287759342657442,-1.1246411666344913,-4.19605468165435,564.8216564021012
2023-03-30,0.8649347257498885,134.45626219510186,-6.671732930207873,2.9523246245629724,-9.025335564242392,20.408599046021063,4.51048270820997,5.3818727423323605,8.927193968485765,12.235388405562658,-1.705451511090477,-0.0456736555391035,-1.745002251894083,0.586729832430185,1.2814225540821569,0.9140151616856226,3.11762965744614,2.706581727505452,-6.003023378946218,-0.2689340528391862,-4.996736395837312,2.6523741426165914,-1.2197529569064354,0.610748116058191,-0.3161267560128937,2.35136230204111,-1.669229415643426,-0.03668643760832138,-4.28377993068632,717.8867388914006
2023-03-31,-2.1789501641435227,131.52652724930044,-9.920179467776158,2.490666108377949,-17.99659398643165,18.97505690977904,4.319084174634252,5.4870268317244,9.158560736278966,12.44766461051974,-2.533142593582108,-0.1289347290746283,-2.680468329816013,0.4609175769067202,1.3258339122167049,0.8778353563533626,3.139187976490992,2.6933960149426284,-8.252056299978083,-0.8059236995334906,-7.820249116694667,2.1301536716465748,-1.3784070554586902,0.525308261914531,-0.6310709930054443,2.4589214785987927,-2.2461901759533878,-0.10613543812886703,-6.534621863033257,573.7347410428292
