,BRADESCO FUNDO DE INVESTIMENTO EM ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-21,3.361955954212648,108.3965562988643,-4.503628545026477,7.10907294712472,7.10907294712472,7.10907294712472,4.103939460512025,5.070448477193781,5.070448477193781,5.070448477193781,-1.2965225010593566,0.9365954283904684,0.5822556285642768,0.1885272504985641,2.736374660613346,2.091836299948066,1.4304478535150285,0.4011840781834834,-1.944488790269164,2.270234465166806,2.0638970920446966,2.3827408967181927,-2.220282387601297,-0.8888255662615041,0.5330945376012178,1.319851527185807,-1.4763635677387468,6.045461005212862,295.2297165191245,95.59177101999747
2022-03-22,-0.6311119476886229,107.71245268117914,-7.583922382813057,6.433094790696897,6.433094790696897,6.433094790696897,4.182846605729088,5.064786135045178,5.064786135045178,5.064786135045178,-2.0093357293138263,0.8023599868341177,0.4445448608016624,0.0482805774745539,1.4925044740606268,2.0058650225090227,1.322867819779085,0.3946255353255063,-5.631301802576112,2.0259497478795043,1.7020027350652815,0.6196527530419293,-3.1008744967589066,-1.144354630799774,-0.2204953979936728,1.190311780264962,-1.8568564539073116,4.0103924196318825,12.50523386730264,24.453079938509514
2022-03-23,0.9893316601034874,108.77808607742804,-5.2852807840701965,7.486071094289223,7.486071094289223,7.486071094289223,4.009673370497997,4.971841677950888,4.971841677950888,4.971841677950888,-1.5237403509361864,1.027297040774143,0.6596550935846294,0.2538468879933545,0.8561047095351542,1.900782121629608,1.2262299745309564,0.3841091596095041,-7.136628312697323,2.687082430351148,2.6746212011422794,3.2857496520691214,-2.165869498776237,-0.9624764072881576,0.1507433660084768,1.1182684913308307,-1.2327456437832345,4.442232314239916,18.38688960425465,126.20865375434906
2022-03-24,1.6621386811097594,110.58612872269184,-3.8282200009620655,9.272638658752536,9.272638658752536,9.272638658752536,3.8541982180508527,4.846094253069504,4.846094253069504,4.846094253069504,-1.2080956305297326,1.4207163178918247,1.041122342896757,0.6217835568670139,0.5638336377482502,1.837333309843333,1.187502111183035,0.3884342702570736,-8.258180631113236,3.747237992416687,4.248730974994087,7.757352922521848,-2.2587431286233244,-0.9573518655166552,0.4987006334000145,0.8459502986179852,-0.8581734255658436,5.404229214826545,28.54645251148416,301.3221721586351
2022-03-25,0.0474608720653968,110.638613863767,-2.183455673887996,9.324500405988864,9.324500405988864,9.324500405988864,3.7429002196383823,4.800607956165935,4.800607956165935,4.800607956165935,-0.80554525949603,1.443064199988617,1.057437590990122,0.6310949148812727,0.4906717163019781,1.747439992742141,1.12721717237033,0.3830702450033387,-6.144791779358963,3.964419670201428,4.503429717790322,7.908834760706868,-1.916945758110235,-0.773202077295981,0.7427910086047441,0.6015394557807618,-0.5267163079120973,5.146931457270188,28.98158791482215,302.96392694749017
2022-03-28,-2.5924225301037995,107.77039351096816,-6.435956693266101,6.490347426540587,6.490347426540587,6.490347426540587,3.8367739918997072,4.894148559028577,4.894148559028577,4.894148559028577,-1.895127657062079,0.8345129235867038,0.4538666286226986,0.0326982856932942,0.3539591750609883,1.6305071570852845,1.032208551709342,0.3656051976464001,-20.54241567461209,2.5048833454761485,2.1519785926850457,0.4377133280345646,-2.321396419410375,-1.427639424479291,0.2441698401337096,0.3984502103750529,-1.1664443340100263,2.5443345938051145,12.794402385537799,16.003026780854057
2022-03-29,1.2940221541265062,109.1649662785894,-8.040096203171936,7.868356114246307,7.868356114246307,7.868356114246307,3.636676856105234,4.791351796196368,4.791351796196368,4.791351796196368,-2.44149162919023,1.1380996506429852,0.7468446755506363,0.3136006643627294,0.2465991649993413,1.5677203293671091,0.978135761133984,0.3629949555266407,-36.00545890848612,3.478321804731667,3.65838334499772,4.139371866208929,-2.390740251240479,-1.502852621879219,0.3132144118439546,0.6112366536779276,-1.3091950141583673,2.9234398688959025,20.791198415563155,150.2571106482738
2022-03-30,1.783798838489048,111.11224967910384,-5.611324841037736,9.79251059770946,9.79251059770946,9.79251059770946,3.066952966970712,4.66859565147443,4.66859565147443,4.66859565147443,-2.104285596992064,1.5782018634692525,1.174152242576744,0.7263952938577101,0.2046968101949983,1.5211426861995825,0.943151092901373,0.3607250295039926,-31.528312282446315,4.843718096787846,5.8120507892323054,9.401193797998042,-2.0100841347216574,-0.9805860768864398,0.0809905799997708,1.0243190073191832,-0.9055706963595477,3.7633825633833835,32.122834242824574,339.1245910155596
2022-03-31,0.4385185382647982,111.59949749222976,-4.597026215882793,10.27397111030674,10.27397111030674,10.27397111030674,2.5681027910455745,4.612158610816685,4.612158610816685,4.612158610816685,-2.1194816236879834,1.699907304168861,1.2883751121689753,0.8319780892310468,0.1715535525880809,1.473348648740877,0.9052409124025946,0.3562837347012364,-31.72797410049721,5.321375980636258,6.564208804682633,10.770109703367462,-1.958523209329152,-1.0128096489003755,0.3064143400696859,1.3852530001970584,-0.7338130118156682,3.8168980681302673,35.11554102564205,383.72149082577846
2022-04-01,-0.1298772580954676,111.45455512483854,3.110698360568862,10.130750300235688,10.130750300235688,10.130750300235688,2.0527232151505768,4.582337542694033,4.582337542694033,4.582337542694033,1.1015013687131328,1.6777061145251428,1.2609401014808472,0.7983896234078547,0.3414702751701951,1.4647244698218882,0.8861662238287539,0.3626471321193387,6.6215937242286165,5.248642917210731,6.520281422078532,10.088293608331195,-1.2885567479903304,-1.3829478782606863,0.0773790436728174,1.0709317987666722,0.30044436870949787,3.4289211021045154,34.42893818460566,365.8490745039163
2022-04-04,-1.0186788954337445,110.31919109378224,0.4200684359311112,13.648549830870408,9.008871589544354,9.008871589544354,2.0830255693996538,4.507344114580628,4.592021840955347,4.592021840955347,-0.207944204085077,2.484036840025581,1.009414595850901,0.5446613551120261,0.4493645538489308,1.491001071534326,0.8282185081552296,0.3545702727807024,-0.963923590340182,7.509323128633982,5.596655743725164,7.053881925814066,-2.098700395487415,-1.1893263318868654,0.205308319637896,0.6760406195335963,-0.055830208475866464,4.726616092930082,27.844956757385134,250.10968385987596
2022-04-05,-0.1817496352586323,110.118686366349,0.24766623189542,13.557449948672836,8.810748363030788,8.810748363030788,2.091797269136125,4.237902786115595,4.56374429492054,4.56374429492054,-0.2912117900955164,2.6183001989895662,0.9676716266272865,0.4968390916003512,0.4837677572669964,1.464444215403888,0.7617429742634617,0.3348530683300682,-1.2591910438666216,7.577005386391341,5.797501276131675,6.771467202294113,-1.0017775687194308,-0.6445256499525138,0.1422122841998423,1.36862161309798,-0.07855304943718684,4.640879446296416,26.742177231593402,226.74465697846065
2022-04-06,0.2789981905007233,110.4259155087143,-2.243988654204452,12.985891993172991,9.11432838203396,9.11432838203396,2.0984709390293963,3.9151449835447663,4.515405131277655,4.515405131277655,-1.4793684836360343,2.68581003475724,1.0406279777653515,0.5615194256702246,0.5231447377982631,1.4401993349641813,0.7254591799732103,0.3261958431787053,-5.934135520681348,7.301305749176399,6.477079676249017,7.772900081361108,-1.5866426607790969,-0.3884899240067018,0.2612560319233022,1.5245621202688626,-0.3945513864651943,4.37099750077578,28.67869497630822,253.54876959834138
2022-04-07,5.000932770054889,115.94824130402272,5.219016381157641,19.085881529021584,14.5710625869164,14.5710625869164,2.2864560415028694,3.475169381028525,4.310047700424045,4.310047700424045,1.904691014854968,4.778505593128678,2.351402733844288,1.846074964048064,0.6993003958842485,1.415576048982942,0.7620261567831121,0.333628927583341,6.227641659782832,11.730995545061273,13.299619515109258,23.84886469899457,-0.294277023115284,0.4583620570321753,0.887792202581057,2.4452586790805224,0.5542276959049073,6.902803213340029,62.33657710595816,795.667115360576
2022-04-08,1.0380549176387976,117.15184772479482,7.726279270191927,15.649886051037647,15.760373136290903,15.760373136290903,2.7176860048821383,3.152612617738386,4.292852793311723,4.292852793311723,2.523710995322929,4.174604595826335,2.632988288447508,2.1222295606091586,1.0685081224444333,1.3464239904877462,0.7908289930039109,0.3338048286941419,6.418906799384646,9.774715257489715,14.292636244765298,27.2926522152183,0.0228183106198563,0.3007780632503533,1.1060061935995464,2.8657835472342077,0.8728502347872755,5.4707059625023975,70.0557955427726,911.0419097309738
2022-04-11,-1.2823310542430466,115.64957320080023,8.408599947448552,10.540183102454543,14.275941923056608,14.275941923056608,2.98255533849918,3.0203163665204222,4.350707535490069,4.350707535490069,2.5271529379391247,2.662634190347047,2.2519689663843865,1.744638855662346,1.6247803460230177,1.1035327896494669,0.782577865369192,0.3264042971704415,4.639010746716309,7.28750219168073,12.51972332122651,23.254636908396414,0.2623143581087896,-0.0221934941798471,1.3487603332364002,2.726149364577333,0.959403426691671,3.342817433333261,61.183859715933494,759.041341603894
2022-04-12,0.0733524411778985,115.73440498595484,8.474968473672519,8.04785570436532,14.359766116136203,14.359766116136203,3.1012476065567824,2.9469058306921427,4.349656593840375,4.349656593840375,2.450671989065617,1.880093618364984,2.2669690284468715,1.7561504247430022,2.2425452737544123,0.9257561581772972,0.7845987872424804,0.319603966184969,3.389068987589059,5.984792860698175,12.567616650634005,23.90036446023998,0.8409936750268212,-0.3691439034620494,1.382342069594705,3.053560494303412,0.9744931673276827,2.2903091429463918,62.03434365684636,763.8651274758973
2022-04-13,2.418923700832698,118.53393193817782,14.10736339341921,8.290736752808925,17.12604160293628,17.12604160293628,3.296873777470054,2.9188062562868224,4.291741080572352,4.291741080572352,4.012569164820268,1.978249729845216,2.9372373755443584,2.4161123334905312,2.6035714353007195,0.8340089077316556,0.8146949357891833,0.3223893088025733,5.08107205372411,6.923340547614118,15.47310748385238,32.16399636648271,1.8137934746169024,-0.1714297124255197,1.8262542017824237,3.530167706125947,1.7006948127084285,2.3841380402356123,79.88666335081405,1036.932855691884
2022-04-14,0.293370756287814,118.88167583076252,13.360082280685926,8.927109924748295,17.46965515699678,17.46965515699678,3.2894654689394933,2.987396988356019,4.326522388977575,4.326522388977575,3.794431972277731,2.1427643698812373,2.988201733007277,2.4678786036796807,1.747233567018096,0.7537767154502466,0.8291410700593699,0.3154699148708917,7.143665954374548,8.49228650093837,15.592668325682917,33.8458012278877,1.7617570135924945,-0.0556809052570874,1.9209733414341756,3.806145454292509,1.6065571647293713,2.642785666136709,82.52301117578895,1067.7332032098855
2022-04-18,-1.653956551301794,116.91542456506228,7.858984230744642,6.754683539711788,15.526758099736028,15.526758099736028,3.181289709586415,3.062070214777934,4.411416800819989,4.411416800819989,2.194253128242696,1.3780374980970993,2.485520361399097,1.9718864506612883,-0.3627892307531299,0.7379793614582165,0.827421076433539,0.3080639620675797,-19.24135091500663,5.717839546938526,13.251615886215417,28.23703544995715,1.0742699871062489,-0.3370114044902182,1.908417614281392,3.576668232593472,0.9196264555150914,1.7353110332762753,70.48582223090001,869.8813017756503
2022-04-19,1.6649371322378537,118.86199288195952,10.351208168829086,9.516567271222,17.450205993009117,17.450205993009117,3.2541541446072566,3.076873415990367,4.379870666325078,4.379870666325078,2.91098036978024,2.266039474511566,2.93779259493093,2.4171095172239223,-2.032854305536469,0.71343598148294,0.8322896261966324,0.2981632385928832,-4.659841489570435,9.77286932489281,15.459944717904108,35.506144626498966,1.4607432937050748,0.6258396443316367,2.220046141622692,4.031803108491682,1.299405892143578,2.867333760213093,83.29632562053905,1058.6627071784228
2022-04-20,1.0312093086516594,120.08770881700715,10.396967944011209,9.941785234530066,18.66136345023957,18.66136345023957,3.3207477995754497,3.1211156833954816,4.394361021507954,4.394361021507954,2.866384075174206,2.367204491214684,3.198950252858713,2.6766437136306065,-2.7382762677450105,0.6952154179305835,0.8547535086613112,0.2867999930379851,-3.4761060169474565,10.627380913568988,16.446077329265982,41.01164257031486,1.4439346964325783,1.1069875657035535,2.0294814972951545,4.253071532207036,1.3389877260400294,3.038412889150455,91.63087379290202,1176.2138803642636
2022-04-22,-4.512292389552963,114.66900027126884,3.6920286438593934,4.63746975203069,13.307015777934652,13.307015777934652,3.3456342863909394,3.253564887890084,4.584758606618679,4.584758606618679,0.8409763498855624,0.6376965898813234,1.893670834937336,1.3898514758607308,-1.6559231353691788,0.677325829379417,0.8051644656795535,0.2639155838486534,-1.699112265614771,3.063204065118983,10.782919550795327,24.14458980765744,1.1394630438518405,0.5901498816650119,1.736842518674189,3.652584735605213,0.42889226708907174,0.8532468914626693,56.97889237110452,637.2133515874158
2022-04-25,-0.6891123572922764,113.878802020416,2.9286232387534685,3.7153503866497912,12.526203130529783,12.526203130529783,3.303517286623461,3.259248926345964,4.593811577590992,4.593811577590992,0.6206094072571442,0.3508325750175386,1.7154024939436583,1.209377281830434,-1.183964836200176,0.731800558717011,0.7996212316528966,0.2562924866490163,-1.731634118201534,1.5625168358135644,9.854960730116693,21.67699658927748,1.0811628568961436,0.2601101333383993,1.308915567136601,3.475888045518928,0.32875383842401656,0.47023894005032074,52.065138088696024,555.5651358948171
2022-04-26,-0.1452511545597112,113.7133917456826,5.51449989287605,0.2576066876639103,12.362757521300502,12.362757521300502,3.2377095781782708,3.247833784290809,4.577041130574674,4.577041130574674,1.4318982130096511,-0.7154033005746138,1.6813942957395345,1.1703028636538324,-0.7972995162389598,0.8720846441587125,0.7626932964187699,0.2376079043626398,-5.814716383006325,-2.6643182225056155,10.09030875772634,22.543544401611022,1.518589568849263,0.4619746682276406,1.4192495620699337,3.928139271765548,0.7948955628707403,-0.9555334220556254,51.18448745615709,535.6524342172916
2022-04-27,0.2500585833525637,113.997741842164,4.42703893778645,-2.3242549713814977,12.643730240974142,12.643730240974142,2.9546672906699745,3.24165538442586,4.544163725487828,4.544163725487828,1.2010183398156633,-1.5160746338222288,1.7507731814464598,1.2327469014565544,-0.6171982887343527,1.0868464093722228,0.778470338463813,0.2359470244144095,-5.749545436078563,-4.521882261873622,10.219785635487954,23.74178596322356,1.3926283023617851,-0.1328383442682156,1.6307301155226828,3.79772863785132,0.6452200528746436,-2.02018777691838,53.26064190741779,560.1803752306392
2022-04-28,0.6513302795312592,114.74024365276388,3.265161117822577,-2.0297727683108384,13.3774129640271,13.3774129640271,2.73119967517426,3.1986359306150085,4.498596317775621,4.498596317775621,0.8738767091541713,-1.4472822345623055,1.9269332701413904,1.4003882133105985,-0.4284101273187991,1.339326711554137,0.7904881958888177,0.2322262464467249,-5.571137636548331,-3.4564598146780465,10.966001717344582,27.12777455713075,1.278402711364637,0.0842621419176284,1.3704312430828265,3.6698989555521857,0.4863852822296737,-1.9029280001894975,58.40744084866454,629.9781259855439
2022-04-29,0.0237978120802173,114.76754932032875,2.8387689006570795,1.0636947886171138,13.4043943077057,13.4043943077057,2.6302196171403334,3.1690647296874723,4.481601871939818,4.481601871939818,0.7453140240623998,-0.4875513821884514,1.936877925684392,1.4037492972065428,-0.1912131934472343,1.4264345550500526,0.7630747829514737,0.2152093541112909,-10.2521145726259,-1.083177551843297,11.375445672430365,29.232212066589664,1.4673597672111849,1.1262328954347058,1.6371514124622095,4.129235253478652,0.4762674652030995,-0.635120039367964,58.860811579418616,629.1045478095045
2022-05-02,-1.5931710757194684,112.9391059202452,1.3319785752532405,1.1220132263806557,11.597668299000471,11.597668299000471,2.617705690171433,3.219214735067937,4.528273253064328,4.528273253064328,0.1732621216043521,-0.4647048712524007,1.5145788759985088,0.9824032653136088,0.064849126607969,1.479317378208062,0.7405379720824965,0.2048861813038454,6.993914418566015,-1.011266947195405,9.261411666107309,21.712496185603804,1.6201614653188516,1.4825660450248206,1.4712957553737278,3.846224708467434,0.13013463675127643,-0.6149382191429931,46.80009046765002,444.8590430042673
